K5PS14_1.PV;K5P10.PV
4.027284;4.094563
4.027278;4.101182
4.027272;4.084698
4.027228;4.069016
4.027215;4.076255
4.027209;4.079615
4.027191;4.082635
4.027187;4.096526
4.027178;4.100146
4.027178;4.097797
4.027166;4.104385
4.027163;4.079422
4.027156;4.07974
4.027147;4.067354
4.027134;4.078886
4.027091;4.073052
4.027078;4.06513
4.027075;4.066849
4.027072;4.082646
4.027038;4.070667
4.027034;4.086448
4.027031;4.092526
4.027016;4.102911
4.027012;4.093531
4.027012;4.069401
4.026994;4.083313
4.026988;4.077505
4.026975;4.082146
4.026966;4.091969
4.026962;4.074271
4.026962;4.06988
4.026959;4.087333
4.026925;4.062901
4.026922;4.075703
4.026913;4.085396
4.0269;4.085656
4.026891;4.094448
4.026887;4.096396
4.026885;4.07888
4.026837;4.076422
4.026837;4.075182
4.026837;4.069901
4.026819;4.077188
4.026816;4.074031
4.026809;4.081037
4.0268;4.077385
4.026775;4.086792
4.026769;4.100286
4.026744;4.086932
4.026741;4.090281
4.026738;4.100276
4.026728;4.071375
4.026722;4.07525
4.02671;4.07862
4.026706;4.088734
4.026706;4.093172
4.026703;4.078234
4.026703;4.107459
4.026688;4.073724
4.026684;4.096406
4.026684;4.073906
4.026681;4.085385
4.026675;4.065765
4.026662;4.099828
4.026659;4.090042
4.026659;4.067927
4.026647;4.073989
4.026634;4.073755
4.026625;4.065953
4.026625;4.097156
4.026616;4.079682
4.026609;4.089255
4.026584;4.065208
4.026569;4.068182
4.026544;4.062844
4.026525;4.078417
4.026515;4.075307
4.026515;4.066411
4.026497;4.084625
4.026472;4.080677
4.026459;4.084901
4.026428;4.085953
4.026419;4.074354
4.026416;4.083729
4.026391;4.102568
4.026381;4.064255
4.026372;4.07751
4.026347;4.077745
4.026338;4.085166
4.026338;4.072427
4.026319;4.080854
4.026312;4.062854
4.026309;4.074026
4.026297;4.075338
4.026272;4.071161
4.026259;4.081995
4.026256;4.077068
4.02625;4.088708
4.026247;4.068781
4.026235;4.092641
4.026222;4.070646
4.026203;4.085234
4.026197;4.098448
4.026181;4.083073
4.026169;4.078203
4.026169;4.091563
4.026163;4.078818
4.026156;4.100172
4.026147;4.063812
4.026144;4.089313
4.026128;4.085531
4.026125;4.082203
4.026106;4.060469
4.026103;4.076088
4.026103;4.087745
4.0261;4.08037
4.026097;4.088953
4.026091;4.101286
4.026088;4.083583
4.026081;4.094521
4.026059;4.083349
4.026056;4.071943
4.026044;4.073974
4.026044;4.079922
4.026044;4.098354
4.026034;4.088021
4.025953;4.074729
4.025928;4.079412
4.025925;4.075526
4.025922;4.076224
4.025918;4.084458
4.025897;4.101844
4.025887;4.066427
4.025881;4.102255
4.025866;4.080985
4.025837;4.098401
4.025813;4.077922
4.025806;4.0645
4.0258;4.069255
4.025784;4.079026
4.025778;4.071505
4.025765;4.104375
4.025763;4.082979
4.025753;4.076719
4.02575;4.076448
4.025747;4.06888
4.025737;4.071932
4.025722;4.082984
4.025719;4.071083
4.02571;4.073266
4.025706;4.085588
4.025697;4.067052
4.025694;4.14349
4.025694;4.073682
4.025691;4.067906
4.025669;4.07212
4.025662;4.066156
4.02565;4.096901
4.025634;4.08513
4.025628;4.066396
4.025613;4.086099
4.025597;4.08039
4.025588;4.069589
4.025584;4.069193
4.025581;4.062375
4.025578;4.086745
4.025575;4.067198
4.025566;4.084531
4.025553;4.075568
4.025544;4.097391
4.025522;4.067563
4.025519;4.06762
4.025503;4.083458
4.025472;4.089484
4.025463;4.066734
4.02545;4.07225
4.025447;4.076646
4.025441;4.084078
4.025431;4.095464
4.025419;4.078391
4.025419;4.081349
4.025409;4.086438
4.025406;4.070838
4.025394;4.078698
4.025381;4.080854
4.025372;4.074615
4.025366;4.082083
4.025362;4.084969
4.025359;4.068511
4.025353;4.133807
4.025353;4.080714
4.025344;4.079349
4.025334;4.082735
4.025331;4.081344
4.025328;4.080943
4.025325;4.087594
4.025322;4.085609
4.025303;4.076161
4.025297;4.07662
4.025294;4.089687
4.025275;4.062474
4.02525;4.099411
4.02525;4.077578
4.025247;4.062781
4.025235;4.087839
4.025222;4.076792
4.025216;4.077198
4.0252;4.078271
4.025187;4.08763
4.025184;4.141531
4.025147;4.080854
4.025144;4.099239
4.025131;4.084604
4.025122;4.079599
4.025119;4.076516
4.025106;4.072245
4.025097;4.096901
4.025097;4.067323
4.025087;4.098922
4.025084;4.06337
4.025084;4.072656
4.025059;4.078834
4.025053;4.077042
4.02505;4.064755
4.025044;4.088484
4.025044;4.076224
4.025041;4.074724
4.025031;4.065021
4.025028;4.067037
4.025028;4.106672
4.025016;4.081187
4.025006;4.070911
4.024994;4.078755
4.024978;4.07725
4.024966;4.073563
4.024962;4.101969
4.02496;4.071818
4.024953;4.073578
4.024934;4.085287
4.024916;4.066417
4.024903;4.067448
4.024903;4.083349
4.024881;4.084115
4.024878;4.091234
4.024872;4.067615
4.024837;4.075469
4.024822;4.076521
4.024816;4.103083
4.0248;4.087974
4.0248;4.076255
4.024791;4.076005
4.024787;4.093396
4.024765;4.06989
4.024759;4.067729
4.024737;4.103136
4.024737;4.066442
4.024734;4.084573
4.024725;4.079219
4.024719;4.065963
4.024703;4.083427
4.0247;4.075531
4.0247;4.106912
4.024694;4.076698
4.024694;4.08875
4.024691;4.081297
4.024684;4.095729
4.024666;4.064219
4.024662;4.064266
4.024656;4.072719
4.024647;4.065396
4.024641;4.099625
4.024631;4.077188
4.024625;4.074276
4.024612;4.105786
4.024606;4.074833
4.024606;4.085984
4.024606;4.067875
4.024603;4.108271
4.024597;4.082641
4.024597;4.075958
4.024594;4.074318
4.024588;4.085474
4.024584;4.077057
4.024575;4.067333
4.024575;4.078234
4.024562;4.098328
4.02455;4.084318
4.024544;4.086812
4.024541;4.068141
4.024534;4.077198
4.024528;4.092906
4.024525;4.076411
4.024487;4.073427
4.024485;4.074297
4.024466;4.070385
4.024466;4.06
4.024444;4.073761
4.024419;4.069265
4.024415;4.07712
4.024406;4.079927
4.024391;4.063297
4.024378;4.069125
4.024365;4.065651
4.024363;4.069359
4.024363;4.090755
4.024353;4.089729
4.024309;4.071609
4.024306;4.093985
4.024272;4.071385
4.024266;4.082438
4.024244;4.064625
4.024244;4.101885
4.0242;4.083286
4.024153;4.064359
4.024147;4.081177
4.024147;4.074307
4.024135;4.087901
4.024131;4.097562
4.024109;4.088323
4.024091;4.07862
4.024085;4.074953
4.024081;4.095146
4.024075;4.073958
4.024072;4.079771
4.024047;4.058745
4.024044;4.072031
4.024037;4.06488
4.024031;4.090495
4.024003;4.095349
4.024;4.071823
4.023981;4.071255
4.023981;4.065542
4.023966;4.08314
4.023956;4.068396
4.023925;4.085354
4.023916;4.073406
4.023916;4.082
4.02389;4.104312
4.023875;4.071938
4.023875;4.069438
4.023856;4.104932
4.023763;4.07963
4.023759;4.086776
4.023756;4.065682
4.02375;4.102167
4.023741;4.076547
4.023713;4.108792
4.023709;4.075979
4.023706;4.088459
4.023647;4.067953
4.023641;4.078063
4.023625;4.079594
4.023622;4.066515
4.023609;4.077958
4.023603;4.10626
4.023584;4.09576
4.023572;4.075078
4.023572;4.072886
4.023569;4.064651
4.02356;4.079693
4.023556;4.083927
4.023547;4.068234
4.02354;4.065396
4.023522;4.080385
4.023519;4.082182
4.023516;4.101745
4.023503;4.090917
4.023503;4.079958
4.023497;4.087948
4.023491;4.077724
4.023488;4.064307
4.023481;4.065469
4.023466;4.078896
4.02345;4.074469
4.023428;4.082979
4.023425;4.067661
4.023422;4.087057
4.023409;4.082068
4.023403;4.082953
4.023381;4.087776
4.023372;4.07613
4.023372;4.104599
4.023365;4.077359
4.023356;4.104693
4.02335;4.073531
4.023335;4.066937
4.023306;4.069474
4.023297;4.084208
4.023287;4.098427
4.023272;4.079114
4.023247;4.075625
4.023244;4.070703
4.023244;4.081156
4.023222;4.10124
4.023222;4.081969
4.023197;4.062687
4.023184;4.069094
4.023181;4.07688
4.023178;4.066437
4.023172;4.064828
4.023166;4.07476
4.02316;4.06475
4.02315;4.067557
4.023147;4.07324
4.023144;4.083641
4.023128;4.081739
4.023128;4.071354
4.023112;4.072761
4.023106;4.082818
4.023103;4.072229
4.023097;4.078521
4.023081;4.083219
4.023081;4.07789
4.023066;4.076979
4.023053;4.102833
4.023047;4.06388
4.023037;4.065761
4.023031;4.083854
4.023025;4.070755
4.023015;4.088844
4.022997;4.072396
4.022987;4.079682
4.022985;4.06238
4.022981;4.07864
4.022956;4.080896
4.022947;4.074578
4.022931;4.066057
4.022903;4.077489
4.022903;4.071692
4.0229;4.079974
4.022894;4.062687
4.022894;4.074729
4.022888;4.089
4.022881;4.075302
4.02286;4.082125
4.022844;4.073812
4.022834;4.090297
4.022812;4.081609
4.022806;4.081021
4.022797;4.081131
4.02279;4.090349
4.022766;4.082213
4.022734;4.065406
4.022709;4.066568
4.0227;4.064151
4.022697;4.10138
4.022694;4.07038
4.022644;4.080964
4.022635;4.083677
4.022631;4.058521
4.022628;4.077521
4.022603;4.068589
4.022603;4.105312
4.022581;4.099547
4.022569;4.066974
4.022566;4.078166
4.022547;4.062078
4.022544;4.076188
4.022534;4.073761
4.022522;4.068234
4.02251;4.091125
4.0225;4.087651
4.022478;4.066193
4.022466;4.06776
4.022453;4.081
4.022447;4.064312
4.022397;4.083297
4.022381;4.079781
4.022375;4.070849
4.022369;4.106239
4.022344;4.069635
4.022341;4.081359
4.022309;4.06962
4.022297;4.069271
4.022297;4.087203
4.022275;4.070552
4.022259;4.077823
4.02225;4.066745
4.022247;4.064214
4.022244;4.068849
4.022244;4.103203
4.022228;4.062833
4.022215;4.061526
4.022197;4.055969
4.022191;4.075037
4.022138;4.075313
4.022131;4.08788
4.022116;4.066937
4.022084;4.072229
4.022078;4.072677
4.02205;4.076182
4.022047;4.072344
4.022047;4.062922
4.022028;4.068359
4.022006;4.073037
4.022006;4.06412
4.022003;4.076854
4.021975;4.072089
4.021972;4.101073
4.021947;4.087214
4.021944;4.082109
4.021937;4.069979
4.021913;4.080927
4.021891;4.069234
4.021878;4.083281
4.021853;4.069958
4.021844;4.069839
4.021794;4.081
4.021791;4.071083
4.021788;4.072964
4.021781;4.090724
4.021766;4.083375
4.021747;4.066328
4.02174;4.064651
4.021725;4.07187
4.021725;4.063541
4.021716;4.078724
4.021712;4.067463
4.021706;4.07225
4.021666;4.085536
4.021663;4.085672
4.021659;4.07624
4.02165;4.087229
4.021625;4.077427
4.021603;4.067568
4.021585;4.063052
4.021578;4.072093
4.021569;4.068448
4.021559;4.076151
4.021522;4.075073
4.021515;4.065875
4.021506;4.081729
4.0215;4.069307
4.021434;4.063687
4.021434;4.084146
4.021428;4.086995
4.021381;4.075078
4.021359;4.084239
4.021341;4.068031
4.021328;4.085177
4.021291;4.07162
4.021291;4.064364
4.021278;4.06124
4.021272;4.07288
4.021253;4.065271
4.021253;4.066599
4.02125;4.060875
4.02125;4.055792
4.021244;4.059828
4.021219;4.069589
4.021219;4.072521
4.021169;4.085823
4.021091;4.067271
4.021069;4.082005
4.021066;4.067114
4.02105;4.069151
4.021044;4.059427
4.02104;4.066901
4.02104;4.060235
4.021028;4.086458
4.021025;4.068333
4.021019;4.100057
4.021;4.06651
4.020978;4.07038
4.020975;4.058667
4.020975;4.101812
4.020969;4.065745
4.020969;4.074812
4.020966;4.058542
4.020963;4.061766
4.020959;4.066021
4.020957;4.079151
4.020947;4.079646
4.020937;4.060807
4.020925;4.065099
4.020913;4.086646
4.020894;4.065193
4.020891;4.086713
4.020863;4.068271
4.020834;4.058011
4.020831;4.066099
4.020831;4.064682
4.020825;4.080255
4.020819;4.098953
4.0208;4.082724
4.020797;4.071359
4.020791;4.060281
4.020791;4.105573
4.020775;4.058458
4.020775;4.071396
4.020741;4.100511
4.0207;4.060604
4.0207;4.069901
4.020678;4.060463
4.020666;4.072734
4.020647;4.07549
4.020644;4.078724
4.020638;4.067807
4.020631;4.068453
4.020628;4.079844
4.020619;4.062828
4.020609;4.069755
4.020581;4.077844
4.020572;4.070594
4.020566;4.070146
4.020541;4.078166
4.020535;4.09212
4.020509;4.070198
4.020509;4.070604
4.020503;4.097239
4.020487;4.089334
4.020428;4.088375
4.020388;4.075526
4.020378;4.084891
4.020378;4.069448
4.020378;4.068791
4.020356;4.061162
4.020347;4.069067
4.020331;4.088443
4.020325;4.081687
4.020316;4.094891
4.020312;4.07651
4.020294;4.078344
4.020272;4.068635
4.020266;4.058771
4.020241;4.065359
4.020235;4.063885
4.020231;4.068104
4.020228;4.063042
4.020216;4.077354
4.020206;4.063667
4.020185;4.072521
4.020165;4.065245
4.020163;4.085224
4.020163;4.080573
4.020159;4.07237
4.020144;4.067172
4.020137;4.096359
4.020125;4.067552
4.020122;4.060302
4.020109;4.085318
4.020081;4.060125
4.020078;4.105114
4.020075;4.064516
4.020069;4.07575
4.02006;4.079536
4.02005;4.065401
4.020041;4.072167
4.020006;4.095729
4.019984;4.06674
4.01995;4.077531
4.019934;4.071031
4.019928;4.075651
4.019928;4.07237
4.019909;4.064036
4.019906;4.077886
4.019869;4.068739
4.019866;4.055891
4.019822;4.076958
4.019819;4.067458
4.019819;4.070833
4.019806;4.071375
4.019797;4.065938
4.019788;4.082651
4.019769;4.059443
4.019769;4.074162
4.019753;4.06849
4.019741;4.067979
4.019732;4.075459
4.0197;4.071615
4.019691;4.072271
4.019681;4.065094
4.019678;4.088516
4.01965;4.068463
4.019644;4.067146
4.01964;4.064641
4.01964;4.056245
4.019603;4.076188
4.019591;4.094599
4.019585;4.099391
4.019581;4.070948
4.019581;4.074646
4.019578;4.086057
4.019572;4.059766
4.019569;4.076833
4.019553;4.081229
4.019535;4.075469
4.019519;4.071854
4.019519;4.071677
4.019516;4.057776
4.019503;4.056812
4.019478;4.082614
4.019425;4.071385
4.019425;4.060057
4.019422;4.070802
4.019394;4.08087
4.019369;4.074964
4.019366;4.072193
4.019341;4.094042
4.019331;4.085052
4.019322;4.078385
4.019284;4.066255
4.019263;4.071979
4.019263;4.0605
4.019247;4.078287
4.019247;4.071339
4.019241;4.087323
4.019187;4.061677
4.019185;4.083099
4.019185;4.095557
4.019169;4.075896
4.019166;4.079271
4.019144;4.104594
4.019144;4.085886
4.019135;4.075927
4.019125;4.064865
4.019091;4.081021
4.019066;4.068828
4.019044;4.074422
4.019006;4.078141
4.018969;4.063787
4.018966;4.084537
4.018962;4.071375
4.01895;4.070771
4.018947;4.070193
4.018941;4.06986
4.018938;4.065339
4.018928;4.072875
4.018909;4.058172
4.0189;4.082203
4.018884;4.076802
4.018881;4.072245
4.018866;4.067432
4.01885;4.080422
4.018831;4.083802
4.018825;4.054198
4.018816;4.079193
4.018806;4.061927
4.018806;4.07424
4.018785;4.094912
4.01875;4.072937
4.018744;4.070818
4.018737;4.072141
4.018731;4.07012
4.018725;4.05899
4.018703;4.069828
4.018703;4.091396
4.018672;4.065078
4.018666;4.077667
4.018662;4.059573
4.01866;4.071719
4.018644;4.055255
4.018634;4.067833
4.018603;4.071177
4.0186;4.076396
4.018594;4.063146
4.018556;4.075797
4.01855;4.056604
4.01855;4.061964
4.018516;4.061396
4.018506;4.064229
4.018491;4.071828
4.018487;4.060588
4.018469;4.063901
4.018437;4.080214
4.018428;4.06637
4.018425;4.079693
4.018413;4.070161
4.018409;4.068734
4.018406;4.060536
4.018391;4.064615
4.018388;4.058172
4.018384;4.073385
4.018378;4.069963
4.018347;4.065219
4.018341;4.065094
4.018341;4.058974
4.018284;4.072104
4.018281;4.082541
4.018281;4.069714
4.018275;4.065828
4.018272;4.068937
4.018262;4.06613
4.01826;4.061057
4.018225;4.061313
4.018206;4.073766
4.018194;4.074193
4.018172;4.084443
4.018166;4.057391
4.018163;4.059224
4.018159;4.059166
4.018144;4.069422
4.018135;4.078818
4.018122;4.08712
4.018103;4.073912
4.0181;4.070219
4.018097;4.05638
4.018094;4.072588
4.018091;4.063943
4.018078;4.084578
4.018075;4.060948
4.018063;4.073974
4.018041;4.069286
4.017997;4.075344
4.017997;4.074568
4.017956;4.09512
4.017931;4.079281
4.017928;4.076906
4.017922;4.06738
4.017916;4.067219
4.017906;4.068323
4.017897;4.063443
4.017884;4.057375
4.017881;4.059031
4.017881;4.059573
4.017869;4.067937
4.017844;4.086385
4.0178;4.070359
4.017769;4.061511
4.017747;4.056344
4.017728;4.056375
4.017691;4.070307
4.017644;4.065578
4.017603;4.057229
4.017603;4.078021
4.017584;4.075735
4.017572;4.061901
4.017519;4.071646
4.017503;4.080709
4.017503;4.081714
4.017491;4.070484
4.017466;4.077713
4.017463;4.069333
4.017435;4.074359
4.017428;4.058599
4.017403;4.098245
4.0174;4.07001
4.017391;4.086287
4.017372;4.068901
4.017369;4.075724
4.017353;4.06849
4.017344;4.085891
4.017334;4.07037
4.017281;4.068115
4.01726;4.05674
4.017247;4.069339
4.017231;4.069406
4.017228;4.066854
4.017203;4.072146
4.017194;4.056979
4.017172;4.07726
4.017156;4.058464
4.017125;4.056922
4.017097;4.08011
4.017078;4.065844
4.017059;4.059713
4.01705;4.059761
4.017025;4.079979
4.017025;4.055401
4.017022;4.068386
4.017019;4.064844
4.017;4.074156
4.01695;4.066776
4.016938;4.056797
4.016925;4.068536
4.016925;4.086818
4.016869;4.078385
4.01686;4.068708
4.016831;4.069292
4.016831;4.084661
4.016775;4.067943
4.016772;4.07776
4.016769;4.078089
4.016763;4.064537
4.016753;4.088625
4.016734;4.100479
4.016722;4.085672
4.016706;4.07074
4.016681;4.069401
4.016659;4.068953
4.016653;4.099709
4.016616;4.064307
4.016591;4.076547
4.016544;4.098469
4.016534;4.054443
4.016512;4.057927
4.016497;4.052203
4.016494;4.100932
4.016475;4.067802
4.016397;4.085646
4.016378;4.076531
4.016375;4.070078
4.016369;4.073568
4.016363;4.061479
4.016353;4.0795
4.016313;4.093484
4.016291;4.056177
4.016212;4.086568
4.01621;4.069245
4.016169;4.068167
4.016144;4.073438
4.016109;4.057109
4.016069;4.078182
4.01605;4.075448
4.016022;4.058505
4.016022;4.058312
4.016016;4.078208
4.016009;4.053729
4.016009;4.05601
4.015953;4.067693
4.015953;4.068172
4.01595;4.067276
4.015925;4.054365
4.015922;4.067875
4.015919;4.06463
4.015872;4.071635
4.015869;4.082407
4.01579;4.073151
4.015781;4.056432
4.015769;4.058995
4.015709;4.065891
4.015709;4.057156
4.015707;4.059594
4.015706;4.057422
4.015681;4.05462
4.015647;4.068964
4.015606;4.096224
4.015588;4.071901
4.015587;4.071713
4.01556;4.068297
4.015553;4.06762
4.015532;4.060901
4.01551;4.054156
4.015503;4.054307
4.0155;4.05562
4.015425;4.06687
4.015419;4.06187
4.015381;4.08488
4.015372;4.052917
4.015325;4.073672
4.015309;4.054641
4.015291;4.073542
4.015285;4.065989
4.015278;4.074089
4.015275;4.059193
4.01525;4.091865
4.015156;4.059162
4.01515;4.064344
4.015128;4.077047
4.015128;4.066578
4.01509;4.052552
4.015075;4.06325
4.015038;4.074031
4.015009;4.066349
4.015009;4.049073
4.014997;4.068979
4.014985;4.087885
4.014959;4.060344
4.014909;4.075219
4.014875;4.06413
4.014797;4.066073
4.014794;4.053266
4.014766;4.062687
4.01476;4.070719
4.01476;4.069625
4.014744;4.056807
4.01474;4.05374
4.01474;4.060422
4.014738;4.060005
4.014725;4.074771
4.014709;4.065692
4.014703;4.06662
4.0147;4.056052
4.014659;4.061083
4.014613;4.075021
4.014506;4.06626
4.014503;4.061443
4.014494;4.092802
4.014453;4.060588
4.014447;4.070099
4.014425;4.074714
4.014425;4.063349
4.014338;4.065724
4.014325;4.055307
4.014303;4.056047
4.014303;4.054943
4.014285;4.066948
4.014225;4.0675
4.014134;4.055344
4.014131;4.068146
4.014116;4.062979
4.014078;4.063849
4.014078;4.067323
4.014047;4.060781
4.014044;4.055083
4.014028;4.058615
4.014006;4.060365
4.013963;4.066849
4.013913;4.061584
4.013909;4.076562
4.013894;4.071047
4.013784;4.065766
4.013741;4.053786
4.013716;4.067599
4.013712;4.065245
4.013712;4.061672
4.013688;4.05487
4.013659;4.060083
4.013631;4.060073
4.013616;4.068552
4.013613;4.082875
4.013594;4.071177
4.013563;4.057281
4.013559;4.05599
4.013556;4.069666
4.013531;4.063516
4.013472;4.062573
4.013422;4.058156
4.013419;4.060219
4.01336;4.055057
4.01335;4.057209
4.013322;4.070906
4.013284;4.071526
4.013235;4.062266
4.013225;4.052255
4.013219;4.061328
4.013103;4.061089
4.013056;4.057359
4.013044;4.062349
4.013034;4.054693
4.012894;4.052312
4.012863;4.053354
4.012859;4.067864
4.012822;4.055271
4.012787;4.064484
4.012766;4.095594
4.012744;4.066208
4.0127;4.069557
4.012628;4.049984
4.012622;4.059495
4.012616;4.062448
4.0126;4.066588
4.012531;4.052505
4.012494;4.064312
4.012394;4.084807
4.012366;4.075896
4.012344;4.053974
4.012312;4.084703
4.012228;4.064339
4.012206;4.057141
4.01215;4.063974
4.012113;4.055766
4.012075;4.070042
4.011922;4.084521
4.0119;4.085766
4.011891;4.056969
4.011869;4.073365
4.011853;4.054375
4.011794;4.050948
4.011791;4.076531
4.011662;4.055135
4.011653;4.054276
4.011625;4.053203
4.011597;4.073927
4.011559;4.052031
4.011522;4.057432
4.011522;4.047235
4.011503;4.06363
4.011409;4.066906
4.011378;4.053448
4.011372;4.059886
4.011284;4.06962
4.011275;4.066656
4.011266;4.068964
4.011231;4.055224
4.011219;4.068594
4.011206;4.047432
4.011137;4.063125
4.011038;4.059724
4.011003;4.058218
4.01095;4.057469
4.010847;4.055177
4.010841;4.091156
4.010794;4.077156
4.010781;4.052802
4.010759;4.055469
4.010756;4.05263
4.010735;4.057214
4.010663;4.051537
4.010628;4.051328
4.010616;4.051011
4.010606;4.055073
4.010456;4.047193
4.010356;4.073146
4.010297;4.057156
4.010247;4.046901
4.010184;4.048062
4.010141;4.049698
4.010125;4.060839
4.010103;4.066339
4.010094;4.053214
4.010066;4.06337
4.010056;4.077979
4.01005;4.053526
4.010013;4.071458
4.009975;4.057453
4.009866;4.07274
4.009828;4.048833
4.009716;4.049875
4.009687;4.057417
4.009678;4.074511
4.009675;4.072906
4.009647;4.063969
4.009644;4.056771
4.009609;4.055401
4.009606;4.05899
4.009603;4.048557
4.009584;4.063161
4.009484;4.064562
4.009431;4.064713
4.009403;4.085224
4.009363;4.066089
4.009278;4.068417
4.009247;4.064073
4.009244;4.074333
4.00914;4.060427
4.009041;4.060578
4.008972;4.054588
4.008947;4.061313
4.008866;4.051891
4.008844;4.054463
4.008812;4.059661
4.008797;4.076109
4.008719;4.062354
4.008672;4.053526
4.008666;4.055469
4.008619;4.062573
