K5T7.PV;K5T8_1.PV
49.39344;60.43333
49.39344;64.6151
49.39302;63.82771
49.39271;57.29031
49.39188;57.51396
49.39188;58.50188
49.39167;57.20708
49.39115;57.13104
49.39094;59.6526
49.39042;59.50333
49.38969;60.29969
49.38958;59.00969
49.38948;60.02792
49.38917;64.18063
49.38833;60.22677
49.38802;57.14677
49.38781;63.83271
49.3874;58.72854
49.38719;57.36448
49.38708;57.24427
49.38688;57.51792
49.38656;59.70458
49.38656;64.92083
49.38583;57.49
49.38479;64.45292
49.38385;57.30948
49.38364;59.97323
49.38302;58.51031
49.38281;64.54229
49.38156;63.69125
49.38146;60.23552
49.38104;64.56406
49.38052;60.07354
49.38052;57.27563
49.38052;64.41729
49.38042;60.20313
49.38021;59.96583
49.37979;58.5175
49.37969;57.4024
49.37958;64.60886
49.37917;57.52125
49.37906;59.97063
49.37802;58.16521
49.37792;57.54333
49.37781;64.575
49.37708;59.84114
49.37708;57.52219
49.37708;64.53333
49.3749;60.31354
49.37312;63.56042
49.37281;57.2574
49.37188;60.01729
49.37146;60.22333
49.37083;60.45969
49.37041;57.26437
49.37031;60.45458
49.36896;60.02531
49.36885;57.13281
49.36885;59.41562
49.36875;59.09094
49.36875;63.76781
49.36854;57.555
49.36854;58.80416
49.36813;57.24906
49.36781;64.54469
49.36771;64.45979
49.36729;57.57781
49.36687;58.45583
49.36666;58.20135
49.36646;59.96958
49.36646;57.48198
49.36562;59.72354
49.36552;60.07625
49.36542;57.19386
49.36469;57.61312
49.36417;57.52083
49.36406;63.78573
49.36396;57.54844
49.36396;60.04177
49.36365;64.51906
49.36344;58.82958
49.36323;57.18354
49.36323;58.50323
49.36312;57.27219
49.36292;64.8425
49.3625;57.20604
49.3624;57.18063
49.36125;60.15021
49.36063;58.96083
49.36052;59.86969
49.36042;57.52813
49.3599;58.49823
49.35958;57.47511
49.35927;58.52489
49.35917;59.87198
49.35917;59.68531
49.35729;60.14635
49.35719;59.89469
49.35719;58.49896
49.35719;63.80885
49.35708;63.8
49.35667;60.26583
49.35469;57.3401
49.35427;58.53656
49.35302;57.41261
49.35271;60.49062
49.3525;57.59344
49.35239;60.18344
49.35188;57.26677
49.35177;60.14115
49.35125;57.16083
49.35094;63.59792
49.35073;57.36302
49.35031;59.98802
49.35011;64.59281
49.34979;59.62302
49.34948;57.36604
49.34948;60.15635
49.34906;59.5899
49.34875;57.74208
49.34875;59.35698
49.34844;58.48594
49.34802;57.39292
49.34719;57.26229
49.34719;58.50135
49.34677;57.16885
49.34677;60.3399
49.34677;63.82531
49.34531;63.77969
49.3451;63.81521
49.34469;57.18479
49.34448;63.82865
49.34396;60.32781
49.34385;57.23646
49.34312;59.51271
49.34302;59.93312
49.34302;59.41281
49.3425;57.14229
49.34188;57.26219
49.34156;59.98792
49.34146;57.2249
49.34135;58.54063
49.34021;60.15813
49.34021;63.61854
49.33969;64.82333
49.33813;60.56979
49.3375;59.94614
49.3375;57.34687
49.33677;59.57927
49.33656;60.00823
49.33646;59.59917
49.33625;58.44812
49.33552;57.3775
49.33406;60.19135
49.33406;63.70052
49.33375;64.58417
49.33344;57.19354
49.33313;64.19406
49.33302;57.34469
49.33281;59.73771
49.3324;59.82781
49.33146;57.53719
49.33104;60.01854
49.33052;59.5325
49.33042;59.56115
49.33031;59.33511
49.32938;60.41615
49.32917;59.48135
49.32906;57.45781
49.32885;59.44479
49.3276;59.87823
49.3275;64.19417
49.32615;64.44979
49.32583;59.09167
49.32448;60.16708
49.32396;57.22781
49.32375;59.6101
49.32375;60.1876
49.32365;64.56208
49.32333;57.79771
49.32323;58.4675
49.3224;60.18177
49.32114;60.21959
49.32084;58.52292
49.32073;59.47334
49.32063;64.2076
49.32031;57.36979
49.32021;59.92802
49.3199;59.87906
49.31958;57.22604
49.31917;60.54125
49.31865;59.35354
49.3175;60.59229
49.3175;58.27021
49.31729;57.20636
49.31688;57.37281
49.31594;57.36052
49.31542;63.72094
49.31531;59.82938
49.31427;59.71427
49.31427;60.06833
49.31344;57.22886
49.31313;59.96281
49.31313;57.54323
49.31177;59.76385
49.31156;60.03458
49.31083;63.56333
49.30917;58.51844
49.30875;60.04385
49.30833;57.29167
49.30833;64.55927
49.30823;58.93792
49.30812;58.51531
49.30781;57.34615
49.30761;60.18417
49.3074;60.15635
49.30688;57.47427
49.30677;58.27365
49.30667;57.22688
49.30635;60.2226
49.30594;60.06177
49.30583;57.53614
49.30479;60.10979
49.30469;57.28
49.30458;60.19167
49.30448;57.36875
49.30417;57.34208
49.30416;58.8401
49.30344;57.33948
49.30333;57.75167
49.30333;58.42469
49.30312;60.15396
49.30292;59.98386
49.30177;64.42136
49.30104;59.51875
49.30062;58.56875
49.30052;60.02417
49.29885;57.51563
49.29823;59.47771
49.29802;59.9799
49.29792;60.17375
49.29594;59.75948
49.29573;59.94812
49.29573;57.28677
49.29385;64.49958
49.29344;59.92
49.29219;63.62958
49.29208;59.77156
49.29115;59.02187
49.29104;59.75375
49.29042;59.65958
49.2901;63.67916
49.29;59.54094
49.28979;57.20417
49.28959;57.30823
49.28927;59.34375
49.28927;60.185
49.28927;64.77959
49.28875;59.11646
49.28771;60.05208
49.28761;63.71885
49.2875;57.26073
49.28656;64.59563
49.28594;60.06927
49.28511;60.00438
49.28469;59.90677
49.28469;59.62594
49.28469;59.79437
49.28396;59.57188
49.28292;60.33625
49.28281;59.66656
49.28239;59.04458
49.28219;60.14313
49.28146;60.04406
49.28104;64.53011
49.28094;59.61636
49.2799;59.57917
49.27958;64.66781
49.27938;64.58334
49.27927;57.49479
49.27917;63.56146
49.27823;57.32906
49.27792;57.51989
49.2776;64.45635
49.27719;60.05844
49.27708;60.14469
49.27698;58.85614
49.27615;60.20864
49.27604;58.89323
49.27573;64.55959
49.27573;64.58531
49.27563;59.67865
49.27563;64.53635
49.27531;57.35115
49.27479;64.48979
49.27396;57.35948
49.27385;64.60125
49.27375;59.47219
49.27365;60.13667
49.27344;60.16875
49.27281;60.2326
49.27261;59.08625
49.2724;57.18312
49.27229;60.22844
49.27208;57.26729
49.27156;59.90875
49.27135;59.05614
49.27104;57.34156
49.2699;58.23729
49.26937;58.83698
49.26865;60.05781
49.26823;59.86271
49.26802;59.8826
49.2675;60.49562
49.26729;59.91969
49.26719;60.0174
49.26635;63.74615
49.26615;59.88177
49.26552;63.48135
49.26542;57.26948
49.26542;59.48458
49.26531;59.86927
49.26531;60.04136
49.26511;58.23073
49.26479;59.9526
49.26469;59.98812
49.26365;59.5574
49.26365;60.01083
49.26302;59.82594
49.26281;60.11354
49.26281;58.25854
49.26271;59.98521
49.26198;57.01729
49.26167;59.8124
49.26136;60.04073
49.26125;64.49937
49.26083;64.49646
49.26042;59.9174
49.25937;59.45323
49.25927;57.7501
49.25906;57.35573
49.25865;57.20125
49.25802;57.02729
49.25667;58.86094
49.25625;57.33979
49.25625;60.11052
49.25615;59.9599
49.25542;60.04937
49.25521;59.51656
49.2551;60.03854
49.25406;60.05281
49.25375;59.86364
49.25333;57.245
49.25333;59.91521
49.25323;60.29552
49.2524;64.55458
49.25156;59.8301
49.25135;59.87875
49.25114;59.61948
49.25052;64.21094
49.24969;64.54313
49.24958;57.23646
49.24906;59.77229
49.24833;59.62458
49.2476;59.33167
49.24729;59.86521
49.24635;60.45469
49.24604;59.50261
49.24583;60.21989
49.24552;63.68552
49.24552;64.56625
49.24458;57.33073
49.24448;57.38583
49.24427;64.18219
49.24375;58.46688
49.24364;58.42167
49.24344;59.71
49.24333;57.24364
49.24229;59.97854
49.24187;59.87313
49.24177;64.57729
49.24083;59.06969
49.24031;59.95896
49.23948;59.72042
49.23917;60.26323
49.23896;64.37948
49.23833;57.01156
49.23833;57.4975
49.23812;59.85229
49.2375;59.8574
49.2375;59.81146
49.2374;59.86687
49.23729;63.69386
49.23646;60.18521
49.2351;56.98865
49.2349;60.315
49.23479;57.73698
49.23479;64.73823
49.23438;60.06906
49.23427;59.93104
49.23417;59.92135
49.23396;59.65927
49.23375;58.96906
49.23042;59.84604
49.23042;59.69865
49.22958;59.95125
49.22906;59.89156
49.22771;63.52229
49.2274;60.39646
49.22739;59.94906
49.22677;57.68104
49.22677;59.86552
49.22573;60.19781
49.22542;57.2774
49.22521;59.96865
49.22479;59.76094
49.22438;59.8725
49.2224;59.70261
49.22229;58.43312
49.22198;63.66583
49.22125;59.71802
49.22125;63.62583
49.22083;57.05146
49.22083;57.06583
49.22083;64.23969
49.22063;57.255
49.22042;59.69656
49.21959;58.89031
49.21906;56.99146
49.21802;60.2626
49.21729;59.78979
49.21708;59.6975
49.21677;60.04875
49.21542;59.32625
49.215;59.4851
49.21427;57.32573
49.21354;59.94521
49.21354;60.37969
49.2126;58.24104
49.2125;60.05073
49.21208;59.70146
49.21156;59.74677
49.21094;59.73833
49.21083;59.79271
49.21052;59.82813
49.21052;60.09469
49.2099;60.30844
49.20979;59.84448
49.20937;59.97511
49.20906;63.67344
49.20875;59.70854
49.20864;59.70969
49.20792;59.70719
49.2074;57.64563
49.20687;57.30239
49.20594;57.47854
49.20562;64.56177
49.20542;57.2626
49.2051;57.31833
49.205;57.29854
49.20479;60.2675
49.20469;59.94011
49.20458;59.85563
49.20458;59.33875
49.20417;60.27281
49.20396;64.57822
49.20302;58.53667
49.20292;59.48073
49.2024;58.90364
49.2024;59.88813
49.2024;64.58958
49.20219;59.32917
49.20198;57.25813
49.20187;60.04438
49.20104;57.24469
49.20083;59.92542
49.20073;60.04062
49.20052;63.36281
49.19979;57.71927
49.19979;57.17688
49.19969;57.62198
49.19844;59.86666
49.19802;57.67406
49.19781;57.21542
49.19781;57.00114
49.1974;60.2024
49.19698;57.36802
49.19688;57.74917
49.19615;59.92271
49.19604;63.69917
49.19552;57.21552
49.19542;57.29042
49.1949;59.31271
49.1949;59.89823
49.19469;64.03781
49.19427;57.17135
49.19375;60.02958
49.19375;64.5826
49.19365;57.29042
49.19239;59.4851
49.19219;57.31229
49.19219;57.22469
49.19209;59.7225
49.19208;57.45813
49.19188;59.54198
49.19167;57.69448
49.19146;57.27135
49.19115;59.86396
49.19094;57.00938
49.19083;57.66563
49.19062;64.58427
49.19042;64.5775
49.19042;63.79729
49.19021;59.8774
49.19021;59.79375
49.1899;57.42031
49.1899;64.19563
49.18979;56.95729
49.18938;57.22354
49.18896;57.07135
49.18844;57.23625
49.18802;59.77312
49.18729;63.77864
49.18656;57.36177
49.18656;57.29854
49.18615;57.76323
49.18604;59.30104
49.18573;59.79344
49.18531;60.05208
49.1851;58.95542
49.18417;60.03198
49.18406;57.52073
49.18302;58.24166
49.1824;57.22792
49.18229;60.3375
49.18229;60.09208
49.18187;59.32896
49.18146;63.49406
49.18135;59.91125
49.18104;63.68031
49.18094;57.55781
49.18083;56.9975
49.18073;57.32948
49.18;56.97594
49.17979;59.90656
49.17917;59.90781
49.17886;59.95
49.17865;59.65813
49.1776;59.88792
49.17719;63.51073
49.17604;63.37989
49.17594;63.7125
49.17521;56.94427
49.17511;56.99958
49.17479;64.31635
49.17427;63.78719
49.17385;57.09323
49.17375;59.69885
49.17333;59.38396
49.17333;64.41729
49.17323;64.6552
49.17313;57.88323
49.17302;59.9251
49.17302;58.52687
49.1726;57.3026
49.1725;57.25666
49.17208;59.72635
49.17156;59.97917
49.17156;60.03979
49.17146;59.31708
49.17115;57.3125
49.17115;57.22354
49.17052;57.3125
49.17031;63.65292
49.17021;57.7575
49.16948;57.40354
49.16948;64.48146
49.16906;63.3951
49.16885;58.91885
49.16875;57.27771
49.16854;58.27833
49.16833;57.72646
49.16802;63.35104
49.16781;57.67292
49.16781;64.44
49.16771;59.88344
49.16771;59.88792
49.1675;59.71083
49.1674;59.89292
49.16687;57.78698
49.16677;59.84063
49.16656;64.51583
49.16625;63.37448
49.16615;57.25948
49.16594;58.22417
49.16552;59.71073
49.16552;57.30354
49.16552;59.38208
49.16531;57.26406
49.16427;59.77354
49.16417;57.66636
49.16365;57.30844
49.16354;59.90198
49.16292;57.47219
49.16281;57.95708
49.16281;57.05833
49.1625;57.31198
49.16229;57.68542
49.16177;57.35771
49.16167;59.31739
49.16156;60.01458
49.16146;57.30094
49.16114;57.31354
49.16094;60.03437
49.16084;57.31604
49.16052;59.52917
49.16021;60.28958
49.16021;60.09813
49.15958;57.01823
49.15927;64.02687
49.15875;58.9176
49.15802;60.07021
49.15739;64.62948
49.15677;63.50625
49.15646;57.2425
49.15635;59.97396
49.15625;59.86281
49.15562;57.82698
49.15562;58.50188
49.15531;57.32865
49.1549;58.5099
49.15469;57.77198
49.15406;59.96
49.15396;59.95802
49.15385;59.54917
49.15375;57.07198
49.15354;57.30448
49.15344;57.63229
49.15344;59.73385
49.15302;57.2949
49.15281;59.62563
49.15229;57.36156
49.15198;59.99875
49.15187;59.93
49.15083;59.64031
49.15063;57.69885
49.15052;57.31792
49.14958;59.97136
49.14854;57.27958
49.14844;58.93938
49.14844;59.53552
49.14771;59.94042
49.14687;57.22083
49.14625;59.29073
49.14594;60.09354
49.14552;57.2701
49.1449;59.955
49.1449;63.44281
49.14437;57.26729
49.14406;57.22646
49.14396;57.49146
49.14323;59.98677
49.14292;57.26979
49.14281;63.40448
49.14271;57.37031
49.14208;57.8299
49.14198;58.91344
49.14188;56.99719
49.14188;59.06615
49.14135;58.51354
49.14125;57.02615
49.14052;56.95448
49.1399;59.8275
49.13896;59.42094
49.13875;57.77344
49.13865;63.38531
49.13854;59.49562
49.13813;59.41604
49.13771;59.30052
49.1376;59.70771
49.1376;58.48344
49.13708;63.69188
49.13688;57.36104
49.13625;57.60313
49.13552;59.08302
49.13469;57.02302
49.13458;64.09958
49.13448;57.2425
49.13438;63.39333
49.13417;64.09208
49.13375;58.20687
49.13375;63.74427
49.13365;58.52333
49.13354;57.23094
49.13187;60.07854
49.13177;57.12573
49.13146;59.48958
49.13063;60.09365
49.13052;64.05209
49.12938;59.9026
49.12906;59.73323
49.12865;57.80208
49.12865;59.71115
49.12812;59.57531
49.12781;59.85375
49.12771;56.93687
49.12761;58.52583
49.12719;57.2951
49.12646;59.98573
49.12646;59.42781
49.12625;57.66396
49.12573;63.42156
49.12563;64.36
49.12552;58.93167
49.12542;56.96552
49.12542;63.70427
49.12521;59.33417
49.12448;59.70396
49.12396;59.88625
49.12365;59.49323
49.12344;57.31448
49.12344;59.76979
49.12333;59.92458
49.12333;59.49739
49.12333;64.28989
49.12292;59.71969
49.12177;60.03062
49.12167;60.1226
49.12156;59.68438
49.12125;57.61344
49.12125;63.69531
49.12062;59.90771
49.12042;64.07615
49.12031;57.58458
49.11969;57.31406
49.11958;59.5275
49.11917;59.70844
49.11864;59.7125
49.11802;59.86083
49.11729;56.90042
49.11729;59.55239
49.11667;57.535
49.11531;59.65833
49.11521;60.17333
49.11427;57.79802
49.11417;59.97156
49.11417;58.04094
49.11406;57.27052
49.11385;59.52875
49.11375;57.26354
49.11375;59.1025
49.11323;57.22417
49.1125;58.47073
49.1124;57.6676
49.1124;59.5774
49.11208;59.51437
49.11125;57.85167
49.11115;58.52385
49.11083;59.52364
49.11052;59.57198
49.1099;57.26271
49.10958;57.36417
49.10906;57.28437
49.10896;59.575
49.10792;57.83511
49.10708;57.80698
49.10688;64.3251
49.10667;59.60031
49.10656;57.26511
49.10635;59.72281
49.10625;59.15083
49.10583;57.45729
49.10583;59.73156
49.10583;59.79167
49.10563;63.73823
49.10542;57.79792
49.105;60.04677
49.10469;57.62959
49.10469;57.77125
49.10448;59.87708
49.10448;57.27198
49.10448;59.57146
49.10406;59.87896
49.10406;59.4824
49.10386;57.80479
49.10375;57.40115
49.10344;57.31552
49.10302;58.1674
49.10167;60.26635
49.10104;63.75719
49.1;57.57969
49.0999;60.12875
49.09927;59.6075
49.09906;59.80844
49.09865;60.30281
49.09854;59.81656
49.09813;64.35416
49.09792;64.17031
49.0975;59.43208
49.0974;58.93167
49.09729;64.27635
49.09698;59.06865
49.09687;57.8349
49.09677;56.89042
49.09656;57.29604
49.09583;59.43708
49.09542;57.78469
49.09438;57.34229
49.09385;64.36459
49.09375;59.82552
49.09323;57.54292
49.09302;60.21167
49.09302;59.57656
49.09167;57.125
49.09156;59.52354
49.09125;64.13531
49.09115;57.17385
49.09052;64.37073
49.09021;57.29177
49.0901;57.30125
49.08969;59.48854
49.08937;64.37823
49.08927;57.67302
49.08781;57.57177
49.08646;63.48448
49.08635;57.38187
49.08552;64.47625
49.085;64.28802
49.0849;57.34469
49.08458;59.48448
49.08406;59.43323
49.08364;57.33104
49.08364;64.2599
49.08333;57.59187
49.08292;59.47229
49.08271;57.31281
49.08219;59.84521
49.08156;64.03416
49.08146;59.5725
49.07938;59.48094
49.07917;57.30625
49.07906;56.97156
49.07896;59.45771
49.07833;57.71135
49.07719;60.53239
49.07708;59.47229
49.07583;64.1575
49.07521;57.57375
49.07489;60.07063
49.07469;59.22083
49.07448;57.30448
49.07406;58.08177
49.07375;59.0775
49.07354;57.29531
49.07354;59.53458
49.07344;59.65646
49.07323;59.83635
49.07271;57.68864
49.0724;57.20229
49.07208;59.40531
49.07135;59.07292
49.07084;59.40865
49.07021;57.31667
49.06865;57.27636
49.06813;59.96885
49.06813;64.27708
49.06792;60.40052
49.06781;58.28479
49.0676;59.52813
49.0676;63.74541
49.0675;59.53969
49.06719;56.91938
49.06688;59.47323
49.06646;58.94375
49.06615;57.36177
49.06604;56.7149
49.06448;57.30563
49.06385;60.08916
49.06333;56.66875
49.06313;64.30344
49.06271;59.73229
49.06208;59.16344
49.06167;58.24958
49.06167;63.27229
49.06125;59.68417
49.06125;59.36448
49.06062;60.46239
49.06052;57.12719
49.06042;57.32917
49.06031;60.01886
49.06;64.27896
49.05969;57.72886
49.05938;58.45802
49.05927;56.77458
49.05896;64.28083
49.05875;57.36167
49.05865;57.22958
49.05865;57.10646
49.05833;64.28042
49.05625;57.22
49.05625;58.41031
49.05594;59.10531
49.05594;63.73156
49.05583;57.34448
49.05583;57.58448
49.0551;59.81708
49.055;57.63094
49.05416;56.98104
49.05365;56.97927
49.05323;56.98094
49.05281;57.62542
49.05281;59.55688
49.0526;59.57885
49.05239;59.67115
49.05229;59.81198
49.05208;57.23656
49.05198;64.25823
49.05177;59.51917
49.05156;56.73198
49.05104;59.84135
49.05094;64.32146
49.05073;63.47458
49.05062;59.60406
49.04969;59.49406
49.04896;59.46927
49.04885;59.77636
49.04844;63.80156
49.04833;56.93677
49.04771;57.62167
49.04719;58.43656
49.04708;59.92719
49.04667;58.87865
49.04667;59.54479
49.04667;64.27292
49.04656;60.20427
49.04646;57.69614
49.04615;59.51333
49.04604;56.62521
49.04469;56.97229
49.04469;64.46416
49.04458;57.26042
49.04448;63.8624
49.04438;58.11802
49.04417;59.13781
49.04406;59.65229
49.04396;57.19792
49.04375;57.26417
49.04364;57.26083
49.04364;57.25542
49.04313;64.45823
49.04302;60.00229
49.0424;59.64979
49.04229;64.40063
49.04198;59.50198
49.04156;59.63271
49.04136;59.26854
49.04104;57.29167
49.04031;58.94229
49.0401;63.83802
49.03989;57.36969
49.03969;57.22385
49.03958;57.0676
49.03927;59.2224
49.03917;64.17031
49.03896;57.15958
49.03885;64.39052
49.03854;64.30605
49.03792;64.02479
49.03771;58.87417
49.03761;58.35948
49.03761;64.15208
49.0375;59.18302
49.03698;59.52813
49.03646;63.82719
49.03625;63.80854
49.03604;56.8801
49.03604;63.78396
49.03594;57.485
49.03542;59.43167
49.03542;59.57542
49.0351;57.28
49.0351;64.30927
49.0349;63.3849
49.03469;63.16333
49.03448;57.09594
49.03437;63.79958
49.03427;59.44719
49.03427;63.09031
49.03417;56.8475
49.03396;59.84312
49.03386;57.31083
49.03344;59.47229
49.03333;57.25385
49.03313;59.65125
49.0325;58.94604
49.03219;58.89365
49.03219;57.59396
49.03219;64.14719
49.03167;58.89635
49.03104;59.32396
49.03094;64.38396
49.03062;60.61156
49.03052;59.19688
49.03052;59.17052
49.03021;63.14625
49.03011;59.16656
49.02958;57.22354
49.02906;58.96573
49.02885;57.31458
49.02844;57.17479
49.02844;58.94042
49.02833;56.90813
49.02823;64.27677
49.02792;63.40646
49.02687;57.12177
49.02636;59.18052
49.02636;58.39854
49.02636;59.72385
49.02615;57.03031
49.02552;57.51104
49.02521;57.2449
49.02406;59.3149
49.02312;60.24739
49.02312;58.32781
49.02312;59.23667
49.02281;59.49813
49.02261;59.47115
49.0224;59.37865
49.02208;58.45687
49.02198;59.58156
49.02198;59.15667
49.02198;63.87229
49.02187;57.63979
49.02156;59.65531
49.02063;57.23531
49.02052;59.18875
49.02042;57.2376
49.01917;59.54813
49.01917;64.31552
49.01896;57.72937
49.01896;59.59646
49.01854;57.47136
49.01823;59.49625
49.01646;58.91677
49.01625;64.15688
49.01594;64.13219
49.01573;59.61646
49.01542;56.57594
49.01531;58.94979
49.01521;57.59864
49.0151;59.4249
49.01437;57.30625
49.01427;64.31646
49.01385;57.26396
49.01365;63.80021
49.01281;57.24937
49.01271;57.31979
49.0125;58.45438
49.01208;64.4049
49.01146;64.37083
49.01136;59.12667
49.01125;59.64812
49.01125;57.12812
49.01104;59.56479
49.01083;60.06229
49.01083;57.33302
49.01052;63.55958
49.01052;63.17448
49.01;57.39677
49.00938;57.24531
49.00834;57.14354
49.00813;64.03979
49.00802;57.7174
49.00781;57.28135
49.00781;57.69542
49.0075;64.47198
49.00719;57.11979
49.00719;59.11521
49.00687;59.56792
49.00646;58.21948
49.00573;58.43
49.00552;59.28677
49.0051;57.73344
49.0051;59.50604
49.00479;59.57625
49.00427;63.73177
49.00385;64.36375
49.00375;58.82635
49.00333;64.30511
49.00312;59.61375
49.00302;57.35583
49.00261;64.13593
49.00229;59.19156
49.00208;59.54896
49.00188;57.00021
49.00146;63.86198
49.00083;56.98188
49.00083;57.65375
49.00063;63.04448
49.00052;64.29646
49.00021;57.27823
49;58.0126
48.99958;59.16958
48.99948;57.37167
48.99854;59.50636
48.9976;57.61948
48.99729;56.9774
48.99729;64.02646
48.99688;59.24656
48.99667;57.22094
48.99646;59.56323
48.99625;60.66021
48.99625;57.49531
48.99583;59.33292
48.99552;57.11666
48.99511;60.09104
48.995;60.09406
48.995;57.14896
48.99448;64.38145
48.99406;57.93885
48.99396;59.20146
48.99364;58.37271
48.99364;63.76594
48.99344;57.48219
48.99292;57.64698
48.9925;59.62573
48.9925;57.43208
48.99229;59.46135
48.99208;64.1201
48.99177;63.48469
48.99146;64.49167
48.99104;59.68261
