K5T3.PV;K5T2_1.PV
268.3562;422.0531
267.7875;422.0531
268.125;422.0531
267.29;422.0531
267.4125;422.0512
267.8575;422.0512
267.5762;422.0512
270.0675;422.0494
267.6963;422.0494
267.2475;422.0494
267.7713;422.0475
267.7625;422.0475
267.2825;422.0475
267.9912;422.0438
267.9037;422.0438
267.6125;422.0438
267.5225;422.0438
267.8887;422.0438
267.1537;422.0438
267.4462;422.0438
267.7787;422.0438
270.5837;422.0419
267.7787;422.04
267.385;422.04
268.09;422.0381
267.8412;422.0381
267.8188;422.0381
267.64;422.0381
267.6987;422.0381
267.4212;422.0381
268.1125;422.0363
268.4075;422.0363
267.8862;422.0363
268.2525;422.0344
267.7612;422.0344
267.5775;422.0344
268.4437;422.0344
267.815;422.0344
268.4063;422.0344
267.7925;422.0344
270.0387;422.0325
268.145;422.0325
268.3412;422.0325
271.1375;422.0306
268.6862;422.0287
268.0863;422.0287
267.3812;422.0287
268.0875;422.0287
267.7937;422.0287
267.485;422.0287
270.305;422.0269
267.845;422.0269
268.1938;422.0269
267.845;422.025
267.9375;422.025
267.9175;422.025
267.1712;422.025
267.6788;422.025
267.3737;422.025
267.705;422.025
267.2325;422.0231
267.55;422.0231
268.225;422.0212
267.7388;422.0212
267.9837;422.0194
267.85;422.0194
268.2388;422.0194
268.5237;422.0194
267.355;422.0194
270.2925;422.0175
267.7875;422.0175
267.5912;422.0175
268.0412;422.0156
267.8038;422.0156
266.6725;422.0156
267.605;422.0137
267.1312;422.0137
268.1438;422.0119
267.8213;422.0119
267.145;422.0119
267.4763;422.0119
267.2863;422.0119
267.8412;422.01
267.5338;422.01
267.7012;422.01
267.455;422.0081
267.3613;422.0081
267.8562;422.0081
267.8275;422.0062
267.5925;422.0062
268.0912;422.0044
267.375;422.0044
267.7475;422.0025
267.7137;422.0025
268.4588;422.0025
268.635;422.0025
267.845;422.0006
267.8313;422.0006
268.3212;422.0006
267.8425;421.9987
267.655;421.9987
267.6712;421.9987
268.3237;421.9987
267.6263;421.9987
267.0387;421.9987
267.8875;421.9969
267.7012;421.9969
267.4088;421.9969
268.0237;421.9931
267.7437;421.9931
267.18;421.9931
267.7188;421.9931
267.7775;421.9912
267.35;421.9912
267.83;421.9912
267.6575;421.9912
267.84;421.9912
267.7712;421.9912
267.7038;421.9912
268.4037;421.9894
268.1463;421.9894
268.4875;421.9893
267.51;421.9875
267.6125;421.9875
267.5225;421.9875
267.6725;421.9875
266.7312;421.9875
267.4;421.9875
267.4637;421.9875
267.5363;421.9875
268.51;421.9856
267.9288;421.9856
267.26;421.9856
267.795;421.9856
267.3262;421.9837
267.8138;421.9837
266.22;421.9819
267.4563;421.9819
268.1475;421.9819
268.0975;421.9819
267.3925;421.9819
267.3525;421.9819
267.86;421.98
267.7813;421.98
267.3275;421.98
267.7575;421.9781
267.9875;421.9781
267.45;421.9781
267.7562;421.9781
267.5213;421.9781
267.4875;421.9781
267.4512;421.9781
267.7875;421.9781
267.3338;421.9781
267.845;421.9763
267.6625;421.9763
267.6163;421.9763
267.9437;421.9762
267.6588;421.9744
267.4725;421.9744
267.8987;421.9744
267.78;421.9744
267.805;421.9744
267.4925;421.9744
267.685;421.9725
267.9162;421.9725
267.755;421.9725
267.5638;421.9725
268.0925;421.9706
267.2775;421.9706
267.3313;421.9688
267.9937;421.9688
267.48;421.9688
267.9437;421.9688
267.8537;421.9688
267.8387;421.9669
267.7487;421.9669
267.3262;421.9669
267.6888;421.9669
268.0087;421.965
267.54;421.965
267.9887;421.965
268.0587;421.965
267.7787;421.9631
267.805;421.9631
268.27;421.9631
267.5988;421.9631
267.455;421.9631
267.43;421.9612
270.2875;421.9594
267.7413;421.9594
267.9125;421.9594
268.0938;421.9594
268.3163;421.9594
267.4;421.9594
267.62;421.9575
268.1225;421.9556
267.9262;421.9556
267.8363;421.9556
267.6275;421.9556
266.6012;421.9556
267.925;421.9538
267.2025;421.9538
268.1525;421.9519
267.3562;421.9519
267.4588;421.9519
267.805;421.95
267.8775;421.95
267.6663;421.95
268.2813;421.95
267.6487;421.95
267.4388;421.95
267.4987;421.95
267.9625;421.95
267.72;421.9482
267.88;421.9481
267.6512;421.9463
267.9238;421.9463
267.9738;421.9444
268.1;421.9444
267.5087;421.9444
268.0188;421.9444
267.6163;421.9425
267.8663;421.9406
267.9075;421.9388
267.7412;421.9388
268.0938;421.9369
268.2287;421.9369
268.0425;421.935
268.5425;421.935
267.8687;421.935
267.4638;421.935
267.5713;421.935
267.6438;421.9331
267.5825;421.9331
268.0575;421.9331
267.6563;421.9331
268.4362;421.9331
267.5813;421.9313
268.0488;421.9313
267.1962;421.9313
267.4125;421.9313
267.5188;421.9313
267.4937;421.9312
267.2738;421.9294
268.0675;421.9294
267.8837;421.9294
268.0038;421.9294
267.795;421.9294
267.4225;421.9294
267.5775;421.9275
267.6175;421.9275
267.9812;421.9275
267.9937;421.9275
267.5025;421.9275
268.4025;421.9275
267.3675;421.9275
267.6488;421.9275
267.745;421.9275
267.5425;421.9256
268.0612;421.9256
268.2012;421.9256
267.98;421.9256
268.1837;421.9256
267.1212;421.9256
267.5962;421.9238
267.4425;421.9238
267.155;421.9238
271.28;421.9219
268.1237;421.9219
267.9075;421.9219
267.485;421.9219
267.39;421.92
267.52;421.92
266.9713;421.92
267.6488;421.92
267.6637;421.92
267.8913;421.9181
267.5988;421.9181
267.2;421.9181
267.7725;421.9163
267.7363;421.9163
267.9137;421.9163
267.6025;421.9144
267.945;421.9144
267.5638;421.9125
267.5662;421.9125
268.02;421.9125
267.5388;421.9125
267.9763;421.9125
267.8925;421.9125
268.0513;421.9125
267.1675;421.9125
267.7962;421.9106
267.8525;421.9106
267.1588;421.9088
267.995;421.9088
267.5262;421.9069
268.2012;421.9069
268.015;421.9069
267.25;421.9069
267.5575;421.905
268.2375;421.9031
267.6325;421.9031
267.3038;421.9031
267.8325;421.9031
267.8388;421.9012
267.8012;421.9012
267.8775;421.8994
267.6813;421.8994
267.5712;421.8994
267.275;421.8994
267.7725;421.8994
267.3463;421.8994
267.2287;421.8994
267.5225;421.8994
268.7962;421.8975
267.7225;421.8975
267.7375;421.8975
268.045;421.8975
267.3687;421.8975
267.7063;421.8975
268.1512;421.8956
267.9;421.8956
267.1825;421.8956
267.7038;421.8937
267.5925;421.8937
267.7912;421.8937
267.9012;421.8937
267.42;421.8937
270.205;421.8919
267.2413;421.8919
268.4538;421.8919
267.915;421.8919
267.9088;421.8919
266.955;421.8919
267.8138;421.89
267.1975;421.89
267.4563;421.89
267.6763;421.89
267.33;421.8881
267.6588;421.8881
267.5863;421.8881
267.85;421.8881
267.6787;421.8863
267.9375;421.8863
267.5187;421.8844
267.4937;421.8844
267.84;421.8844
267.6738;421.8844
267.8875;421.8844
267.5287;421.8844
267.7125;421.8825
267.8375;421.8825
267.5037;421.8825
268.1687;421.8806
267.835;421.8788
267.7325;421.8788
267.305;421.8788
267.2413;421.8788
267.71;421.8788
267.6263;421.8769
267.5237;421.8769
267.71;421.8769
267.8562;421.875
267.83;421.875
267.7225;421.875
267.42;421.875
267.91;421.8731
267.3925;421.8731
267.6138;421.8712
268.34;421.8712
267.9475;421.8712
267.8412;421.8694
267.2912;421.8694
268;421.8694
267.275;421.8694
267.475;421.8694
268.2238;421.8675
267.1575;421.8675
267.375;421.8656
268.0737;421.8656
267.3475;421.8656
267.625;421.8656
267.92;421.8656
267.5175;421.8656
267.7162;421.8656
267.8938;421.8656
267.8013;421.8619
267.495;421.8619
268.0137;421.8619
267.66;421.8619
267.5125;421.8619
267.8663;421.86
268.2287;421.86
267.7388;421.8581
267.6187;421.8581
267.315;421.8581
267.5075;421.8581
270.86;421.8563
267.6463;421.8563
267.7;421.8563
267.55;421.8563
267.6812;421.8563
267.7;421.8563
267.7038;421.8563
268.1375;421.8563
267.2075;421.8563
267.205;421.8563
267.6787;421.8563
266.8662;421.8544
267.8325;421.8544
267.2825;421.8525
267.4263;421.8525
268.0325;421.8506
267.9;421.8506
267.955;421.8506
267.275;421.8506
267.1362;421.8506
267.565;421.8506
267.86;421.8506
268.1;421.8488
267.435;421.8488
267.5038;421.8488
267.78;421.8488
267.0887;421.8488
268.0063;421.8469
267.4662;421.8469
268.25;421.8469
268.0625;421.8469
267.4813;421.8469
268.0713;421.8469
267.9438;421.8469
267.6563;421.8469
267.4738;421.845
268.2688;421.8431
267.8012;421.8431
267.6913;421.8431
267.97;421.8431
267.9075;421.8431
267.45;421.8431
267.2012;421.8412
267.6512;421.8394
267.6837;421.8394
267.4275;421.8394
267.625;421.8375
267.5625;421.8375
268.3025;421.8375
268.035;421.8375
268.0188;421.8375
268.0462;421.8375
267.3763;421.8375
267.7175;421.8375
267.2612;421.8375
266.8587;421.8356
267.535;421.8356
267.6;421.8356
267.835;421.8356
267.76;421.8337
267.3712;421.8337
267.8475;421.8319
267.5737;421.8319
268.04;421.8319
267.3737;421.8319
267.6438;421.8319
267.4162;421.8319
267.7612;421.8319
267.6225;421.83
267.8;421.8281
267.4025;421.8281
268.0562;421.8281
268.1187;421.8281
267.9187;421.8281
267.5087;421.8281
267.5025;421.8281
267.2738;421.8263
267.655;421.8262
267.5612;421.8262
267.5638;421.8262
267.7137;421.8262
268.0862;421.8262
267.605;421.8244
268.1225;421.8244
267.7575;421.8244
267.885;421.8244
267.775;421.8225
267.4538;421.8225
267.5925;421.8225
267.8725;421.8225
267.955;421.8225
267.7425;421.8225
267.4863;421.8225
271.25;421.8188
267.6613;421.8188
267.9438;421.8187
268.0313;421.8187
267.6775;421.8187
267.26;421.8187
267.47;421.8187
267.9575;421.8169
267.9375;421.8169
267.7337;421.815
268.0113;421.815
267.5462;421.815
267.8712;421.8131
267.4688;421.8131
267.71;421.8112
267.1288;421.8112
267.6212;421.8112
267.19;421.8094
267.9238;421.8094
268.46;421.8094
267.7988;421.8094
267.5675;421.8094
267.5638;421.8075
267.695;421.8075
268.0425;421.8075
267.9962;421.8075
267.4225;421.8075
267.3587;421.8075
267.4613;421.8056
267.9675;421.8056
267.1575;421.8056
267.5112;421.8037
267.5063;421.8019
267.5625;421.8019
267.7162;421.8018
267.7012;421.8018
270.275;421.8
268.3362;421.8
268.2813;421.8
268.0612;421.8
268.1013;421.8
267.925;421.8
268.1375;421.8
267.6537;421.8
267.7438;421.7981
267.4162;421.7981
267.8212;421.7981
267.4812;421.7981
267.7;421.7981
267.1325;421.7981
267.355;421.7962
267.3775;421.7962
267.3663;421.7962
267.9913;421.7962
267.8075;421.7962
267.1862;421.7944
267.7725;421.7944
267.9538;421.7944
267.6525;421.7944
267.215;421.7925
267.65;421.7906
267.755;421.7906
267.7975;421.7906
267.6987;421.7906
267.3112;421.7888
267.7412;421.7888
267.56;421.7888
267.3438;421.7887
267.8087;421.7869
268.01;421.7869
267.64;421.7869
267.3438;421.7869
267.475;421.785
267.9512;421.785
267.3025;421.785
267.3662;421.7831
267.9962;421.7831
267.7612;421.7831
268.0975;421.7831
267.7475;421.7831
267.6087;421.7831
267.6362;421.7831
267.0675;421.7813
267.485;421.7813
267.6775;421.7813
268.0462;421.7813
268.1387;421.7813
267.555;421.7813
267.56;421.7813
267.675;421.7813
266.4788;421.7813
267.3763;421.7813
267.1888;421.7813
267.7325;421.7794
267.8538;421.7794
267.7413;421.7794
268.1725;421.7775
267.9837;421.7775
267.9025;421.7775
267.5025;421.7775
268.0587;421.7775
267.715;421.7775
267.4762;421.7756
267.85;421.7756
267.4425;421.7756
267.675;421.7738
267.705;421.7738
267.8887;421.7738
267.5087;421.7737
267.7162;421.7737
267.5975;421.7737
267.5375;421.7737
267.605;421.7719
267.9913;421.7719
267.275;421.7719
267.5425;421.7719
267.3363;421.77
267.585;421.77
267.7038;421.77
267.39;421.7681
267.5712;421.7681
268.2575;421.7663
268.0375;421.7663
267.635;421.7663
267.23;421.7662
267.7225;421.7662
267.5287;421.7644
267.7287;421.7644
267.6025;421.7644
267.11;421.7644
267.5238;421.7644
268.0587;421.7625
267.7625;421.7625
267.7738;421.7625
267.525;421.7625
267.475;421.7625
268.255;421.7625
267.5038;421.7625
267.5287;421.7607
268.0938;421.7606
267.8387;421.7588
268.1613;421.7569
267.5313;421.7569
268.06;421.7569
267.3788;421.7569
267.98;421.7569
267.85;421.7569
267.6987;421.7569
267.6037;421.7569
267.6263;421.7569
267.7637;421.7569
267.6687;421.7569
267.66;421.7569
267.4487;421.7569
267.9113;421.755
267.8962;421.755
267.6375;421.755
267.4888;421.755
267.7838;421.7531
267.7287;421.7531
268.0275;421.7531
267.395;421.7531
268.3237;421.7513
267.6187;421.7513
267.8425;421.7513
267.6463;421.7513
267.975;421.7513
267.9463;421.7513
267.8112;421.7494
267.9575;421.7494
268.1325;421.7475
268.085;421.7475
267.52;421.7475
267.675;421.7475
267.67;421.7475
267.7875;421.7475
267.7375;421.7456
267.8288;421.7456
267.9875;421.7456
267.3375;421.7456
268.6512;421.7438
267.6062;421.7438
267.4688;421.7438
267.165;421.7438
267.7137;421.7438
268.32;421.7437
267.5325;421.7419
267.9725;421.74
267.5837;421.74
267.6288;421.74
267.6812;421.74
267.7462;421.74
267.8687;421.74
267.3175;421.74
267.5;421.7381
267.9088;421.7381
267.5087;421.7381
267.72;421.7381
267.7075;421.7381
267.3087;421.7363
267.7725;421.7363
267.8963;421.7363
267.9212;421.7363
267.925;421.7363
268.4175;421.7344
267.83;421.7344
267.1625;421.7344
266.9762;421.7344
267.7937;421.7325
267.7725;421.7325
267.3013;421.7325
267.7863;421.7306
267.3275;421.7306
267.7875;421.7306
267.8325;421.7306
268.265;421.7306
267.62;421.7306
267.505;421.7306
267.225;421.7288
268.13;421.7288
267.2863;421.7288
267.805;421.7269
268.0625;421.7269
267.8025;421.7269
267.555;421.7269
267.8975;421.7269
268.2925;421.725
267.8625;421.725
267.275;421.725
267.5575;421.725
267.4763;421.725
268.1;421.725
267.3562;421.725
268.075;421.725
267.8512;421.725
267.4825;421.725
267.4725;421.725
268.0112;421.725
267.4812;421.725
267.325;421.725
267.8125;421.7231
267.53;421.7231
267.5112;421.7231
268.2175;421.7231
267.6438;421.7231
267.3975;421.7231
267.71;421.7213
267.7937;421.7213
267.29;421.7213
267.6087;421.7194
267.8837;421.7194
267.9575;421.7194
270.6687;421.7175
267.7675;421.7175
267.5988;421.7175
267.47;421.7175
268.0038;421.7156
267.4163;421.7156
267.2275;421.7156
267.95;421.7156
267.6662;421.7156
267.465;421.7137
267.7513;421.7137
268.1025;421.7137
267.4863;421.7137
267.9425;421.7137
267.25;421.7137
267.7825;421.7137
267.8613;421.7137
267.6625;421.7137
267.9763;421.7119
267.475;421.7119
267.5875;421.7119
267.3662;421.7119
267.9375;421.71
267.4112;421.71
268.1037;421.71
268;421.71
267.7513;421.71
267.4137;421.71
267.6687;421.71
267.5387;421.7081
267.775;421.7081
268.1712;421.7062
267.6687;421.7062
267.9212;421.7062
267.8938;421.7062
267.0762;421.7062
267.7587;421.7062
267.6313;421.7062
267.61;421.7062
268.065;421.7044
267.84;421.7044
267.9512;421.7044
267.5562;421.7044
267.29;421.7044
267.5287;421.7025
267.89;421.7025
267.855;421.7025
267.425;421.7025
268.2912;421.7006
267.7825;421.7006
267.805;421.7006
267.9538;421.7006
267.9662;421.7006
267.8362;421.7006
267.6988;421.7006
267.7;421.7006
267.9975;421.7006
267.1037;421.7006
267.7787;421.6988
267.375;421.6988
267.6062;421.6969
267.9063;421.6969
267.9063;421.6969
268.1013;421.6969
267.1925;421.6969
267.57;421.6969
267.2238;421.695
267.6375;421.6931
267.385;421.6931
267.84;421.6931
267.7413;421.6931
267.4737;421.6931
267.3987;421.6931
267.5013;421.6931
268.0375;421.6913
267.8712;421.6913
267.8613;421.6913
267.8463;421.6913
267.4362;421.6913
267.9987;421.6913
267.4037;421.6913
268.18;421.6894
268.0537;421.6894
267.3513;421.6894
268.0213;421.6894
267.6212;421.6894
266.8625;421.6894
271.15;421.6875
267.7375;421.6875
267.6438;421.6875
267.6588;421.6875
267.6687;421.6875
267.415;421.6875
267.63;421.6875
267.2538;421.6875
267.5225;421.6875
267.4825;421.6856
267.605;421.6856
267.4512;421.6856
267.64;421.6856
266.9875;421.6856
267.5025;421.6856
267.9912;421.6837
267.8712;421.6837
267.9475;421.6837
267.6087;421.6819
267.6075;421.6819
267.0475;421.6819
268.1062;421.68
267.605;421.68
267.3013;421.68
268.0925;421.6781
267.725;421.6781
267.8112;421.6781
267.5663;421.6781
267.3225;421.6781
267.7838;421.6781
267.5762;421.6781
267.6687;421.6781
268.04;421.6762
267.6725;421.6744
268.0688;421.6744
267.75;421.6744
267.7813;421.6744
267.785;421.6744
267.55;421.6744
267.6138;421.6725
267.3825;421.6725
267.6712;421.6725
267.4312;421.6725
267.675;421.6725
268.0925;421.6725
267.3013;421.6725
267.535;421.6725
267.2262;421.6725
267.0938;421.6725
267.72;421.6706
267.7762;421.6706
267.5975;421.6688
267.975;421.6688
267.4925;421.6688
267.8887;421.6688
267.9487;421.6688
267.4563;421.6688
268.09;421.6669
267.4975;421.6669
267.9538;421.665
268.345;421.665
268.285;421.665
267.345;421.665
267.0188;421.665
267.6925;421.665
267.7487;421.6631
267.9625;421.6631
267.525;421.6631
267.6387;421.6631
267.8625;421.6631
267.8587;421.6631
266.9863;421.6631
267.1613;421.6631
267.5525;421.6613
267.485;421.6613
267.6888;421.6613
267.8225;421.6613
268.1513;421.6613
267.2538;421.6613
267.7975;421.6613
267.675;421.6613
267.5813;421.6594
267.6913;421.6594
267.44;421.6594
267.7775;421.6594
267.68;421.6594
267.7063;421.6594
267.675;421.6594
267.2688;421.6594
267.6913;421.6575
268.6013;421.6556
267.72;421.6556
267.515;421.6556
267.6037;421.6556
267.5062;421.6537
267.6338;421.6537
268.0188;421.6537
267.7925;421.6537
267.07;421.6537
267.4888;421.6519
267.9463;421.6519
267.8938;421.6519
267.8687;421.65
267.9187;421.65
267.7725;421.65
267.5188;421.65
267.9812;421.65
268.1062;421.65
267.9962;421.65
267.5188;421.65
267.6775;421.65
268.1062;421.65
267.39;421.65
268.0625;421.65
269.7225;421.6481
267.3913;421.6481
268.0813;421.6481
267.44;421.6481
267.5287;421.6462
267.68;421.6462
267.7525;421.6462
267.5;421.6444
267.89;421.6444
267.1837;421.6444
267.5663;421.6444
267.7075;421.6444
267.6275;421.6444
267.5938;421.6425
267.91;421.6425
268;421.6406
267.59;421.6406
267.68;421.6406
267.8925;421.6406
267.3613;421.6406
267.5825;421.6406
267.68;421.6406
267.7575;421.6387
267.7413;421.6387
268.0875;421.6387
267.6075;421.6369
267.3625;421.6369
267.1413;421.6369
267.64;421.6369
268.0725;421.6369
267.8587;421.6369
267.6938;421.6369
266.8575;421.6369
267.505;421.6369
267.6725;421.635
267.5562;421.635
267.8138;421.6331
267.7813;421.6313
267.1487;421.6313
267.2962;421.6313
268.0875;421.6312
267.77;421.6312
267.775;421.6312
267.4388;421.6294
267.0813;421.6294
267.8288;421.6294
268.2538;421.6294
267.8725;421.6294
267.6875;421.6294
267.0912;421.6294
267.3862;421.6275
267.5925;421.6275
267.8237;421.6275
267.1225;421.6256
267.9713;421.6237
267.585;421.6237
267.7012;421.6237
268.1263;421.6219
268.0938;421.6219
267.615;421.62
267.5388;421.62
267.6087;421.6181
268.115;421.6181
267.5488;421.6181
267.6663;421.6162
267.8387;421.6162
267.9863;421.6162
268.0712;421.6162
268.0363;421.6162
266.9588;421.6162
267.9238;421.6162
267.255;421.6144
267.5813;421.6144
267.8425;421.6144
268.0875;421.6144
266.965;421.6143
268.1312;421.6125
267.89;421.6125
268.0063;421.6125
267.5762;421.6125
267.6588;421.6125
267.6113;421.6125
267.5038;421.6125
267.6087;421.6125
267.2225;421.6125
267.7613;421.6106
267.7538;421.6106
267.6675;421.6106
267.5175;421.6088
267.9337;421.6069
267.4625;421.6069
267.81;421.6069
267.3325;421.6069
266.3613;421.6069
267.5863;421.6069
267.1225;421.6069
270.8838;421.605
267.1375;421.605
268.8438;421.6031
267.4725;421.6031
268.0375;421.6031
267.5412;421.6031
267.8887;421.6031
267.8438;421.6031
267.275;421.6031
267.6712;421.6031
267.4112;421.6031
267.4662;421.6013
267.7238;421.6013
267.3175;421.6013
267.8613;421.6013
267.6438;421.6013
267.2238;421.6013
266.9775;421.6012
267.615;421.5994
267.1825;421.5994
267.4275;421.5994
267.5938;421.5994
267.8213;421.5975
267.1738;421.5975
268.0213;421.5975
267.9063;421.5975
267.6413;421.5975
266.9337;421.5975
268.1675;421.5956
267.6675;421.5956
268.1375;421.5938
267.87;421.5938
268.1563;421.5938
267.4788;421.5938
267.25;421.5938
271.0075;421.5919
267.6875;421.5919
267.9162;421.5919
267.435;421.5919
267.57;421.5919
267.725;421.59
267.73;421.59
267.9;421.59
267.4375;421.59
267.6237;421.5881
267.8225;421.5881
268.215;421.5881
267.8737;421.5881
267.5887;421.5881
268.0562;421.5862
268.3225;421.5844
267.6337;421.5844
267.5188;421.5844
267.5537;421.5844
267.215;421.5844
267.4812;421.5825
267.2688;421.5825
268.2975;421.5806
268.2213;421.5788
267.425;421.5769
267.9275;421.575
267.6712;421.575
267.615;421.575
268.1675;421.575
267.485;421.575
268.0425;421.575
267.3238;421.575
267.5625;421.575
267.6488;421.575
267.435;421.5732
267.3438;421.5731
268.0975;421.5731
268.0925;421.5731
267.8788;421.5731
267.44;421.5731
267.5387;421.5713
267.0338;421.5713
267.0813;421.5713
267.5813;421.5713
267.3562;421.5713
267.8;421.5694
266.905;421.5694
267.6275;421.5694
267.6725;421.5694
267.205;421.5675
267.9;421.5656
267.8812;421.5656
267.645;421.5656
268.0938;421.5656
267.6938;421.5656
267.3625;421.5656
267.5187;421.5656
267.6362;421.5638
267.9175;421.5638
