K5PS14_2.PV;K5P10.PV
4.167947;4.119646
4.167947;4.095161
4.167941;4.096739
4.167928;4.102088
4.167928;4.105953
4.167925;4.170537
4.167925;4.099573
4.167922;4.134193
4.167919;4.096969
4.167906;4.108641
4.167897;4.096031
4.167897;4.110995
4.167894;4.132141
4.167891;4.106969
4.167888;4.10312
4.167881;4.107901
4.167881;4.120484
4.167881;4.11425
4.167878;4.10824
4.167869;4.111208
4.167862;4.119411
4.167862;4.097349
4.16786;4.109224
4.16785;4.103844
4.16785;4.118036
4.167847;4.10025
4.167844;4.108396
4.167838;4.101411
4.167831;4.129693
4.167828;4.120156
4.167825;4.125906
4.167825;4.092745
4.167819;4.101292
4.167816;4.111068
4.167803;4.114432
4.167788;4.094995
4.167784;4.111036
4.167784;4.119849
4.167781;4.117094
4.167778;4.106245
4.167775;4.179859
4.167769;4.120172
4.167759;4.121469
4.167737;4.115016
4.167734;4.125073
4.167725;4.195552
4.167719;4.115735
4.167716;4.104698
4.167713;4.107912
4.1677;4.108297
4.1677;4.162052
4.1677;4.107411
4.167697;4.103547
4.167691;4.104479
4.167687;4.132672
4.167672;4.110953
4.167669;4.123234
4.167669;4.088229
4.167665;4.167078
4.167663;4.097875
4.167663;4.127854
4.167653;4.115495
4.167653;4.117271
4.167644;4.107271
4.167641;4.103271
4.167641;4.118786
4.167637;4.120636
4.167628;4.120964
4.167619;4.125625
4.167619;4.10963
4.167616;4.105412
4.167613;4.102958
4.167603;4.11099
4.1676;4.109974
4.167597;4.150099
4.167594;4.104505
4.167591;4.135088
4.167588;4.132515
4.167588;4.116896
4.167581;4.121823
4.167581;4.123562
4.167575;4.096021
4.167575;4.125047
4.167566;4.091427
4.16756;4.129161
4.167553;4.100505
4.167553;4.136344
4.167553;4.106536
4.167553;4.101281
4.167544;4.118151
4.167538;4.114912
4.167534;4.129573
4.167525;4.103651
4.167525;4.113979
4.167519;4.118318
4.167516;4.09538
4.167512;4.135177
4.167512;4.128297
4.167512;4.101365
4.16751;4.123896
4.167506;4.106677
4.167506;4.112667
4.167503;4.162662
4.167503;4.100078
4.167503;4.106943
4.1675;4.121667
4.167497;4.127167
4.16749;4.133406
4.16749;4.127037
4.167488;4.104959
4.167484;4.119005
4.167472;4.113432
4.167466;4.104526
4.167466;4.122703
4.167462;4.109328
4.167462;4.115
4.167462;4.105297
4.167459;4.129792
4.167459;4.11937
4.167444;4.105964
4.167444;4.10624
4.167444;4.112344
4.167438;4.104604
4.167438;4.112297
4.167431;4.093177
4.167419;4.13337
4.167416;4.124547
4.167413;4.117412
4.167413;4.124813
4.167412;4.101995
4.167409;4.10199
4.167406;4.139693
4.167406;4.115286
4.1674;4.125854
4.167397;4.123922
4.167397;4.105365
4.167394;4.136156
4.167387;4.128771
4.167378;4.123286
4.167378;4.127448
4.167372;4.106005
4.167372;4.129792
4.167372;4.103094
4.167366;4.179135
4.167366;4.119203
4.167356;4.094912
4.167356;4.111302
4.167353;4.091437
4.16735;4.098485
4.167347;4.098031
4.167344;4.126599
4.167315;4.113437
4.167313;4.113214
4.167309;4.115213
4.167303;4.107844
4.1673;4.098453
4.167297;4.117995
4.167294;4.121427
4.167291;4.116849
4.167291;4.117011
4.167287;4.123396
4.167287;4.106849
4.167284;4.130448
4.167272;4.118349
4.167272;4.120828
4.167272;4.198135
4.167263;4.106235
4.16726;4.108505
4.167259;4.179854
4.167259;4.159557
4.16725;4.104266
4.16725;4.124813
4.16725;4.118844
4.167241;4.129583
4.167241;4.098672
4.167231;4.129698
4.167222;4.116526
4.167206;4.105515
4.167206;4.117682
4.167203;4.113323
4.1672;4.121198
4.167194;4.11164
4.167181;4.094453
4.167178;4.103672
4.167172;4.111224
4.167166;4.180234
4.167162;4.119505
4.167156;4.095953
4.167153;4.191968
4.16715;4.123339
4.16714;4.112828
4.16714;4.109432
4.167134;4.11311
4.167134;4.117953
4.167134;4.119474
4.167131;4.113615
4.167131;4.120328
4.167131;4.096656
4.167131;4.115146
4.167131;4.123719
4.167128;4.11651
4.167125;4.119786
4.167125;4.105099
4.167119;4.116182
4.167103;4.096177
4.167097;4.092807
4.16709;4.127229
4.167088;4.110807
4.167088;4.099922
4.167084;4.095484
4.167075;4.117417
4.167069;4.111245
4.167056;4.089177
4.167053;4.108083
4.167047;4.100182
4.167047;4.110708
4.167037;4.123161
4.167037;4.112073
4.167031;4.187807
4.167031;4.168547
4.167031;4.096349
4.167028;4.116266
4.167016;4.111485
4.167009;4.115651
4.166987;4.107718
4.166978;4.132089
4.166978;4.108203
4.166978;4.188958
4.166975;4.108562
4.166975;4.140536
4.166972;4.108192
4.166965;4.11963
4.166963;4.132776
4.166959;4.12825
4.166956;4.132312
4.166953;4.109099
4.16695;4.129344
4.166944;4.105953
4.166931;4.098531
4.166925;4.109297
4.166925;4.10001
4.166922;4.120724
4.166922;4.107057
4.166915;4.113542
4.166915;4.112802
4.166903;4.100458
4.166891;4.11875
4.166884;4.128104
4.166882;4.101302
4.166878;4.099078
4.166853;4.117495
4.166847;4.106943
4.166844;4.117036
4.166838;4.102015
4.166834;4.111531
4.166825;4.105688
4.166825;4.097464
4.166825;4.105114
4.166822;4.105427
4.166819;4.13713
4.16681;4.105323
4.166803;4.129979
4.166803;4.103683
4.166803;4.109537
4.166784;4.111745
4.166775;4.10886
4.166772;4.100396
4.166759;4.108599
4.166759;4.14038
4.166747;4.109193
4.166738;4.129573
4.166738;4.107698
4.166738;4.100818
4.166738;4.106547
4.166738;4.099786
4.166734;4.102109
4.166719;4.103938
4.166719;4.101714
4.166709;4.092609
4.166709;4.113187
4.166706;4.090682
4.166703;4.105834
4.166697;4.169568
4.166687;4.14436
4.166685;4.111177
4.166675;4.120922
4.166669;4.087828
4.166666;4.107365
4.166666;4.09262
4.166666;4.105042
4.166663;4.134927
4.16665;4.107062
4.166644;4.17363
4.166641;4.09624
4.166631;4.123573
4.166622;4.10449
4.166619;4.114073
4.166615;4.103573
4.166603;4.102766
4.166597;4.104917
4.166597;4.109188
4.166591;4.126599
4.166591;4.123521
4.166587;4.118625
4.166581;4.090448
4.166581;4.114182
4.166581;4.117505
4.166575;4.101781
4.166569;4.127885
4.166569;4.103984
4.166565;4.133896
4.166565;4.096635
4.166565;4.116797
4.166563;4.116021
4.166559;4.096479
4.166559;4.1085
4.16655;4.110547
4.166544;4.09825
4.166541;4.115677
4.166534;4.102614
4.166525;4.117198
4.166525;4.114953
4.166519;4.093276
4.166506;4.132151
4.166503;4.183719
4.166503;4.169521
4.1665;4.104599
4.166491;4.109687
4.166491;4.107026
4.166491;4.127438
4.166491;4.109724
4.166484;4.106328
4.166484;4.124385
4.166481;4.095172
4.166478;4.10312
4.166472;4.107438
4.166469;4.122177
4.166469;4.10626
4.166462;4.120771
4.166453;4.094896
4.166444;4.112515
4.16644;4.102198
4.16644;4.100797
4.166434;4.117786
4.166428;4.120005
4.166422;4.133755
4.166422;4.10312
4.166416;4.127672
4.166412;4.115182
4.166409;4.126386
4.166409;4.087016
4.166397;4.112167
4.166397;4.11437
4.166394;4.110083
4.166394;4.10475
4.16639;4.124792
4.166384;4.103776
4.166381;4.099453
4.166381;4.123354
4.166369;4.115193
4.166356;4.126516
4.166356;4.184427
4.166353;4.098635
4.166353;4.173714
4.166353;4.109052
4.16635;4.10801
4.166344;4.101203
4.166344;4.119297
4.166341;4.091469
4.166335;4.103333
4.166328;4.110562
4.166325;4.098797
4.166325;4.113448
4.166319;4.114021
4.166313;4.091688
4.166306;4.104729
4.1663;4.092453
4.166287;4.099229
4.166287;4.102693
4.166275;4.10325
4.166263;4.135234
4.166263;4.101511
4.166256;4.099083
4.166247;4.115687
4.166244;4.113719
4.166241;4.123583
4.166241;4.130349
4.166241;4.091995
4.166231;4.11761
4.166228;4.12376
4.166225;4.1365
4.166219;4.091651
4.166216;4.167386
4.1662;4.10613
4.166194;4.117818
4.166188;4.118214
4.166188;4.124495
4.166181;4.110016
4.166181;4.116537
4.166181;4.088599
4.166175;4.107635
4.166172;4.128135
4.166169;4.107042
4.166162;4.109
4.166156;4.105818
4.166156;4.110276
4.16615;4.094276
4.16615;4.172359
4.166141;4.123443
4.166128;4.115953
4.166128;4.094229
4.166119;4.100745
4.166116;4.113224
4.166112;4.112859
4.166112;4.109208
4.166097;4.10186
4.16609;4.111495
4.166081;4.10324
4.166078;4.123167
4.166078;4.123396
4.166078;4.104708
4.166072;4.094203
4.166062;4.125281
4.166062;4.104688
4.166053;4.124084
4.16605;4.122729
4.166047;4.085292
4.166025;4.105604
4.166025;4.094849
4.166022;4.118344
4.166012;4.121068
4.166009;4.122646
4.165997;4.094885
4.165997;4.094875
4.165991;4.098396
4.165987;4.104833
4.165981;4.17587
4.165981;4.105037
4.165978;4.128766
4.165969;4.109844
4.165959;4.112729
4.16595;4.099172
4.165947;4.110458
4.165944;4.104448
4.165944;4.09025
4.165944;4.099302
4.165941;4.097333
4.165937;4.092526
4.165935;4.123537
4.165935;4.119734
4.165928;4.116662
4.165919;4.105703
4.165915;4.090042
4.165913;4.114255
4.165913;4.195817
4.165913;4.171375
4.165913;4.166511
4.165903;4.167271
4.165903;4.112646
4.1659;4.097641
4.165897;4.163239
4.165891;4.095073
4.165875;4.104995
4.165875;4.124375
4.165859;4.105568
4.165853;4.092922
4.165844;4.106812
4.165841;4.099339
4.165838;4.131588
4.165831;4.12787
4.165828;4.126432
4.165828;4.13225
4.165816;4.13475
4.165803;4.102297
4.165797;4.094172
4.165791;4.094641
4.165788;4.121313
4.165788;4.093151
4.165788;4.114151
4.165788;4.09263
4.165781;4.102662
4.165775;4.12238
4.165772;4.104797
4.165753;4.123552
4.16575;4.177854
4.165744;4.09863
4.16574;4.113021
4.165725;4.118625
4.165722;4.099807
4.165722;4.126463
4.165716;4.124917
4.165706;4.098698
4.1657;4.122995
4.165697;4.121562
4.165697;4.104802
4.165694;4.13
4.165688;4.110552
4.165675;4.107463
4.165672;4.125651
4.165666;4.114469
4.165666;4.134693
4.165662;4.131245
4.165647;4.123859
4.165647;4.143203
4.165641;4.110005
4.165641;4.121974
4.165641;4.095844
4.165628;4.09051
4.165625;4.123031
4.165613;4.09112
4.165613;4.192031
4.165609;4.098755
4.165594;4.120338
4.165594;4.111859
4.165594;4.102188
4.165594;4.111239
4.165585;4.117922
4.165585;4.189323
4.165581;4.089541
4.165572;4.119709
4.165572;4.12287
4.165569;4.086432
4.165559;4.102703
4.165559;4.107396
4.165556;4.146271
4.16555;4.104291
4.16555;4.10138
4.16555;4.115677
4.16555;4.127511
4.165547;4.106677
4.165547;4.123271
4.165547;4.094255
4.165544;4.13449
4.165528;4.118281
4.165528;4.103287
4.165525;4.104474
4.165522;4.129437
4.165519;4.103886
4.165509;4.125292
4.165503;4.124417
4.165494;4.084703
4.165491;4.133682
4.165488;4.104713
4.165488;4.106932
4.165488;4.108234
4.165487;4.117485
4.165484;4.119276
4.165484;4.110573
4.165484;4.165089
4.165478;4.138968
4.165475;4.106906
4.165475;4.098239
4.165466;4.111448
4.165466;4.095948
4.165465;4.112709
4.165462;4.102224
4.165459;4.114292
4.165459;4.108885
4.165456;4.13788
4.165453;4.130938
4.165453;4.114755
4.165453;4.113557
4.16545;4.093786
4.165447;4.102161
4.165441;4.099
4.165441;4.112792
4.165438;4.088245
4.165434;4.117531
4.165431;4.10611
4.165428;4.170656
4.16541;4.116333
4.16541;4.108958
4.165406;4.100172
4.165397;4.094302
4.165397;4.094718
4.165394;4.104818
4.165384;4.110646
4.165384;4.089833
4.165381;4.097182
4.165375;4.124172
4.165369;4.126172
4.165369;4.094135
4.165366;4.133557
4.165366;4.111771
4.165359;4.12287
4.16535;4.173734
4.165347;4.118464
4.165338;4.1065
4.165334;4.109589
4.165334;4.093688
4.165331;4.12399
4.165328;4.114323
4.165319;4.099661
4.165319;4.104344
4.165319;4.102755
4.165309;4.111953
4.165309;4.110057
4.165306;4.110328
4.165297;4.090161
4.165297;4.104161
4.165294;4.094656
4.165294;4.123662
4.165287;4.100208
4.165281;4.105969
4.165275;4.102073
4.165269;4.127604
4.165266;4.112833
4.165259;4.091005
4.165257;4.110182
4.165256;4.106552
4.165253;4.096583
4.16525;4.170703
4.16525;4.117615
4.165237;4.109318
4.165235;4.13201
4.165225;4.103521
4.165219;4.103156
4.165215;4.091318
4.165215;4.107594
4.165215;4.118302
4.165215;4.106964
4.165209;4.108109
4.165209;4.103958
4.1652;4.120995
4.165191;4.112391
4.165184;4.139344
4.165184;4.104333
4.165181;4.131172
4.165178;4.12639
4.165178;4.109927
4.165172;4.133167
4.165172;4.088589
4.165165;4.100276
4.165165;4.101745
4.16515;4.14775
4.16515;4.102672
4.165141;4.091068
4.165141;4.104458
4.165138;4.103125
4.165138;4.104011
4.165134;4.105089
4.165134;4.10875
4.165131;4.139167
4.165131;4.112208
4.165125;4.119375
4.165122;4.092609
4.165116;4.1125
4.165109;4.090229
4.165103;4.141057
4.165103;4.095386
4.165088;4.157156
4.165072;4.107771
4.165072;4.132354
4.165066;4.127052
4.165053;4.094193
4.16505;4.112656
4.165047;4.118287
4.165038;4.117911
4.165038;4.101135
4.165025;4.108724
4.165019;4.10651
4.165016;4.087229
4.165009;4.099198
4.165009;4.145984
4.165009;4.11849
4.165006;4.124109
4.165006;4.102833
4.165003;4.18251
4.16499;4.110146
4.164988;4.091828
4.164975;4.127386
4.164972;4.166552
4.164972;4.090651
4.164969;4.090115
4.164966;4.095078
4.164962;4.132849
4.16495;4.13339
4.16495;4.095297
4.164947;4.105766
4.164941;4.104693
4.164935;4.099052
4.164931;4.110765
4.164925;4.116838
4.164922;4.091578
4.164922;4.100297
4.164907;4.095037
4.164903;4.106162
4.164903;4.169828
4.164894;4.091661
4.164891;4.084276
4.164891;4.119203
4.164887;4.104286
4.164887;4.110172
4.164875;4.11613
4.164865;4.124932
4.164863;4.1135
4.164847;4.121583
4.164841;4.13974
4.164837;4.101427
4.164828;4.103724
4.164828;4.122984
4.164828;4.099802
4.164822;4.104375
4.164819;4.175078
4.164816;4.122942
4.164809;4.102781
4.164809;4.112641
4.164806;4.125521
4.1648;4.109401
4.164794;4.096911
4.164787;4.140609
4.164784;4.106224
4.164784;4.110479
4.164781;4.087307
4.164781;4.10851
4.164775;4.130838
4.164759;4.118688
4.164756;4.18388
4.164756;4.101192
4.164753;4.125984
4.164753;4.168714
4.16475;4.174484
4.164741;4.09938
4.164734;4.105542
4.164734;4.097047
4.164732;4.168359
4.164732;4.115662
4.164722;4.10324
4.164716;4.179839
4.16471;4.097339
4.164703;4.11401
4.1647;4.098807
4.1647;4.108026
4.164694;4.108401
4.164694;4.103604
4.164694;4.16724
4.16469;4.105661
4.164688;4.1115
4.164684;4.102849
4.164678;4.121677
4.164675;4.097427
4.164672;4.092781
4.164669;4.117688
4.164669;4.100443
4.16466;4.100219
4.16466;4.130229
4.164656;4.123979
4.164656;4.134453
4.164653;4.169281
4.164653;4.095735
4.164644;4.101271
4.164644;4.102125
4.16464;4.088396
4.164638;4.129781
4.164612;4.106411
4.164612;4.097963
4.164609;4.083974
4.164609;4.098255
4.164606;4.103005
4.164606;4.094422
4.164606;4.10087
4.1646;4.119864
4.164597;4.128823
4.164591;4.096115
4.164587;4.098312
4.164587;4.12675
4.164587;4.103005
4.164584;4.100636
4.164584;4.133511
4.164578;4.119864
4.164575;4.126912
4.164572;4.092729
4.164566;4.124255
4.164566;4.1715
4.164559;4.120214
4.164553;4.156573
4.164553;4.116083
4.16455;4.111927
4.164547;4.125026
4.164535;4.094807
4.164535;4.156969
4.164531;4.116385
4.164522;4.106787
4.164522;4.097141
4.164519;4.129229
4.164519;4.167224
4.164515;4.12711
4.164509;4.121313
4.164509;4.093526
4.164509;4.102401
4.164506;4.10749
4.1645;4.104099
4.164497;4.108286
4.164497;4.087917
4.164491;4.103146
4.164491;4.101823
4.164491;4.114739
4.164487;4.100839
4.164485;4.126448
4.164481;4.087568
4.164475;4.123375
4.164465;4.102245
4.164465;4.115766
4.164463;4.084818
4.164463;4.098318
4.16445;4.090885
4.164447;4.138125
4.164447;4.113755
4.164438;4.111599
4.164434;4.10138
4.164434;4.127547
4.164434;4.119573
4.164431;4.107823
4.164425;4.105724
4.164422;4.110443
4.164416;4.131531
4.164416;4.175198
4.164412;4.139114
4.164412;4.135125
4.164412;4.11263
4.164406;4.110146
4.164406;4.111485
4.164397;4.103724
4.164393;4.108807
4.164388;4.171615
4.164388;4.114656
4.164382;4.094193
4.164369;4.098724
4.164362;4.122156
4.164353;4.115708
4.16435;4.113245
4.164338;4.165214
4.164338;4.103578
4.164322;4.094505
4.164319;4.132365
4.164316;4.101135
4.164316;4.170563
4.164316;4.105682
4.164312;4.121833
4.164312;4.097401
4.164312;4.107411
4.164312;4.094536
4.164306;4.119547
4.164303;4.10039
4.1643;4.108198
4.164297;4.132781
4.164297;4.11301
4.164294;4.108495
4.164294;4.115359
4.164291;4.087516
4.164288;4.11264
4.164281;4.101666
4.164266;4.12114
4.164256;4.10138
4.164256;4.172094
4.164253;4.112349
4.16425;4.134078
4.16425;4.107037
4.16425;4.119594
4.164247;4.098287
4.164234;4.100927
4.164231;4.086104
4.164231;4.105667
4.164231;4.13187
4.164228;4.09799
4.164228;4.113109
4.164225;4.112109
4.164213;4.123938
4.164213;4.112724
4.164213;4.110359
4.164209;4.116948
4.164197;4.134265
4.164185;4.120276
4.164178;4.126828
4.164178;4.107635
4.164175;4.126948
4.164165;4.100849
4.164163;4.097047
4.164159;4.108505
4.164153;4.126396
4.164153;4.116401
4.16415;4.120589
4.164147;4.124156
4.164141;4.100041
4.164135;4.127584
4.164128;4.109776
4.164125;4.108604
4.164125;4.114604
4.164122;4.123084
4.164119;4.123385
4.164115;4.104084
4.164091;4.110625
4.164078;4.095484
4.164069;4.094584
4.164069;4.099104
4.164063;4.098437
4.16406;4.121386
4.164059;4.133526
4.164053;4.096568
4.16405;4.114333
4.16405;4.099964
4.16405;4.115
4.164044;4.115375
4.164038;4.096255
4.164034;4.11338
4.164034;4.106958
4.164034;4.108422
4.164031;4.112979
4.164022;4.101943
4.164022;4.108411
4.164016;4.125375
4.163994;4.130203
4.163984;4.103328
4.163984;4.09226
4.163981;4.089245
4.163975;4.115963
4.163972;4.102349
4.163969;4.116505
4.163962;4.113458
4.16396;4.100781
4.16395;4.094453
4.16395;4.105573
4.163944;4.101255
4.163934;4.133964
4.163931;4.090401
4.163928;4.087052
4.163928;4.11412
4.163925;4.115458
4.163919;4.097136
4.163912;4.097781
4.163909;4.106182
4.163906;4.112943
4.163903;4.110604
4.1639;4.111078
4.1639;4.109245
4.1639;4.130948
4.16389;4.105651
4.163884;4.122401
4.163881;4.102672
4.163878;4.127177
4.163878;4.10138
4.163878;4.10562
4.163875;4.101245
4.163863;4.128125
4.163863;4.113839
4.163863;4.098328
4.163863;4.084818
4.163853;4.111688
4.163853;4.101823
4.16385;4.110698
4.163837;4.098604
4.163828;4.132151
4.163828;4.092708
4.163825;4.119099
4.163815;4.109828
4.163813;4.193708
4.163809;4.100979
4.163803;4.12989
4.163797;4.103021
4.163797;4.111432
4.163791;4.08812
4.163791;4.115078
4.163787;4.110969
4.163787;4.093177
4.163781;4.176531
4.163775;4.076547
4.163775;4.124854
4.163769;4.103172
4.16375;4.092245
4.163747;4.109589
4.163747;4.112109
4.163725;4.102594
4.163722;4.096771
4.163715;4.117239
4.1637;4.087459
4.1637;4.122922
4.163694;4.098896
4.163688;4.089599
4.163684;4.137276
4.163684;4.101906
4.163681;4.09838
4.163678;4.133781
4.163669;4.167318
4.163666;4.120386
4.163656;4.109583
4.163638;4.096063
4.163638;4.116969
4.163634;4.115833
4.163628;4.129167
4.163625;4.10687
4.163625;4.113594
4.163619;4.109641
4.163619;4.103063
4.163616;4.104542
4.163606;4.100828
4.1636;4.112755
4.163597;4.108484
4.163597;4.113021
4.163597;4.111974
4.163597;4.102682
4.16359;4.115104
4.163588;4.134912
4.163578;4.112328
4.163578;4.105099
4.163572;4.104589
4.163566;4.117078
4.163562;4.084385
4.163553;4.097083
4.163553;4.100766
4.163547;4.095646
4.163538;4.105958
4.163538;4.13339
4.163534;4.107078
4.163528;4.171318
4.163528;4.110589
4.163525;4.099526
4.163522;4.094359
4.163522;4.111063
4.163516;4.088448
4.163507;4.096412
4.163506;4.115099
4.163506;4.115599
4.163503;4.095739
4.1635;4.08725
4.1635;4.14086
4.163497;4.180802
4.163484;4.098229
4.163481;4.124177
4.163481;4.090458
4.163478;4.114255
4.163472;4.101625
4.163469;4.121604
4.163465;4.126927
4.163463;4.113552
4.163456;4.099016
4.163447;4.094859
4.163447;4.113005
4.163444;4.137094
4.163435;4.098464
4.163422;4.125021
4.163422;4.120672
4.1634;4.105162
4.163397;4.098063
4.163394;4.109015
4.163384;4.102552
4.163378;4.12087
4.163378;4.112651
4.163375;4.130531
4.163375;4.090391
4.163369;4.093615
4.16335;4.106568
4.163347;4.113245
4.163347;4.110099
4.163344;4.106219
4.163344;4.121208
4.163341;4.175214
4.163341;4.088906
4.163328;4.105713
4.163328;4.12611
4.163325;4.101255
4.163325;4.094427
4.163322;4.121932
4.163319;4.101219
4.163319;4.129875
4.163319;4.137297
4.163319;4.105688
4.163303;4.097328
4.1633;4.109099
4.163294;4.108625
4.163278;4.126089
4.163275;4.111755
4.163275;4.102833
4.163269;4.170792
4.163256;4.106073
4.163244;4.118943
4.163244;4.10512
4.16324;4.100078
4.163238;4.113932
4.163228;4.124495
4.163222;4.12088
4.163209;4.102063
4.163209;4.124667
4.163203;4.115797
4.1632;4.121969
4.163197;4.115443
4.163197;4.102297
4.163194;4.08887
4.163188;4.094463
4.163184;4.08988
4.163166;4.112625
4.163163;4.100073
4.163159;4.101922
4.163153;4.09789
4.16315;4.120443
4.16315;4.095386
4.163144;4.085567
4.163122;4.114333
4.163119;4.104068
4.163119;4.124219
4.163119;4.122625
4.163116;4.130953
4.163113;4.102698
4.163113;4.0995
4.163109;4.115245
4.163106;4.094344
4.163103;4.093828
4.1631;4.124594
4.163097;4.119583
4.163091;4.107162
4.163085;4.112239
4.163081;4.110578
4.163078;4.114573
4.163078;4.119182
4.163075;4.113807
4.163072;4.09362
4.163069;4.087687
4.163063;4.1225
4.16305;4.10563
4.16305;4.100198
4.163034;4.101708
4.163028;4.105844
4.163028;4.086828
4.163025;4.087396
4.163025;4.119385
4.163025;4.184937
4.163022;4.0995
4.163016;4.103209
4.163013;4.111807
4.163013;4.120839
4.163006;4.120724
4.163006;4.092745
4.163;4.108583
4.162997;4.09449
4.162997;4.091891
4.162997;4.118068
4.162987;4.101927
