K5T7.PV;K5T9_2.PV
51.71708;27.71844
51.71708;25.82177
51.71656;28.90698
51.71563;27.11802
51.71448;31.44687
51.71416;26.60458
51.71396;26.84146
51.71386;31.11188
51.71156;27.12375
51.71073;27.78281
51.71;29.23115
51.70927;27.87417
51.70854;25.86271
51.70823;26.90917
51.70813;27.63896
51.7075;31.21104
51.70698;31.28396
51.70698;27.79292
51.70646;26.90771
51.70625;31.23917
51.70615;30.91771
51.70385;31.24427
51.70375;26.12031
51.70083;25.85104
51.69969;27.12771
51.69906;30.74875
51.69896;30.93323
51.69875;28.13656
51.69802;27.34167
51.69531;28.25802
51.69427;28.12198
51.69281;26.06375
51.69094;27.50833
51.69;26.4901
51.68885;27.0875
51.68729;26.84615
51.68687;30.99094
51.68656;27.96802
51.68489;30.79333
51.68365;31.00104
51.68114;29.07135
51.68031;31.32063
51.67792;30.76094
51.67552;26.79646
51.6749;28.21844
51.67437;27.4949
51.67417;26.31125
51.67385;27.40219
51.6726;27.32906
51.6725;31.6749
51.67198;27.0224
51.67156;26.63073
51.66854;27.82708
51.66656;29.75833
51.66489;27.42375
51.66459;26.68698
51.66448;26.20812
51.66292;26.99063
51.66198;30.5226
51.66021;28.26344
51.65937;27.7875
51.65823;27.46146
51.65781;28.6975
51.65656;26.9
51.6549;26.88115
51.6549;26.71896
51.65438;31.02719
51.65396;31.62687
51.65302;25.90958
51.65219;27.95125
51.65208;26.635
51.65198;26.02865
51.65177;26.55406
51.65146;32.12448
51.65136;27.70115
51.65052;28.59906
51.6501;28.16958
51.64979;28.51198
51.64958;26.86719
51.64896;27.30396
51.64875;28.38948
51.64833;28.19667
51.64792;27.18542
51.64625;27.17271
51.64365;25.5325
51.64219;27.84458
51.64198;25.96146
51.64135;27.34438
51.64125;25.28188
51.64115;26.90417
51.64042;27.67948
51.6399;27.14125
51.63844;27.91167
51.63833;26.48896
51.63729;26.64635
51.63646;28.76479
51.63573;27.17875
51.6349;28.09011
51.6325;26.9426
51.63;27.14292
51.62885;30.14729
51.62885;28.50885
51.61979;31.19844
51.61917;30.81708
51.61906;27.58771
51.61552;26.54635
51.61531;31.81479
51.61479;31.6224
51.61115;27.50479
51.6101;27.39344
51.60635;27.16698
51.60604;26.67562
51.60531;27.32104
51.6051;27.08073
51.60354;25.93344
51.60333;29.69458
51.60281;27.18458
51.60219;26.89135
51.60156;25.95167
51.60115;25.79323
51.60073;25.18229
51.5999;28.0299
51.59979;28.40615
51.59927;31.92542
51.59677;31.0974
51.59677;25.96885
51.59666;28.0026
51.59636;27.98156
51.59489;30.07063
51.59365;31.84896
51.59333;27.29385
51.59302;26.85521
51.59135;26.51958
51.59052;29.60302
51.58969;25.47667
51.58917;26.74625
51.58896;27.17813
51.58781;27.20594
51.5876;26.31469
51.58729;26.25031
51.58594;29.85938
51.58573;27.88656
51.58531;27.75187
51.58375;27.1974
51.58313;26.97802
51.58094;26.02312
51.58062;27.15021
51.58031;28.33312
51.58;26.33281
51.57969;26.68219
51.57948;26.66
51.57604;27.34042
51.57594;26.64521
51.57563;28.44385
51.57531;26.8024
51.57521;26.48302
51.57448;29.66271
51.57448;27.38198
51.57375;26.83094
51.57365;29.77125
51.57323;27.53667
51.57302;29.49792
51.57156;29.31198
51.56958;25.73979
51.56937;29.34635
51.56937;27.34865
51.56844;27.61854
51.56844;26.93292
51.56813;26.52052
51.56604;27.33302
51.56511;31.59792
51.56511;25.9175
51.56385;26.45615
51.56313;28.86792
51.5625;26.84906
51.56177;26.67521
51.56021;30.13688
51.56;27.15979
51.55959;27.87365
51.55938;27.22635
51.55938;26.66354
51.55729;26.11542
51.55687;28.80833
51.55635;27.25469
51.55583;26.87927
51.55563;28.38792
51.5551;27.42781
51.55448;27.22948
51.55385;25.67
51.55302;29.30052
51.5526;28.10188
51.5526;27.76677
51.55146;27.08187
51.55083;27.52802
51.55083;26.67385
51.55052;30.37917
51.54885;26.68042
51.54833;30.2326
51.54781;28.55583
51.5476;27.68677
51.54698;30.85979
51.54677;27.70875
51.54667;29.70219
51.54604;29.29719
51.54594;27.79448
51.54562;29.34083
51.54364;29.79083
51.54344;26.365
51.54323;29.23604
51.54302;26.21146
51.54281;27.19448
51.5425;27.04344
51.54208;29.56479
51.54104;26.01
51.54094;28.73677
51.54021;27.21552
51.54;28.93969
51.53865;27.03563
51.53865;26.46656
51.53812;31.89031
51.53635;27.37615
51.53625;25.65344
51.53614;25.31646
51.53583;28.06781
51.53365;30.29062
51.53292;28.39802
51.53239;25.11354
51.53041;26.36396
51.53031;27.85917
51.53021;25.92854
51.52958;27.3424
51.52937;29.28583
51.52937;26.18208
51.52917;29.47448
51.52885;27.62042
51.52854;26.19802
51.52833;25.52594
51.52729;26.31073
51.52719;26.47698
51.52698;25.7649
51.52594;29.11635
51.52521;27.0375
51.52458;26.42031
51.52333;28.89448
51.52333;27.98906
51.52302;30.27542
51.52302;27.27719
51.52281;29.54646
51.52281;27.5924
51.5225;25.46646
51.52219;26.60958
51.52135;28.88094
51.51886;26.98792
51.51885;30.94771
51.51729;31.10021
51.51677;25.75375
51.51656;26.54156
51.51646;26.87719
51.51604;26.98333
51.51333;26.69844
51.51302;28.78167
51.51292;29.20667
51.51208;26.50813
51.51188;29.68677
51.51177;27.79125
51.51011;25.29833
51.50917;27.63365
51.50792;30.44958
51.50792;26.38219
51.50687;26.11125
51.50615;29.46885
51.50615;27.82219
51.50562;27.29719
51.50542;29.65521
51.50521;26.94208
51.50459;25.94354
51.50427;27.27844
51.50385;27.07167
51.50375;30.48094
51.50375;26.82667
51.50281;27.10906
51.50281;25.73594
51.50135;31.69875
51.50042;26.22292
51.4999;29.59333
51.49792;26.9475
51.4976;26.42469
51.49708;29.23865
51.49688;25.22437
51.4949;27.53573
51.49354;25.94292
51.49271;25.94
51.49229;26.09615
51.49146;31.85146
51.49125;27.43656
51.49125;26.50792
51.49062;29.4749
51.49;26.8901
51.48958;29.04812
51.48938;26.79542
51.48875;27.44302
51.48864;26.88844
51.48823;27.03719
51.48761;26.29917
51.48708;27.22521
51.48698;28.675
51.48479;27.78344
51.48365;26.10292
51.48281;26.95875
51.48198;26.12052
51.48156;27.40125
51.48146;28.96437
51.47886;26.35656
51.47771;26.25344
51.47719;29.61344
51.47709;26.48677
51.47709;26.35677
51.47562;26.35292
51.475;26.51615
51.47427;26.39729
51.47333;29.87792
51.47333;27.315
51.47271;27.10615
51.4724;27.78094
51.47136;28.10302
51.47083;26.80458
51.46989;27.42094
51.46938;26.52073
51.46708;27.35573
51.46698;26.45281
51.46677;27.58552
51.465;26.49969
51.46354;27.31219
51.46271;27.86906
51.46219;27.61031
51.46125;26.65479
51.46073;26.87292
51.45969;27.99771
51.45958;29.54448
51.45948;26.62156
51.45938;29.12604
51.45833;29.21083
51.45833;28.13646
51.45719;27.09937
51.45667;28.89281
51.45635;26.59156
51.45625;26.89198
51.45521;30.40385
51.45417;27.96198
51.45406;26.3701
51.45385;28.2675
51.45333;27.31729
51.4524;26.68563
51.45208;29.00469
51.45208;26.31292
51.45156;27.89614
51.45083;30.60094
51.45052;28.33552
51.44979;26.29271
51.44844;28.1224
51.44771;26.48323
51.44563;26.71094
51.44437;26.4275
51.44167;27.02594
51.44125;26.26563
51.43833;27.93854
51.43667;28.21938
51.43656;30.1126
51.435;26.09219
51.43406;27.20958
51.43385;27.2301
51.43302;27.54792
51.43261;27.10219
51.43198;26.83823
51.43094;27.23833
51.43042;31.44188
51.42875;26.29125
51.42656;30.32427
51.42646;29.99667
51.42375;27.04573
51.42344;28.21385
51.42323;26.83583
51.42302;27.81219
51.42188;27.29156
51.42156;30.1576
51.41958;26.8299
51.41948;27.6501
51.4174;26.58844
51.41677;29.58562
51.41406;26.64177
51.41261;27.30594
51.41219;27.81729
51.41208;27.87792
51.41177;28.32635
51.41073;30.32042
51.41021;28.0449
51.40865;26.92469
51.40739;29.70885
51.40729;27.10521
51.40719;26.23969
51.40677;27.48333
51.40531;30.03583
51.4049;27.13427
51.40448;28.005
51.40417;29.8651
51.40375;29.77979
51.40323;29.02885
51.40229;28.5301
51.40219;26.15313
51.40136;26.03365
51.40115;26.00104
51.39969;27.70687
51.39969;27.27594
51.39563;28.42458
51.39323;27.64417
51.39104;26.5999
51.39083;27.10906
51.39052;26.91656
51.38885;29.66042
51.38719;30.44437
51.38594;26.77177
51.38375;27.21417
51.38302;26.79979
51.38094;26.41156
51.37781;26.48844
51.37719;26.85271
51.37563;27.43386
51.37406;28.21104
51.37292;27.18125
51.37271;27.16927
51.36917;27.90313
51.36864;28.60094
51.36739;26.96781
51.36646;28.93698
51.36521;30.98906
51.3626;28.95021
51.36219;30.26948
51.36021;28.79281
51.35812;27.27135
51.35719;30.29844
51.35542;27.88719
51.35542;26.90604
51.35469;27.71833
51.35458;27.08479
51.35021;25.83906
51.35011;28.54375
51.34698;29.73094
51.34646;29.80698
51.34531;26.90344
51.34479;29.50677
51.34406;25.95125
51.34281;30.67427
51.34114;30.18885
51.33958;27.7225
51.33844;26.65615
51.33781;26.71448
51.33677;27.67604
51.33573;27.75635
51.33406;26.74042
51.32875;26.21563
51.32844;28.25146
51.32833;30.68854
51.32792;26.86583
51.32781;27.43469
51.32771;27.78563
51.3274;29.8551
51.3251;27.5201
51.32427;26.37167
51.32281;28.14177
51.32198;30.0301
51.32156;28.16833
51.3201;27.32875
51.31865;28.58364
51.31792;28.74396
51.31781;27.85771
51.31781;26.29885
51.31771;28.50219
51.31719;28.46552
51.31625;27.46031
51.31354;30.22656
51.31344;27.8249
51.31302;27.47323
51.31198;27.09156
51.31136;28.19094
51.30906;27.4526
51.3075;28.75021
51.30688;27.01011
51.30677;28.95604
51.30635;30.395
51.30563;28.93958
51.30427;28.14281
51.30333;28.70031
51.30302;27.71031
51.30208;27.67979
51.30188;28.65458
51.30188;27.50927
51.30114;28.85823
51.29958;27.165
51.29885;26.63281
51.29646;29.87646
51.29604;27.95073
51.29552;28.2925
51.29531;28.72812
51.29344;30.175
51.29313;27.56948
51.29229;27.5874
51.28958;29.24156
51.28958;27.36375
51.28917;27.25687
51.28875;26.09656
51.28854;28.86281
51.28448;27.93708
51.28448;27.93062
51.27948;26.78062
51.27927;29.28489
51.27844;26.73604
51.27719;27.40104
51.27656;26.94281
51.27312;29.63646
51.2724;26.8076
51.27104;28.63896
51.27052;28.30198
51.26906;29.45469
51.26802;26.92354
51.26771;26.28323
51.26719;27.04198
51.26708;26.96833
51.26667;27.23
51.26656;30.03469
51.26552;31.09167
51.26521;30.30479
51.26469;27.44198
51.26385;27.01677
51.26271;26.65396
51.26239;26.39521
51.26167;26.7876
51.25979;27.07802
51.25969;26.86073
51.25854;29.80208
51.25719;26.465
51.25573;29.03458
51.255;27.04885
51.25469;28.73115
51.25438;28.99583
51.25323;31.06031
51.25292;26.01708
51.25271;31.4201
51.2525;28.60281
51.25188;28.01667
51.25167;26.76635
51.25073;25.13042
51.25052;29.82438
51.25021;26.29125
51.25021;26.18375
51.2501;28.3449
51.24844;30.61698
51.24844;26.835
51.24823;26.69042
51.24802;25.81812
51.2476;26.65729
51.24604;26.60177
51.24562;27.77583
51.24552;27.73094
51.24521;26.91292
51.24437;30.43563
51.24417;30.335
51.24344;26.54292
51.24333;28.3076
51.2425;30.76438
51.24187;26.77167
51.24177;27.58198
51.24177;27.50656
51.24156;26.1301
51.24115;26.75042
51.2401;31.08271
51.23885;30.20094
51.2376;26.96
51.2376;26.5625
51.2375;28.3101
51.23708;30.17802
51.2351;29.80479
51.235;31.26781
51.23312;26.53281
51.2325;27.3499
51.23052;30.29094
51.22937;28.28458
51.22917;26.98094
51.22813;27.10875
51.2276;26.75771
51.22677;26.84573
51.22635;27.39052
51.22458;26.79094
51.22437;30.31958
51.22375;27.44208
51.22292;29.40979
51.2226;28.04167
51.2225;26.54719
51.22219;31.14833
51.22125;30.70656
51.22042;30.34729
51.22042;27.80323
51.2201;26.81614
51.21854;27.55667
51.21771;26.38365
51.2174;29.61062
51.2174;25.44031
51.21646;27.96812
51.21614;27.31094
51.21563;26.41448
51.2149;27.07823
51.21458;29.32281
51.21448;29.85458
51.21375;27.8649
51.21375;26.73937
51.21229;27.7675
51.21208;26.67823
51.21052;27.19427
51.20875;27.05396
51.20813;27.59896
51.20781;31.04604
51.2076;30.2701
51.20542;27.32781
51.205;26.37927
51.2049;27.05073
51.20469;31.11229
51.20469;27.49875
51.20458;30.19885
51.20417;29.6724
51.20375;29.81365
51.20271;28.1426
51.20125;30.05156
51.2;27.75385
51.19833;30.1126
51.19584;26.6975
51.19563;29.42781
51.19531;28.43833
51.1951;27.39125
51.195;29.47292
51.19427;26.64625
51.19417;28.08739
51.19333;30.31146
51.19281;30.47719
51.19229;27.045
51.18979;30.21938
51.18875;27.02281
51.18844;29.68427
51.18698;27.64896
51.18448;27.15229
51.17833;29.72604
51.17739;27.47229
51.17729;26.49083
51.17448;27.04094
51.17302;27.63625
51.17156;30.00656
51.1701;30.92979
51.16875;27.06292
51.16781;30.41906
51.16698;30.4874
51.16615;28.06531
51.16594;26.71906
51.16333;29.38958
51.16271;27.18177
51.1624;27.57781
51.16229;30.60615
51.16167;29.40646
51.16052;29.90719
51.15739;28.05365
51.14802;30.84375
51.14802;27.96344
51.14614;30.67135
51.1449;26.68177
51.1399;28.1101
51.1399;27.08865
51.13771;31.04583
51.13511;30.75635
51.13281;27.60583
51.13083;26.61802
51.11875;28.42594
51.11771;30.57688
51.11594;30.82573
51.11156;26.44469
51.11146;27.31542
51.1099;30.70135
51.10958;27.14885
51.10719;26.55208
51.10354;29.99865
51.10292;30.7125
51.10198;30.61479
51.10104;26.65844
51.10021;27.94
51.0999;26.76281
51.09969;31.12552
51.09479;30.80427
51.09344;30.76375
51.09292;31.135
51.09291;28.5476
51.09261;30.93063
51.09198;29.76771
51.09198;28.555
51.08896;30.88646
51.08667;30.61844
51.08583;28.30073
51.08541;27.4726
51.08469;27.32479
51.07823;31.00375
51.07677;26.88437
51.07646;26.16688
51.07;29.55896
51.06729;26.99636
51.06625;27.7351
51.06396;28.64146
51.0625;28.64115
51.05906;27.67208
51.05812;27.17823
51.0549;29.42583
51.05;30.54146
51.04771;27.45677
51.04354;29.68083
51.04229;29.26333
51.04198;30.95135
51.03938;28.3049
51.03802;26.72146
51.03792;25.58177
51.0374;29.35646
51.0349;26.4875
51.03229;27.46594
51.03062;29.60573
51.03042;28.60729
51.02979;31.00958
51.02771;27.28969
51.02687;27.76875
51.01313;27.38292
51.00969;27.40063
51.00948;27.38073
51.0051;30.68719
50.99698;30.0776
50.99688;27.97656
50.995;31.10062
50.995;29.44458
50.99313;26.5724
50.98719;29.45635
50.98333;26.97802
50.98302;26.37635
50.97896;27.6876
50.97833;25.96667
50.97562;25.74385
50.97187;30.03385
50.97031;29.69729
50.96625;30.08479
50.96573;29.60386
50.96531;26.5649
50.96521;30.81979
50.965;26.20594
50.96417;30.42188
50.96386;30.11823
50.96365;30.13844
50.9626;26.08281
50.96219;25.12104
50.96208;29.4049
50.96146;27.48469
50.95864;27.76031
50.95708;26.97573
50.95687;29.58177
50.95656;24.84792
50.95573;29.95083
50.95552;29.96677
50.95281;27.95875
50.95052;26.3701
50.94667;29.74021
50.94417;26.93729
50.94344;29.94104
50.94198;26.40917
50.94188;28.92208
50.9399;29.87687
50.93938;29.39073
50.9374;26.17521
50.93625;29.33844
50.92844;26.97177
50.92594;30.48615
50.92208;29.43802
50.92021;30.06448
50.92021;25.77167
50.9201;30.30469
50.91844;26.45344
50.9175;27.45333
50.91615;25.93958
50.9151;28.68469
50.91458;30.47812
50.91458;26.1024
50.91427;29.70042
50.90625;25.78823
50.90562;31.1101
50.90427;28.25187
50.90364;28.00448
50.90208;24.66281
50.90198;28.04385
50.90187;25.80198
50.90177;29.82208
50.90146;26.82906
50.90083;28.12396
50.90052;28.44573
50.89938;26.62771
50.89791;25.19542
50.8975;25.94188
50.89708;28.01802
50.89552;28.17552
50.8951;29.88625
50.8951;28.03479
50.89458;27.57365
50.89427;30.20281
50.89406;25.53281
50.89344;29.77906
50.8926;29.8925
50.89188;30.39917
50.89125;28.57177
50.89042;29.54104
50.88875;31.16792
50.8876;29.32281
50.8874;28.67948
50.88688;28.14104
50.88646;29.31823
50.88531;28.91438
50.8826;26.72365
50.8824;28.14646
50.88156;27.85417
50.88063;28.1074
50.87906;29.78969
50.87885;30.27615
50.87854;28.32313
50.87812;27.96938
50.87625;29.52031
50.87563;29.52531
50.87531;30.10198
50.87354;28.34417
50.87146;30.0351
50.87125;28.34719
50.86885;30.59198
50.86781;29.74292
50.8676;28.48187
50.86635;31.01042
50.86542;29.53
50.865;29.46615
50.86479;28.37594
50.8625;28.29385
50.86083;29.45927
50.8601;31.23135
50.8599;29.65063
50.85917;28.78875
50.85875;28.9024
50.85812;27.03062
50.85719;31.01969
50.85719;28.27667
50.85719;26.90458
50.85667;28.34771
50.855;29.4626
50.85375;26.98802
50.85333;28.91261
50.85011;28.39625
50.84927;29.17469
50.84927;29.15708
50.84719;29.08125
50.84667;29.32646
50.84594;29.44083
50.84521;29.51365
50.84458;31.31688
50.84302;28.22229
50.84219;27.96677
50.84187;26.29031
50.84114;28.41719
50.84104;28.94021
50.84073;31.29104
50.83917;29.60208
50.83906;31.48146
50.83896;30.11219
50.83886;28.23271
50.83854;29.6701
50.83854;25.66979
50.83792;27.31469
50.83739;30.28771
50.83448;28.7976
50.83396;29.6799
50.83375;28.05385
50.83323;25.69958
50.83167;26.34875
50.83094;28.0076
50.82823;28.15479
50.82771;29.78781
50.8276;27.19156
50.82719;26.23646
50.82708;27.8275
50.82698;26.5676
50.82646;28.15875
50.82635;28.21646
50.82625;28.13458
50.82604;26.02
50.82479;29.75
50.82417;27.98604
50.82344;27.07719
50.82208;27.32229
50.82135;26.19323
50.82063;29.42365
50.8199;26.19198
50.81948;26.8626
50.81886;26.98979
50.81823;31.15063
50.81709;28.22083
50.81542;29.90063
50.81531;27.1926
50.81354;28.93854
50.81344;28.96677
50.81313;26.14562
50.81302;28.85135
50.81208;25.37667
50.81031;31.05354
50.8101;31.21552
50.80948;25.6649
50.80875;29.92083
50.80865;26.32333
50.8076;29.00604
50.8074;29.22
50.80729;26.36823
50.80677;29.81552
50.80667;29.01667
50.80594;28.28802
50.80521;29.81365
50.80469;31.14219
50.80437;29.87854
50.80344;27.16354
50.80333;31.00542
50.80323;30.93427
50.80239;26.66677
50.80208;30.20188
50.80208;28.10146
50.80156;25.92698
50.80062;26.29146
50.80031;30.30229
50.79948;27.27042
50.79906;25.99688
50.79865;28.72969
50.79802;28.83719
50.79719;30.27896
50.79646;25.57385
50.79636;27.51365
50.79594;27.02469
50.79594;26.94219
50.7951;28.85844
50.79458;29.70948
50.79448;27.99531
50.79333;29.45396
50.7924;27.62615
50.7901;29.60302
50.79;28.77386
50.78979;31.0925
50.78948;28.21604
50.78885;31.16385
50.78865;28.65146
50.78844;27.37271
50.78781;29.35427
50.78771;29.82177
50.78771;27.85552
50.78583;28.00865
50.78542;27.1375
50.78333;31.28948
50.7826;27.91396
50.7826;27.17281
50.78167;28.72927
50.77917;28.46667
50.77844;30.67604
50.77844;27.88854
50.7776;28.85354
50.7775;27.11021
50.7774;27.72104
50.77719;28.03958
50.77563;30.93969
50.77521;28.16396
50.77312;29.76854
50.7724;28.07031
50.77187;28.46062
50.77146;29.09083
50.77083;30.42083
50.77073;29.00427
50.77052;28.31781
50.77042;26.31656
50.7701;25.43125
50.76896;29.04146
50.76854;30.84219
50.76833;27.96823
50.76802;29.18125
50.76729;29.74094
50.76698;25.24281
50.76667;28.49146
50.76614;28.79969
50.76583;30.92083
50.76521;28.26625
50.76479;29.30521
50.76469;27.60448
50.76365;25.18115
50.76344;25.73344
50.76302;25.26677
50.76281;27.46219
50.76219;29.3799
50.76167;26.28542
50.76156;28.13833
50.76156;27.55219
50.75958;27.88458
50.75885;30.01385
50.75875;26.76531
50.75854;29.31771
50.75834;27.16636
50.75823;27.52042
50.75719;27.53979
50.75656;27.875
50.75646;26.52531
50.75636;29.5426
50.75604;29.56542
50.75594;27.64417
50.75583;30.7549
50.75563;29.65667
50.755;27.60365
50.75479;31.04
50.75479;27.15937
50.75438;26.28115
50.75427;28.52156
50.75406;30.92521
50.75333;29.19385
50.75333;28.33073
50.75302;29.35719
50.75229;29.87792
50.75177;30.19563
50.75146;30.31458
50.75146;26.10094
50.75073;28.70781
50.74886;27.64562
50.74802;27.835
50.74781;28.61823
50.74739;26.57969
50.74594;30.71771
50.74594;25.97563
50.74541;29.78563
50.74541;27.65052
50.74396;27.63802
50.74271;26.28677
50.73958;29.66823
50.73948;29.54885
50.73542;25.40823
50.73531;26.66177
50.73458;28.46427
50.73448;30.05292
50.73385;28.4199
50.73375;29.16854
50.73375;26.6051
50.73344;30.7024
50.73333;28.41958
50.73292;26.38333
50.7324;25.37969
50.73188;26.29552
50.7299;29.76385
50.72948;29.03729
50.72937;29.55479
50.72927;30.55385
50.72917;31.35885
50.72896;28.27312
50.72854;26.45219
50.72844;29.71073
50.72813;29.75833
50.72792;29.5799
50.7276;26.76927
50.72719;29.70042
50.72583;27.86802
50.72552;30.55531
50.72531;28.61156
50.72437;27.35687
50.72313;29.75115
50.72313;29.38198
50.72167;27.55406
50.72166;29.1625
50.7201;29.5699
50.71917;26.0074
50.71896;25.64073
50.71833;26.44208
50.71781;28.33521
50.71781;28.24365
50.71552;26.68583
50.71542;24.70094
50.71531;30.64948
50.71521;29.76885
50.71427;26.98667
50.71417;30.20125
50.71219;26.4801
50.71218;28.06427
50.71104;31.21823
50.71052;25.91885
50.71041;27.75729
50.70687;29.9475
50.70625;28.535
50.70531;25.67615
50.705;30.14927
50.70448;29.83906
50.70427;29.9475
50.70375;29.92156
50.70198;30.41448
50.69938;30.00031
50.69833;27.12969
50.69781;29.27542
50.69771;27.36844
50.6974;27.60729
50.69719;27.02583
50.69667;27.3101
50.69656;28.0651
50.69563;30.73802
50.69542;26.46458
50.69531;26.74031
50.695;28.4624
50.69479;28.41
50.69469;27.21385
50.69396;27.33719
50.69365;25.97427
50.69354;26.58781
50.69312;29.5951
50.69177;27.36927
50.69125;29.47208
50.69104;29.66552
50.69094;26.38615
50.69083;29.46208
50.69062;26.38729
50.68864;29.04885
50.68719;27.50573
50.68698;27.03437
50.68625;27.37823
50.68521;25.80073
50.68448;27.06437
50.68438;28.38625
50.68427;27.99438
50.68198;26.94979
50.68125;26.23094
50.68114;30.21521
50.68031;26.70313
50.68021;26.82135
50.68021;26.5724
50.67979;27.44469
