K5PC5CH.OP;K5PC6CH.OP;K5T10_2.PV;K5T5_1.PV;K5T18_1.PV;K5T8_4.PV;K5T12.PV
46.47729;58.24599;101.5032;605.1359;236.2258;105.4172;164.0397
36.99521;48.27391;98.09489;581.2943;220.4867;105.4139;158.6136
37.06349;48.27245;98.17687;583.5146;220.5587;105.4123;158.5603
32.20906;44.16385;97.54271;570.8391;212.9798;105.4037;156.3209
37.15245;48.25974;98.05896;582.1484;220.3673;105.4006;158.6404
37.90479;49.20323;99.67844;588.1276;221.4523;105.3958;159.0547
37.06813;48.25755;98.0574;581.9932;220.3112;105.3908;158.6662
37.99729;49.14463;99.58489;586.5198;221.4652;105.379;158.9528
32.63219;45.3062;97.72052;571.3245;214.996;105.3789;157.0061
36.93193;48.27672;98.01156;583.837;220.2258;105.3746;158.6551
37.11781;48.28453;97.98281;583.9375;220.0992;105.3724;158.6451
43.44255;54.56911;101.6415;592.7734;233.8185;105.372;163.2874
49.23625;60.72005;101.6746;612.9156;242.8129;105.361;167.0217
36.9901;48.18094;97.94334;585.8255;220.0319;105.3533;158.6211
36.94011;48.19677;97.9749;584.626;219.8394;105.3507;158.6294
32.07484;44.15995;97.49187;570.8807;212.8977;105.3453;156.2262
37.7551;49.07406;99.56261;585.0453;221.3313;105.3449;158.8235
48.03979;59.08776;100.578;610.4057;241.6048;105.339;166.2192
37.77984;49.09312;99.60687;585.5302;221.2487;105.3385;158.7203
46.66167;58.17255;101.3361;604.1094;235.9608;105.3381;163.8035
32.77182;45.3687;97.74532;570.5026;215.0329;105.325;156.911
37.03625;48.23766;97.91937;583.3323;219.881;105.3191;158.5527
36.9612;48.22338;97.91406;584.125;219.7413;105.3121;158.5268
37.77943;49.08859;99.55625;582.9073;221.0867;105.301;158.6758
32.10573;44.15245;97.45385;570.1281;212.7598;105.301;156.1293
36.98906;48.21;97.86365;584.4656;219.7156;105.3004;158.4312
38.00354;49.22026;99.54292;580.6005;220.9067;105.28;158.5719
32.15136;44.15271;97.44875;571.3859;212.8108;105.2753;156.0374
32.79089;45.32823;97.66969;567.9026;214.904;105.2741;156.8568
49.33339;60.71542;101.5573;613.2531;242.5369;105.2728;166.836
37.04677;48.23276;97.78864;585.2344;219.8017;105.2674;158.3396
37.89219;49.22484;99.49521;578.8834;220.5531;105.2645;158.5535
37.97823;49.19239;99.49417;578.501;220.6494;105.2604;158.4985
37.91661;49.20521;99.49969;584.737;220.4842;105.2567;158.5617
46.35078;58.19719;101.1755;603.6005;235.3973;105.2555;163.523
36.98219;48.22818;97.70115;584.9391;219.8406;105.2549;158.3145
36.92656;48.22969;97.70031;584.5651;219.965;105.2476;158.4047
31.87927;44.28672;95.73615;570.5359;214.169;105.2458;157.2898
37.91656;49.1312;99.51187;587.0125;220.2923;105.2382;158.6005
37.00099;48.19505;97.70416;584.8834;220.1419;105.2373;158.4157
48.16938;59.07365;100.3956;611.7797;241.364;105.2266;165.9729
32.03885;44.14208;97.48104;570.013;212.9348;105.2192;156.0004
32.53688;45.2662;97.64531;568.2662;214.9135;105.2155;156.6414
37.68167;49.05755;99.58375;589.8057;220.3315;105.2076;158.5955
37.02245;48.23687;97.71042;583.5823;220.4315;105.2034;158.4919
36.89859;48.16172;97.74583;585.8458;220.3313;105.1918;158.7056
37.00297;48.20818;97.72916;586.1099;220.3015;105.1906;158.4134
37.87109;49.11016;99.52479;591.1448;220.2811;105.1883;158.5485
36.8812;48.18365;97.76333;586.9417;220.4519;105.1868;158.7296
46.24208;58.11333;101.0834;603.1365;234.7131;105.1843;163.2649
36.77713;48.18297;97.66792;588.1807;220.1083;105.1832;158.5739
36.76401;48.20167;97.6325;588.075;219.98;105.1814;158.5748
49.14302;60.71354;101.5235;612.9562;242.4104;105.1811;166.6883
32.03875;44.12479;97.50042;570.4974;212.8392;105.1809;155.9335
36.73135;48.15089;97.67844;587.5177;220.3169;105.1783;158.6463
36.87484;48.16974;97.77489;586.726;220.4408;105.1767;158.7267
37.00807;48.23625;97.74948;586.1437;220.6435;105.1764;158.7653
36.92641;48.20354;97.6924;582.5755;220.4379;105.1743;158.5219
36.91365;48.20016;97.74771;588.0833;220.6673;105.1731;158.7449
43.44125;54.53786;101.2599;594.125;233.574;105.1721;162.9474
37.06198;48.2636;97.78333;584.7687;220.589;105.1697;158.5832
36.99688;48.21432;97.71958;584.4161;220.6631;105.1686;158.5444
37.00235;48.20911;97.65427;587.3349;219.9362;105.1657;158.5247
36.99562;48.21307;97.76063;586.4916;220.6613;105.1655;158.7185
36.95016;48.19255;97.6423;584.8912;219.9529;105.1649;158.5481
36.91625;48.23563;97.72343;587.5208;220.1746;105.1644;158.5473
37.8551;49.07323;99.52812;587.5833;220.4263;105.1634;158.6844
31.30219;44.00938;97.65448;568.2151;214.6492;105.1625;156.617
36.92969;48.25089;97.76;586.6511;220.4944;105.1602;158.5898
36.98526;48.23042;97.80542;585.0687;220.7175;105.1589;158.6306
36.92667;48.22839;97.68677;585.2703;220.0938;105.1572;158.5792
36.95515;48.22708;97.73625;585.3625;219.9383;105.1549;158.5035
36.80276;48.16797;97.57531;584.4182;219.8108;105.1541;158.4834
36.9574;48.195;97.73427;587.8323;220.6915;105.1515;158.5906
37.8261;49.14531;99.56718;589.7099;220.5444;105.1491;158.7097
37.02312;48.18427;97.595;583.7802;219.8996;105.1467;158.4269
32.02583;44.15505;97.49771;569.6677;212.8323;105.1452;155.8782
36.95953;48.23974;97.75021;585.6531;220.379;105.1442;158.5721
36.78568;48.19453;97.74896;587.2729;220.6765;105.1391;158.5858
36.94938;48.2238;97.79646;587.1234;220.4481;105.1386;158.6002
36.99792;48.24729;97.75354;583.8839;219.9456;105.138;158.4953
37.01641;48.22917;97.71437;583.8036;219.9779;105.1365;158.4952
36.93542;48.21235;97.7849;584.75;220.2923;105.1358;158.6235
31.15109;43.90469;97.63292;568.3969;214.0473;105.1353;156.697
37.0325;48.26031;97.71146;583.8958;220.0394;105.1333;158.5643
36.96828;48.22724;97.7025;586.2943;220.2208;105.1309;158.5465
36.9863;48.21037;97.8025;584.1724;219.9973;105.1303;158.5412
36.95854;48.2287;97.74031;587.5656;220.2227;105.1298;158.5652
37.00354;48.25802;97.75344;582.238;219.9937;105.1292;158.5158
36.84276;48.11573;97.48948;584.6807;220.2042;105.1257;158.3985
36.96141;48.22057;97.72469;583.7531;220.1588;105.1233;158.6651
37.13635;48.25625;97.75886;583.0094;219.9475;105.1226;158.5148
36.88396;48.21354;97.71667;585.4203;220.1715;105.1222;158.5383
37.89255;49.01505;99.56187;588.7474;220.6127;105.1183;158.6823
36.94781;48.23286;97.75406;586.3214;220.0936;105.1173;158.5671
37.0051;48.22854;97.68938;583.7411;220.0952;105.1153;158.5639
45.45839;57.07672;101.0778;602.6328;234.2;105.1128;163.1023
48.33104;59.05672;100.2243;613.0891;241.1631;105.1078;165.6697
36.74516;48.05703;97.3776;586.1068;220.2804;105.1011;158.4082
32.1938;44.13344;97.47031;569.8281;212.8535;105.0975;155.8074
37.85531;49.07349;99.50156;589.9083;220.8021;105.0861;158.5681
49.30088;60.7436;101.4548;611.3265;242.199;105.0771;166.6545
31.18432;43.93396;97.59959;567.7037;213.8265;105.0739;156.6022
36.98594;48.1625;97.31593;583.9901;220.3196;105.0646;158.3823
37.70875;49.08099;99.4951;592.1735;220.8335;105.0552;158.5283
31.92297;44.2901;95.59292;571.5479;214.039;105.0519;157.0044
31.10016;43.92109;97.51802;566.7932;213.5929;105.0494;156.4302
32.12219;44.13562;97.41135;571.838;212.9148;105.0491;155.8046
36.91448;48.17724;97.2177;581.9052;220.4156;105.033;158.3493
45.17739;56.85922;101.024;600.4526;233.5917;105.029;162.9625
48.16385;59.045;100.0353;611.8474;240.7762;105.0068;165.3876
36.94094;48.17057;97.19552;581.937;220.4671;105.0066;158.4195
37.85078;49.0901;99.48052;591.4271;220.7654;105.0062;158.4477
31.21901;43.91625;97.43365;566.8255;213.3954;104.9945;156.3022
32.02599;44.11911;97.3775;570.1057;212.7481;104.9884;155.7863
37.61422;49.09;99.43729;588.5177;220.6573;104.9878;158.3128
36.87896;48.2175;97.18646;582.4531;220.5444;104.9786;158.3953
49.25703;60.69885;101.4118;610.6661;242.1071;104.9702;166.4811
38.0713;49.12891;99.385;584.9636;220.464;104.9561;158.3332
37.05974;48.22104;97.1049;577.6896;220.5727;104.9545;158.4055
44.87057;56.66589;101.0009;598.6458;233.0612;104.9536;162.7997
31.18833;43.91375;97.39094;566.5979;213.2321;104.9378;156.1679
32.0413;44.12365;97.32302;571.8812;212.7119;104.9348;155.6609
37.78865;49.1225;99.40625;585.1115;220.4383;104.933;158.3383
43.37115;54.5424;100.9422;595.0573;233.214;104.9289;162.5038
48.06552;58.98891;99.86459;608.3177;240.2775;104.9133;165.0859
36.94005;48.20594;96.99625;576.4797;220.5433;104.9029;158.4001
37.62234;49.13505;99.38885;587.6385;220.535;104.8895;158.3871
31.06911;43.94484;97.30959;567.1166;212.9321;104.8893;156.0894
32.07573;44.13089;97.27896;572.7547;212.6721;104.8854;155.6671
44.31115;56.18745;100.973;597.7578;232.6179;104.8689;162.6809
36.80521;48.19313;96.9026;572.1614;220.2923;104.8572;158.2756
37.78109;49.11958;99.35104;587.313;220.4827;104.8567;158.3064
49.1225;60.69172;101.3806;612.2771;242.1215;104.8512;166.4194
32.03203;44.1337;97.22542;572.0151;212.6812;104.8471;155.6586
31.73224;44.24427;95.43354;571.7313;213.9373;104.8414;156.7249
38.01708;49.19239;99.32063;586.5443;220.5027;104.834;158.3072
31.16276;43.96833;97.18667;562.5989;212.7029;104.8275;155.8638
36.82401;48.17735;96.81792;570.7474;220.0265;104.8171;158.1769
44.14724;56.06339;100.9551;598.9026;232.2183;104.8071;162.5653
32.05021;44.1113;97.21552;570.6917;212.4881;104.8001;155.6046
37.89307;49.14016;99.1325;587.8031;220.4598;104.7974;158.311
48.14729;59.02323;99.78896;606.1688;239.6371;104.7936;164.794
37.69823;49.07235;99.04094;587.8016;220.4998;104.7692;158.205
36.93521;48.11396;96.71427;571.4474;219.9731;104.7668;158.0585
31.21068;43.98802;97.11219;560.0802;212.5494;104.7491;155.7545
32.16172;44.13089;97.15719;571.5182;212.3992;104.7418;155.5328
37.75636;49.10563;99.00323;588.5656;220.5148;104.7269;158.0363
43.67943;55.26724;100.898;599.625;231.9842;104.7196;162.3753
49.31969;60.69984;101.4132;611.6287;242.1033;104.7117;166.3943
36.19932;47.45313;96.61927;572.3495;219.8833;104.7066;157.9773
47.55912;58.48838;99.65948;604.6334;239.0163;104.7046;164.4684
43.45234;54.52589;100.6167;593.9302;232.8781;104.7005;162.0722
31.20891;43.90104;96.97636;561.1016;212.4296;104.6833;155.599
37.95266;49.14808;98.93813;586.8052;220.4102;104.6824;157.9908
32.16573;44.11401;97.08489;572.7005;212.5369;104.6765;155.5209
34.82037;46.15005;96.62563;573.275;219.5498;104.6629;157.9694
37.67943;49.12609;98.87333;585.9656;220.2975;104.6535;158.0031
32.16265;44.15573;97.03729;572.7615;212.6423;104.6413;155.4512
33.76047;45.25047;96.73469;577.4844;218.7106;104.6405;158.0474
33.60109;45.24375;96.8301;578.0797;217.9538;104.633;157.9443
37.63797;49.03708;98.87948;585.6833;220.3927;104.6258;157.8948
29.61542;42.51745;96.94479;561.3542;212.0973;104.6253;155.4906
43.33411;54.97485;100.783;598.9943;231.9983;104.6214;162.1809
31.91063;44.29615;95.25354;572.5531;213.6998;104.6178;156.4229
47.54937;58.43599;99.56239;606.5266;238.6235;104.6071;164.1717
49.36745;60.70526;101.3863;610.2662;241.8594;104.604;166.3527
32.08797;44.11161;97.03938;573.2416;212.6792;104.5911;155.3934
37.9299;49.12437;98.86333;584.9271;220.2842;104.5907;157.7775
33.58797;45.1838;96.79188;579.1375;217.6138;104.5903;157.9149
29.58807;42.51755;96.95646;560.2542;211.5073;104.5821;155.3856
33.69234;45.26563;96.72354;578.088;217.2015;104.5689;157.7877
37.76682;49.07073;98.86521;585.1208;220.1202;104.5582;157.7249
36.45016;47.77818;98.79761;587.3901;217.4471;104.557;157.2456
43.12026;54.99526;100.6627;598.8229;231.9927;104.5485;161.845
36.24187;47.74172;98.98375;585.6927;217.465;104.5469;157.3358
36.21495;47.80984;98.87271;586.0364;217.4108;104.5462;157.2916
36.25828;47.77479;98.81718;584.9958;217.4006;104.5455;157.2383
32.15818;44.13427;97.04969;572.5;212.6919;104.5446;155.3936
36.31713;47.84151;98.72083;586.1213;217.5585;104.5433;157.2224
37.72349;49.08969;98.90896;587.7687;219.8617;104.5381;157.6389
36.27036;47.79713;98.69573;584.2672;217.7625;104.5316;157.1511
29.59729;42.51365;96.90979;559.7297;211.2596;104.5302;155.2999
47.53969;58.45453;99.41271;605.3896;238.2596;104.5301;163.9173
37.55255;49.07432;98.92593;585.5021;219.696;104.5296;157.5877
36.38417;47.83797;99.0326;585.1682;217.7565;104.5289;157.4092
33.60594;45.21177;96.62791;578.5016;216.9071;104.5285;157.7141
36.40406;47.78698;98.56073;584.8927;217.889;104.5179;157.1506
36.09833;47.75859;99.0174;585.499;217.98;104.5142;157.4473
36.25911;47.81562;98.55594;587.3281;217.6904;104.5107;157.2332
36.29479;47.83948;98.55187;586.2448;217.7806;104.5074;157.1365
37.85276;49.07245;98.91906;586.7349;219.3773;104.5057;157.4822
32.1749;44.13318;97.08354;571.8573;212.7958;104.5046;155.4132
36.24;47.75089;98.56573;587.926;217.79;104.5038;157.1302
36.39458;47.86401;99.0725;584.9552;218.3188;104.4987;157.4563
36.32563;47.79974;98.57969;585.9729;217.7937;104.4976;157.1644
37.52417;48.84948;98.95313;589;219.0373;104.4893;157.462
33.73797;45.15391;96.52438;578.4708;216.6071;104.4831;157.5065
43.15844;55.01933;100.469;598.6339;231.7429;104.4819;161.5473
37.31115;48.56943;98.94041;587.926;218.7269;104.4804;157.417
36.17172;47.79849;98.57094;586.3781;217.9017;104.4786;157.0911
36.4463;47.8924;98.89635;584.0177;218.3673;104.477;157.4094
29.56906;42.51948;96.81541;561.0234;211.1275;104.4769;155.2182
36.99505;48.48203;98.98927;586.5094;218.4854;104.4766;157.3953
36.1826;47.81969;98.61708;584.9412;218.001;104.4692;157.0866
36.43261;47.90906;99.04656;585.6094;218.5188;104.4651;157.4662
36.14323;47.85495;98.65531;585.524;218.0777;104.46;157.1797
32.2012;44.12849;96.99521;572.9813;213.026;104.4577;155.4515
36.15984;47.78078;98.81979;584.0016;218.7575;104.4547;157.3961
36.28693;47.76599;98.83208;585.7266;218.2567;104.4546;157.0977
36.42156;47.85349;98.83323;584.1063;218.6631;104.4541;157.451
36.39807;47.79771;98.79104;586.2323;218.2054;104.4533;157.1376
36.26411;47.8687;98.71656;587.3224;218.1354;104.4531;157.1801
48.38922;59.76156;101.2204;612.9865;241.981;104.4515;166.2746
36.26844;47.81213;99.00313;585.7391;218.6204;104.4501;157.3913
43.47271;54.52047;100.4484;593.4427;232.3362;104.4461;161.6156
36.3013;47.83505;98.79312;587.4453;218.1883;104.441;157.1685
47.57276;58.42969;99.28271;606.7198;237.7085;104.4375;163.6438
29.57875;42.52427;96.8427;558.1339;210.8627;104.4354;155.1331
32.11068;44.1274;96.98605;571.7761;213.1065;104.4344;155.4245
43.31136;54.9775;100.23;598.4443;231.1267;104.4329;161.2737
36.14755;47.78724;98.74042;584.2245;218.0892;104.4319;157.0619
36.29599;47.87547;98.80167;583.5458;218.8602;104.4245;157.4436
36.14406;47.76568;98.68354;585.1948;217.8708;104.4234;156.9882
36.08932;47.76318;98.59541;587.9698;217.7085;104.4208;156.9249
36.14693;47.7175;98.62417;586.7;217.7246;104.4193;156.9295
33.63781;45.22932;96.40948;578.2906;216.2625;104.4175;157.343
31.94375;44.2975;95.04604;573.7833;213.7308;104.4151;156.2612
36.35912;47.89099;98.98541;586.4698;218.5777;104.4135;157.3449
32.22609;44.14286;96.96562;570.8563;213.1704;104.4041;155.3667
36.36974;47.76526;98.83656;584.4734;218.931;104.4019;157.4961
36.34932;47.80849;98.60771;583.2271;217.4996;104.4019;156.9575
36.23995;47.80339;98.55375;587.6094;217.5985;104.398;156.9469
36.37828;47.80854;98.57052;587.9344;217.5723;104.3953;156.9873
36.49766;47.79266;98.78802;585.1896;218.8604;104.3949;157.4006
43.36406;54.95167;100.0994;596.925;230.309;104.394;160.997
36.3064;47.83021;98.53864;586.5536;217.5619;104.3901;156.9451
36.25255;47.80635;98.57552;584.4391;217.4746;104.3899;156.9671
36.11896;47.79521;98.63823;588.613;217.9544;104.3889;157.0344
36.26011;47.83688;98.89958;586.4391;218.3608;104.3846;157.3164
36.34135;47.7875;98.63354;587.6026;217.6981;104.3843;156.9446
36.18599;47.72354;98.63479;587.5922;217.8633;104.3832;156.9773
36.28458;47.87703;98.56687;584.9109;217.6244;104.3802;156.9647
36.3526;47.84589;98.69917;587.9891;217.8152;104.3793;157.0272
36.49943;47.85349;98.60834;588.3573;217.8429;104.3791;157.0778
36.35401;47.79089;98.7675;586.3271;218.764;104.3783;157.286
36.34245;47.80583;98.56812;587.6937;217.885;104.3779;157.011
32.28;44.13693;97.01188;571.3005;213.2325;104.3755;155.4595
36.24495;47.82099;98.85;584.875;218.3296;104.3732;157.2822
36.08943;47.76552;98.63292;586.9781;217.8246;104.3718;157.0336
36.08537;47.74281;98.59635;584.7057;217.7413;104.3715;156.9491
36.46151;47.8074;98.79282;585.3849;218.6775;104.3703;157.2731
36.37833;47.82073;98.70187;584.9495;218.5704;104.3685;157.1903
29.63047;42.58339;96.72896;555.5932;210.5708;104.3683;154.94
36.27198;47.78104;98.795;586.3297;218.6296;104.3661;157.2137
42.74057;54.38323;100.0191;595.0485;229.5712;104.3617;160.7485
42.24125;54.17208;99.95261;592.7068;228.7081;104.3581;160.6321
36.29589;47.86604;98.55813;583.3536;217.7413;104.3571;156.9413
33.74729;45.23922;96.2524;579.2505;215.9808;104.3541;157.1512
36.38547;47.82896;98.56313;587.8844;218.3673;104.3536;156.9628
36.35177;47.8499;98.56104;586.9198;218.2296;104.3532;156.9884
36.52901;47.88734;98.78656;585.4276;218.2054;104.3526;157.1556
36.37594;47.83943;98.55531;585.2714;218.3735;104.3526;157.0455
36.39995;47.81984;98.52885;584.6578;218.3233;104.3508;157.0691
32.04417;44.11485;97.14615;573.0234;213.1583;104.3507;155.4622
47.37583;58.42646;99.12823;608.6557;237.0358;104.3477;163.3877
36.29552;47.77937;98.58208;583.2922;218.4563;104.3474;156.9731
36.4162;47.85;98.62479;584.7271;218.351;104.3438;157.0303
36.19115;47.76531;98.57677;585.5323;217.699;104.3428;156.8932
36.40448;47.82797;98.72521;583.5599;218.3369;104.3378;157.0745
36.02953;47.75792;98.49031;584.8484;217.7823;104.3377;156.8791
36.33281;47.80271;98.70865;584.5427;218.2729;104.3375;157.1154
36.10609;47.74552;98.63677;582.9734;218.391;104.3349;156.9826
36.30167;47.73755;98.6849;583.774;218.32;104.3345;157.0886
36.30188;47.80719;98.59666;584.6979;218.409;104.3325;156.9819
36.34713;47.77453;98.74375;587.2578;218.1081;104.3316;157.1436
36.24703;47.80552;98.75021;584.2198;218.3677;104.3298;157.1268
36.14625;47.81739;98.49281;584.9338;217.7727;104.3273;156.8936
41.5414;53.48672;99.89083;590.6724;228.0538;104.3239;160.5436
32.0424;44.12594;97.24021;571.8948;213.1446;104.3186;155.4815
36.14057;47.75412;98.44823;586.2463;217.7531;104.3168;156.9079
41.17516;53.17115;99.84979;592.2438;227.785;104.3166;160.3141
36.32599;47.86703;98.72636;586.8844;217.9308;104.3165;157.1366
36.24208;47.83469;98.73073;585.2526;218.4677;104.3086;157.1637
36.38;47.85386;98.64719;585.4682;217.8404;104.3085;157.1593
29.64766;42.51354;96.56333;556.0776;210.3496;104.3071;154.8217
48.43266;59.7501;101.08;611.3209;242.1981;104.306;166.0096
41.11057;53.1638;99.85667;589.3776;227.2354;104.3034;160.1766
36.11573;47.82552;98.45458;586.6573;217.6742;104.2975;156.8503
40.01932;52.31271;99.85625;584.4333;226.0785;104.2942;160.2636
36.30573;47.83203;98.67073;584.5417;217.7594;104.291;157.1451
32.13406;44.12667;97.2776;570.4068;213.0252;104.2906;155.4912
36.48463;47.83281;98.70552;584.7786;218.5098;104.2887;157.1065
36.21734;47.84068;98.49927;587.288;217.6837;104.2886;156.7198
40.67542;52.74766;99.8699;588.9448;226.6802;104.2875;160.1797
40.46761;52.58698;99.87552;585.3427;226.2587;104.2871;160.2053
33.73745;45.29515;96.13271;577.4984;215.7465;104.2869;157.0055
36.18896;47.76385;98.45416;586.7932;217.636;104.2855;156.7444
39.31839;51.5863;99.93833;585.1115;225.7244;104.2809;160.2273
39.79078;52.32349;99.86;585.6688;225.8646;104.2805;160.2511
47.40609;58.41844;99.06573;608.3333;236.3735;104.2778;163.1812
32.11729;44.13063;97.25229;571.0016;212.8644;104.2766;155.4451
36.20036;47.76068;98.50614;588.663;217.8277;104.2739;156.6824
36.18703;47.79547;98.68584;583.825;218.5908;104.2722;157.1886
36.32542;47.78162;98.76177;585.2615;218.6335;104.2698;157.1748
36.46761;47.87458;98.81729;584.9646;218.5331;104.2665;157.2046
36.13625;47.7924;98.65375;586.7438;217.6585;104.2663;157.1566
36.37354;47.74963;98.45094;585.8828;217.7265;104.2627;156.6292
39.33255;51.56464;99.92355;584.7609;225.8285;104.2625;160.2048
36.32318;47.70713;98.35531;587.187;217.6883;104.2583;156.5779
36.18667;47.81266;98.62823;589.2266;217.5183;104.2564;157.2093
36.38515;47.7914;98.93594;585.1375;218.3854;104.2513;157.1554
32.13334;44.12625;97.20094;570.5479;212.7692;104.2489;155.3659
36.14661;47.84521;98.53031;590.287;217.5915;104.2404;157.1777
39.5626;51.55349;99.89333;586.2052;225.9844;104.2398;160.0323
29.54146;42.50568;96.42344;556.1708;210.1946;104.237;154.6599
36.32161;47.7651;98.33542;587.3693;217.614;104.2367;156.6477
39.63786;51.64349;99.79188;583.8281;225.0667;104.2359;160.0397
36.34026;47.81484;98.3401;587.8;217.9602;104.2353;156.6548
36.21328;47.80974;98.52146;582.8026;218.1181;104.2346;156.8975
36.12589;47.72234;98.30531;587.1063;217.7631;104.2342;156.6671
