K5T3.PV;K5T2_2.PV
253.6452;411.6153
258.244;411.615
257.6873;411.615
259.3758;411.615
259.8985;411.6147
253.336;411.6137
259.2777;411.6137
259.7435;411.6134
259.6525;411.6131
254.331;411.6131
261.3115;411.6131
258.1727;411.6122
258.0829;411.6122
260.9581;411.6119
259.129;411.6113
253.8227;411.6097
258.8952;411.6088
258.2708;411.6084
254.4315;411.6081
257.8306;411.6078
258.2527;411.6078
253.4452;411.6072
261.7287;411.6066
258.4335;411.6063
253.8477;411.6053
260.1575;411.6044
258.459;411.6034
258.8171;411.6028
257.9658;411.6022
259.4102;411.6022
258.5219;411.6016
258.4394;411.601
258.5808;411.6009
254.3531;411.6006
258.159;411.5988
259.6015;411.5988
261.1577;411.5984
261.1175;411.5984
258.4162;411.5981
260.3587;411.5981
260.5671;411.5972
259.7213;411.5969
253.5019;411.5947
260.9808;411.5947
259.3996;411.5944
260.325;411.5941
259.569;411.5941
261.2617;411.5941
258.755;411.5931
261.1894;411.5925
254.3646;411.5922
258.199;411.5919
260.1086;411.5903
260.1744;411.5884
259.029;411.5878
260.3804;411.5875
258.1785;411.5872
259.3206;411.5872
258.2217;411.5862
259.3827;411.5856
254.0794;411.5853
259.8483;411.585
261.2929;411.5847
259.2287;411.5841
254.0233;411.5834
254.1033;411.5822
259.9292;411.5803
258.4792;411.5797
257.8562;411.5788
259.5233;411.5787
254.1763;411.5784
261.6519;411.5784
261.2367;411.5784
260.9054;411.5778
253.5719;411.5775
254.5244;411.5772
257.5027;411.5766
258.3698;411.5766
258.159;411.5766
259.7381;411.5741
253.5681;411.5734
259.9952;411.5731
259.5435;411.57
259.3456;411.5697
258.1237;411.5694
261.6237;411.5685
259.9967;411.5681
261.6521;411.5681
261.5788;411.5681
260.6379;411.5678
254.429;411.5678
254.14;411.5659
261.5179;411.5659
258.3931;411.5656
253.6304;411.5653
261.4342;411.565
258.505;411.5644
260.9512;411.5644
258.8783;411.5628
259.8329;411.5625
254.2165;411.5625
256.9677;411.5622
259.4869;411.5619
259.5454;411.5612
260.314;411.5609
260.1935;411.5606
261.5365;411.5597
251.9702;411.5591
253.6317;411.5562
253.6092;411.5562
258.28;411.5559
254.3406;411.5559
259.7462;411.5547
254.1317;411.5525
254.365;411.5522
258.4817;411.55
261.3775;411.5497
259.1056;411.5487
259.5644;411.5484
258.2112;411.5478
259.9283;411.545
259.9787;411.545
258.5585;411.5431
259.4929;411.5425
254.1573;411.5419
257.7894;411.5403
259.741;411.5403
254.1904;411.5403
258.6756;411.54
259.5356;411.5397
258.8775;411.5381
259.1792;411.5369
260.1042;411.5359
259.5773;411.5344
259.9544;411.5341
258.4033;411.5303
258.0592;411.5294
260.206;411.5294
259.9531;411.5291
261.0044;411.5287
257.8115;411.5281
261.5865;411.5281
258.8708;411.5272
261.4644;411.5262
258.8256;411.5259
253.5679;411.5256
261.35;411.525
258.2675;411.5247
260.8112;411.5244
258.1227;411.5237
258.1677;411.5234
254.1862;411.5225
254.3446;411.5225
260.3885;411.5216
258.2452;411.5194
259.7202;411.5194
254.2;411.5175
258.4035;411.5163
257.9504;411.5153
258.9867;411.5153
259.3506;411.5144
260.9435;411.5137
261.1279;411.5134
260.0771;411.5128
259.2213;411.5122
260.2477;411.5119
261.1525;411.5116
260.0494;411.5106
261.7325;411.5078
258.26;411.5075
254.009;411.5066
261.1315;411.5044
257.72;411.5041
260.9842;411.5041
258.0813;411.5025
256.2577;411.5025
260.8687;411.5019
256.3615;411.5013
261.3371;411.4994
256.0106;411.4981
261.5783;411.4981
253.634;411.4978
254.3881;411.4978
259.6477;411.4975
253.5708;411.4975
255.2185;411.4966
259.705;411.4962
258.8504;411.4959
258.1206;411.495
258.3623;411.495
258.3635;411.4944
254.1346;411.4937
258.791;411.4931
261.3206;411.4916
260.084;411.4909
259.4525;411.4909
259.5204;411.4906
260.0756;411.4897
253.6446;411.4891
258.2419;411.4869
259.5938;411.4866
261.4435;411.4863
261.4935;411.4862
260.4358;411.4847
259.5988;411.4847
261.601;411.4847
257.5475;411.4844
259.8858;411.4844
259.5765;411.4844
260.4525;411.4816
258.0435;411.4809
258.7867;411.4809
259.3321;411.4806
259.8794;411.4797
260.1054;411.4794
258.5663;411.4791
259.876;411.4791
258.4723;411.4788
258.07;411.4784
255.8119;411.4775
258.2671;411.4775
258.0946;411.4763
259.444;411.4763
259.4515;411.4759
258.4417;411.4753
258.1425;411.475
254.2429;411.4747
259.4273;411.4747
258.3902;411.4741
258.3296;411.4741
259.9798;411.4734
259.3798;411.4722
254.186;411.4716
253.4344;411.47
255.6723;411.4691
254.3498;411.4691
261.3515;411.4684
257.4267;411.4678
258.8871;411.4675
258.1246;411.4669
258.3031;411.4669
258.335;411.4666
258.5367;411.4659
261.2958;411.4656
255.5658;411.4644
261.126;411.4641
258.3917;411.4637
260.209;411.4637
261.3896;411.4631
260.3446;411.4628
259.6046;411.4628
261.424;411.4628
258.1723;411.4609
259.3179;411.4597
258.1721;411.4594
259.3873;411.4594
259.5298;411.4591
259.1815;411.4591
257.8592;411.4587
254.4183;411.4584
255.6738;411.4578
255.7035;411.4578
260.4165;411.4578
259.6604;411.4578
260.3567;411.4575
261.4996;411.4575
260.9648;411.4572
261.3023;411.4569
257.7965;411.4562
258.2331;411.4556
261.4617;411.4541
258.4798;411.4534
260.1692;411.4531
257.7946;411.4519
261.2669;411.4516
257.7421;411.4506
259.2635;411.4503
258.8596;411.4503
254.3035;411.4497
253.4896;411.4485
259.3938;411.4485
259.4552;411.4481
260.9896;411.4475
259.6331;411.4463
257.7213;411.4459
259.4433;411.4456
258.345;411.4453
254.0598;411.4453
260.4621;411.4444
261.4713;411.4444
259.5729;411.4438
253.464;411.4435
256.3692;411.4425
259.5377;411.4416
256.3015;411.4406
255.859;411.4403
253.4354;411.4394
259.2467;411.4394
254.2823;411.4391
258.0694;411.4388
260.0698;411.4372
254.9187;411.4366
259.1554;411.4366
259.7462;411.4356
258.3323;411.4353
261.0231;411.4341
261.1498;411.4334
256.1644;411.4331
259.3852;411.4325
259.4088;411.4322
258.4588;411.4319
259.3319;411.4319
259.5094;411.4309
258.2181;411.43
258.0294;411.43
258.9302;411.43
261.3681;411.4297
259.5398;411.4278
259.679;411.4262
261.1706;411.425
253.8525;411.4247
253.8602;411.4247
254.2694;411.4244
261.0783;411.4241
260.9738;411.4231
259.4438;411.4219
257.8596;411.4203
253.2642;411.42
261.1679;411.4175
260.9671;411.4172
258.9773;411.4169
253.416;411.4163
259.1094;411.4156
261.426;411.4153
254.1121;411.4138
261.479;411.4135
257.719;411.4128
261.6933;411.4128
259.601;411.4125
260.13;411.4122
259.6035;411.4119
259.7094;411.4116
252.6423;411.41
261.1848;411.4094
257.9846;411.4084
261.5442;411.4084
259.3956;411.4069
257.9921;411.4059
257.9323;411.4056
260.2935;411.4044
253.6308;411.4044
254.0665;411.4037
258.2731;411.4031
254.4615;411.4031
261.406;411.4028
261.3379;411.4028
259.734;411.4025
260.419;411.4016
260.1748;411.4012
260.0015;411.4009
259.6794;411.399
259.1727;411.3987
259.4175;411.3981
260.0821;411.3978
258.214;411.3975
258.4504;411.3975
260.2285;411.3969
254.3233;411.3956
261.5942;411.3953
261.4583;411.395
253.5556;411.3947
258.7196;411.3937
259.7792;411.3928
251.0869;411.3925
259.7427;411.3919
260.3046;411.3916
260.2869;411.3912
254.7819;411.3909
260.4006;411.3906
258.8796;411.3881
261.4717;411.3869
259.1358;411.3859
259.7715;411.3856
258.3408;411.3847
259.5633;411.3835
256.3271;411.3828
261.0429;411.3828
259.7671;411.3825
258.164;411.3816
259.9773;411.3813
261.06;411.3803
257.969;411.38
259.3079;411.3797
257.9819;411.3791
261.3802;411.3788
258.6079;411.3775
254.1073;411.3775
259.9787;411.3772
259.3579;411.3766
261.5144;411.3766
259.2648;411.3756
260.9321;411.3744
255.6071;411.3741
259.8042;411.3737
259.4212;411.3728
258.4019;411.3722
258.6285;411.3709
259.2733;411.3706
259.6979;411.3694
259.8744;411.3687
259.66;411.3687
253.4725;411.3681
254.9713;411.3678
260.4738;411.3672
261.3965;411.3665
257.3594;411.3641
259.6398;411.3637
254.2821;411.3637
260.1279;411.3631
258.3871;411.3628
257.5396;411.3625
260.2954;411.3619
261.0177;411.3616
259.8188;411.3612
253.3404;411.3609
259.8198;411.3603
258.4467;411.36
259.7167;411.36
259.0085;411.36
257.7898;411.3594
258.8621;411.3591
261.3419;411.3591
259.7058;411.3584
259.4208;411.3578
253.8167;411.3566
258.2971;411.3556
261.6775;411.3556
260.1127;411.3544
260.036;411.3541
258.245;411.3538
261.0625;411.3534
260.7702;411.3522
259.8292;411.3519
259.4946;411.3513
259.5548;411.3509
258.5915;411.35
259.2327;411.3497
259.7475;411.3488
259.301;411.3488
259.5656;411.3481
261.3721;411.3475
254.7337;411.3472
261.4863;411.3463
259.4798;411.3453
259.3813;411.3447
253.8788;411.3434
258.1673;411.3428
259.4446;411.3422
253.501;411.3391
259.4527;411.3369
259.2933;411.3369
259.4665;411.335
260.9181;411.3341
259.3777;411.334
259.8125;411.3337
257.9196;411.3334
253.9927;411.3334
254.0071;411.3334
259.1194;411.3331
259.6581;411.3328
259.6669;411.3322
260.9235;411.3322
259.9815;411.3303
257.5304;411.3291
259.2083;411.3291
258.964;411.329
258.1756;411.3287
260.8956;411.3281
261.1792;411.3275
261.5862;411.3269
259.8598;411.3263
259.6754;411.3263
257.1756;411.3263
259.5696;411.3262
259.6858;411.3253
256.3196;411.3241
259.0219;411.3241
257.8619;411.3231
257.4986;411.3216
260.139;411.321
260.049;411.3209
259.8667;411.3209
253.9219;411.3206
259.3577;411.3191
253.5835;411.3172
261.0796;411.3166
261.2152;411.3163
261.1062;411.3159
258.2035;411.3156
258.0431;411.3156
259.5785;411.3147
256.6846;411.3144
261.1117;411.3144
257.9088;411.3138
259.654;411.3138
258.661;411.3134
260.2848;411.3131
259.3148;411.3125
259.1742;411.3119
260.925;411.3119
258.3252;411.3112
259.4406;411.3103
259.0008;411.3075
259.229;411.3075
259.3079;411.3065
259.5808;411.3065
258.1177;411.3059
259.579;411.3059
259.0758;411.305
261.5015;411.305
261.2615;411.3044
257.7825;411.3041
260.234;411.3028
261.1004;411.3025
259.5592;411.3022
259.6933;411.3012
259.6935;411.3009
261.1208;411.3003
259.9592;411.2997
257.9775;411.2991
253.4646;411.2978
261.4021;411.2975
261.0958;411.2969
254.2604;411.2963
257.5142;411.2953
254.1527;411.2953
261.3102;411.295
259.4273;411.2938
261.3279;411.2938
257.6279;411.2937
259.5556;411.2919
261.1867;411.2916
258.0417;411.2913
260.009;411.2913
257.8329;411.2909
259.36;411.2909
259.2696;411.2906
259.7242;411.2891
259.5644;411.2884
260.2533;411.2869
259.2733;411.2853
259.644;411.2853
259.2067;411.2847
260.8706;411.2847
259.8181;411.2844
261.0725;411.2841
259.6069;411.2831
257.6129;411.2822
257.8198;411.2819
252.0827;411.2819
261.4017;411.2819
261.0915;411.2816
261.1469;411.28
259.7008;411.2797
254.4619;411.2791
259.7146;411.2787
254.1969;411.2781
259.7904;411.2781
260.9185;411.2781
260.4487;411.2766
261.181;411.2766
259.4879;411.2762
259.6865;411.2756
260.965;411.275
259.1962;411.2747
259.6904;411.2747
261.0265;411.2744
258.2383;411.2741
259.6946;411.2741
261.2077;411.274
257.8344;411.2734
253.8144;411.2734
254.6337;411.2712
258.2104;411.2706
261.2477;411.2706
259.2867;411.27
259.4525;411.2697
253.5942;411.2697
259.3106;411.2697
259.8198;411.2694
255.5381;411.2672
260.8758;411.2672
261.2458;411.2672
257.9898;411.2656
259.6077;411.2653
253.6533;411.265
254.1154;411.2641
259.2102;411.2641
259.5244;411.2641
260.8527;411.2641
261.2175;411.2641
253.4777;411.2638
261.4294;411.2638
257.7085;411.2634
261.2269;411.2631
261.126;411.2628
259.7079;411.2625
261.4986;411.2609
257.8583;411.2603
259.7477;411.2597
261.5771;411.2594
259.2992;411.2591
261.476;411.2581
253.4781;411.2578
261.7423;411.2572
259.6835;411.2569
258.4273;411.2566
259.454;411.2566
261.7823;411.2556
261.2381;411.2553
259.5742;411.255
261.471;411.2547
259.2337;411.2544
260.1035;411.2531
261.3998;411.2522
260.2242;411.2516
259.3856;411.2509
261.4512;411.2503
261.0565;411.2494
259.4306;411.2478
259.8229;411.2475
259.99;411.2475
261.5167;411.2472
259.8717;411.2469
260.699;411.2469
254.465;411.2466
253.5079;411.2459
261.2819;411.2459
261.1583;411.2459
257.9769;411.2453
258.5669;411.2453
259.3985;411.245
261.0708;411.245
254.2208;411.2444
253.5287;411.2444
259.5698;411.2431
259.2931;411.2431
259.4256;411.2425
261.4362;411.2425
257.6848;411.2422
259.6623;411.2422
259.7496;411.2409
259.9006;411.2409
260.8173;411.2409
260.2202;411.24
259.8656;411.2397
261.3481;411.2397
259.9017;411.2387
259.5996;411.2384
261.8963;411.2384
259.4931;411.2381
259.4142;411.2381
258.65;411.2369
260.7196;411.2359
254.1569;411.2356
261.2633;411.235
261.0565;411.2341
261.0425;411.2341
256.4158;411.2334
261.1246;411.2334
259.6377;411.2331
259.2698;411.2328
259.786;411.2322
259.4767;411.2322
259.564;411.2316
258.7379;411.23
259.3331;411.23
258.874;411.2294
259.1923;411.2291
259.4423;411.2288
253.5688;411.2285
259.6946;411.2272
259.8933;411.226
257.9069;411.2253
253.4533;411.225
258.4777;411.2247
261.4885;411.2244
260.0027;411.2231
259.124;411.2228
261.2298;411.2216
258.4094;411.2213
259.4506;411.2206
260.3248;411.22
260.4077;411.2197
260.0235;411.2197
252.1317;411.2197
258.1819;411.2184
259.6375;411.2184
259.3764;411.2184
259.8202;411.2169
259.32;411.2169
261.0508;411.2156
258.3183;411.2131
259.51;411.2128
259.8967;411.2125
261.5392;411.2125
259.4129;411.2116
259.5394;411.2106
253.4446;411.2094
259.3885;411.2091
258.6235;411.2091
261.1675;411.2091
258.8733;411.2081
257.6319;411.2078
258.4487;411.2078
261.1077;411.2078
261.1435;411.2075
261.5454;411.2072
260.986;411.2066
261.194;411.2059
259.3821;411.2056
259.8785;411.2041
261.6531;411.2037
259.7762;411.2031
258.0081;411.2022
261.5262;411.2022
254.2796;411.2006
259.224;411.1988
261.4798;411.1988
259.4533;411.1981
259.7146;411.1978
260.8288;411.1969
260.0054;411.1963
259.5396;411.1963
261.1167;411.1963
259.6479;411.196
253.5975;411.196
259.4571;411.1947
259.4481;411.1947
259.554;411.1944
259.294;411.1944
259.286;411.1928
253.4446;411.1922
259.4604;411.1922
261.6042;411.1919
261.4158;411.1919
259.4277;411.1897
259.2319;411.1894
259.961;411.1891
261.4015;411.1888
259.3348;411.1878
259.85;411.1875
259.6181;411.1869
259.2448;411.1869
260.9108;411.1862
259.3504;411.1859
260.9652;411.1841
259.2748;411.1837
254.1767;411.1834
259.6698;411.1831
259.5183;411.1825
258.9467;411.1815
259.7742;411.1803
261.5927;411.1803
259.3402;411.18
260.2688;411.1791
258.4465;411.1787
259.1429;411.1787
259.7587;411.1784
260.3896;411.1775
259.5663;411.1775
259.5458;411.1769
259.7079;411.1769
259.7754;411.1766
261.3523;411.1759
261.4837;411.1756
260.5904;411.1756
253.6708;411.1744
259.6275;411.1741
259.7223;411.1741
258.8808;411.1734
261.309;411.1734
261.0798;411.1728
253.7371;411.1719
259.571;411.1719
258.6362;411.1716
261.2348;411.1716
254.1421;411.1713
259.291;411.1706
250.151;411.1706
258.3463;411.1703
259.3031;411.17
259.54;411.1697
258.0929;411.1694
259.5;411.1694
261.4392;411.1691
261.2708;411.1691
261.3013;411.1688
259.6717;411.1684
259.525;411.1681
261.1748;411.1678
259.79;411.1663
253.5415;411.1663
258.4192;411.1647
250.2381;411.1644
259.3669;411.1644
259.7179;411.1638
258.7915;411.1638
254.4727;411.1625
257.6698;411.16
259.7152;411.1591
259.3979;411.1581
259.3767;411.1581
259.3598;411.1572
261.1529;411.1572
261.1788;411.1569
259.111;411.1553
260.9879;411.1547
260.3308;411.1541
259.101;411.1531
259.4552;411.1522
259.6802;411.1509
260.9004;411.15
259.5604;411.1497
261.2652;411.1494
251.8454;411.149
259.7196;411.1484
261.3567;411.1478
259.6773;411.1469
253.2752;411.1469
261.3119;411.1462
259.4802;411.1453
261.5906;411.1453
261.2504;411.145
260.9381;411.144
261.0792;411.1434
259.305;411.1431
260.1883;411.1428
258.0165;411.1422
261.4819;411.1419
258.2456;411.1406
258.9927;411.1403
261.1994;411.1397
261.1017;411.1369
259.844;411.1344
259.8219;411.1334
261.4573;411.1331
260.7117;411.1331
255.759;411.1328
257.6394;411.1312
254.1392;411.1303
257.9569;411.13
259.8442;411.1294
260.8788;411.1288
259.4077;411.1284
259.4475;411.1253
259.7775;411.125
259.5981;411.125
259.0229;411.125
259.8313;411.1244
261.1963;411.1225
258.3731;411.1212
261.1004;411.1209
259.9529;411.1203
260.9644;411.1197
259.8194;411.119
257.9427;411.1169
259.3535;411.1166
261.1619;411.1162
259.3813;411.115
250.7204;411.1128
260.8396;411.1115
261.5429;411.1103
259.0256;411.1097
259.4263;411.1094
259.719;411.1091
253.6629;411.1072
257.9975;411.1069
259.7486;411.1059
260.2215;411.105
261.33;411.105
261.4308;411.1044
260.104;411.1034
259.5762;411.1031
261.4869;411.1031
259.5948;411.1003
261.3242;411.1
261.155;411.0997
259.5021;411.0981
260.0244;411.0978
259.8281;411.0978
259.2104;411.0969
259.6417;411.0953
261.2004;411.0953
259.6217;411.0938
259.2925;411.0931
259.5142;411.0928
260.8142;411.0928
260.8921;411.0925
259.7754;411.0903
260.9529;411.0887
259.3492;411.0884
258.9738;411.0884
259.9129;411.0875
261.351;411.0872
258.6706;411.0859
261.391;411.0856
261.1808;411.0856
258.5498;411.0844
260.8988;411.0837
259.5275;411.0828
259.4883;411.0825
261.1879;411.0825
258.0681;411.0819
259.534;411.0806
260.0331;411.0787
262.056;411.0775
259.8006;411.0775
261.0871;411.0775
261.0408;411.0775
259.6875;411.0753
250.4175;411.075
261.4235;411.0725
260.226;411.0722
260.8823;411.0716
259.0527;411.0713
261.2342;411.0697
261.2767;411.0697
259.3346;411.0694
259.9346;411.0678
250.6133;411.0669
259.9415;411.0666
259.3973;411.0666
260.0227;411.0663
259.8485;411.0641
261.2846;411.0641
259.5233;411.0638
260.7069;411.0634
261.6629;411.0625
259.5769;411.0619
253.7369;411.0612
257.9637;411.0603
254.2888;411.0603
258.2669;411.0594
259.6227;411.0594
259.519;411.0594
253.4969;411.0594
259.459;411.0587
259.4713;411.0584
261.1604;411.0581
259.2437;411.0578
259.2404;411.0575
253.6327;411.0572
259.1579;411.0572
259.0998;411.0569
261.459;411.0569
259.4585;411.0562
259.5538;411.0556
259.6698;411.0556
261.3121;411.0553
260.864;411.055
261.1442;411.054
259.9427;411.0537
261.1421;411.0537
259.6767;411.0528
259.6121;411.0528
259.569;411.0519
259.4369;411.0516
260.5579;411.0512
259.334;411.0506
254.9271;411.0494
258.3181;411.0472
259.965;411.0469
259.3;411.0469
259.5875;411.0469
261.6535;411.0466
258.2365;411.0456
259.51;411.0456
259.451;411.0453
261.2265;411.0453
258.3229;411.0447
259.5244;411.0428
259.4498;411.0422
253.6529;411.0419
258.4835;411.0413
259.2558;411.0406
254.3044;411.04
259.6346;411.04
259.4413;411.0391
261.2337;411.0391
259.5469;411.0385
259.5027;411.0385
259.9815;411.0375
259.7113;411.0372
259.5002;411.0369
261.385;411.0366
260.9096;411.0366
259.6765;411.035
254.1615;411.0347
259.721;411.0347
259.5096;411.0334
259.425;411.0322
258.1092;411.0319
258.8783;411.0319
259.6721;411.0316
258.8021;411.0316
259.28;411.0306
261.3352;411.03
260.0958;411.0297
261.4198;411.0297
260.7912;411.0297
259.479;411.0294
259.335;411.0287
259.5077;411.0284
259.464;411.0284
260.011;411.0278
261.1715;411.0278
254.3106;411.0275
261.0871;411.0269
250.5098;411.0247
259.8794;411.0244
259.5117;411.0241
259.2575;411.0234
261.1202;411.0225
259.9071;411.0216
259.3792;411.0216
259.6133;411.0203
259.4627;411.0187
259.9454;411.0184
259.41;411.0184
259.4915;411.0175
260.745;411.0172
261.1079;411.0166
259.304;411.0163
258.2144;411.015
259.0058;411.0144
257.7956;411.0134
261.264;411.0134
258.3652;411.0131
256.4002;411.0125
259.9106;411.0122
259.3262;411.0122
261.5477;411.0122
259.2635;411.0113
259.3427;411.0106
259.15;411.0097
258.2715;411.0094
260.235;411.0091
259.5971;411.0085
259.5948;411.0075
259.559;411.0066
259.8517;411.0063
260.7606;411.0063
259.6215;411.0053
259.6842;411.0053
261.324;411.0053
259.5754;411.005
253.4631;411.0034
259.5137;411.0028
261.1683;411.0028
257.9271;411.0006
259.6254;410.9981
259.4856;410.9975
259.9065;410.9956
260.8502;410.994
261.106;410.9931
259.7188;410.9928
261.1894;410.9928
259.9413;410.9922
259.2898;410.9919
259.2183;410.9919
259.34;410.9903
259.424;410.9903
260.8729;410.9894
259.094;410.9891
261.0083;410.9887
257.914;410.9884
259.586;410.9881
260.6406;410.9878
261.254;410.9875
258.0592;410.9853
259.8042;410.9853
259.5092;410.9853
259.4748;410.9844
261.7919;410.9844
254.3212;410.9834
261.3354;410.9822
260.8219;410.9822
259.5504;410.9819
259.4848;410.9806
260.899;410.9806
259.8135;410.98
259.9056;410.9788
259.5615;410.9781
259.3615;410.9778
261.1362;410.976
261.1604;410.9753
260.7162;410.9747
259.8631;410.9744
261.4781;410.9734
260.1979;410.9722
250.5452;410.9716
259.5392;410.9716
253.4552;410.9709
259.5671;410.9709
259.5765;410.9709
259.4919;410.9703
259.5742;410.9703
261.749;410.9703
259.746;410.9694
260.1383;410.9694
