K5PS14_1.PV;K5P8.PV
4.1265;3.962812
4.12455;3.962812
4.125281;3.962812
4.131994;3.962812
4.12635;3.962812
4.130588;3.962812
4.125581;3.962794
4.119281;3.962794
4.126913;3.962775
4.126631;3.962775
4.125975;3.962775
4.1259;3.962775
4.130925;3.962775
4.1292;3.962775
4.125844;3.962756
4.131638;3.962756
4.126444;3.962756
4.131094;3.962756
4.125975;3.962756
4.129031;3.962756
4.129706;3.962738
4.12665;3.962738
4.1277;3.962738
4.129238;3.962738
4.123875;3.962738
4.1295;3.962737
4.129875;3.962719
4.133119;3.962719
4.126425;3.9627
4.127475;3.9627
4.128788;3.9627
4.13415;3.9627
4.128919;3.9627
4.125731;3.9627
4.129875;3.9627
4.123406;3.962681
4.125994;3.962681
4.132313;3.962681
4.127756;3.962681
4.132837;3.962681
4.125656;3.962662
4.120575;3.962662
4.125562;3.962662
4.127044;3.962662
4.128694;3.962662
4.128806;3.962662
4.125619;3.962662
4.130006;3.962662
4.128637;3.962662
4.128694;3.962662
4.117725;3.962644
4.125431;3.962644
4.130944;3.962644
4.126613;3.962644
4.123912;3.962625
4.127512;3.962625
4.124531;3.962625
4.122919;3.962625
4.129125;3.962625
4.125075;3.962625
4.130906;3.962625
4.12575;3.962606
4.131056;3.962606
4.133681;3.962606
4.122581;3.962588
4.123294;3.962588
4.121981;3.962588
4.125506;3.962588
4.129313;3.962588
4.126838;3.962588
4.128806;3.962588
4.126856;3.962587
4.125075;3.962587
4.128919;3.962587
4.13235;3.962569
4.123894;3.962569
4.126388;3.962569
4.121662;3.962569
4.1295;3.962569
4.12725;3.962569
4.129369;3.962569
4.13025;3.962569
4.12485;3.96255
4.123763;3.96255
4.123744;3.96255
4.128731;3.96255
4.128094;3.96255
4.125487;3.962531
4.1304;3.962531
4.134;3.962531
4.125525;3.962531
4.128844;3.962531
4.125075;3.962531
4.124362;3.962512
4.126987;3.962512
4.128712;3.962512
4.135238;3.962512
4.127869;3.962494
4.12065;3.962494
4.1277;3.962494
4.12425;3.962494
4.126088;3.962494
4.130437;3.962494
4.127831;3.962494
4.130137;3.962494
4.13205;3.962494
4.127869;3.962475
4.121325;3.962475
4.119038;3.962475
4.1268;3.962475
4.128375;3.962475
4.130775;3.962475
4.124625;3.962475
4.129331;3.962475
4.133494;3.962475
4.128562;3.962475
4.127738;3.962456
4.127344;3.962456
4.13055;3.962456
4.127812;3.962438
4.130662;3.962438
4.119843;3.962438
4.135781;3.962437
4.126331;3.962437
4.126181;3.962437
4.131019;3.962437
4.127906;3.962419
4.131994;3.962419
4.125131;3.962419
4.125469;3.962419
4.127138;3.962419
4.126969;3.9624
4.123688;3.9624
4.126088;3.9624
4.123238;3.962381
4.130306;3.962381
4.130944;3.962381
4.128825;3.962381
4.125937;3.962381
4.127644;3.962363
4.124907;3.962363
4.125113;3.962363
4.120444;3.962363
4.126444;3.962363
4.125225;3.962344
4.125206;3.962344
4.122825;3.962344
4.132406;3.962344
4.129125;3.962344
4.125656;3.962344
4.1232;3.962344
4.126425;3.962325
4.123837;3.962325
4.127588;3.962325
4.125056;3.962325
4.12995;3.962325
4.127363;3.962306
4.125881;3.962306
4.126838;3.962306
4.119881;3.962306
4.126069;3.962306
4.130025;3.962306
4.127719;3.962306
4.129069;3.962306
4.125412;3.962288
4.123556;3.962287
4.125769;3.962287
4.127869;3.962287
4.133231;3.962287
4.131656;3.962287
4.126594;3.962269
4.1241;3.962269
4.127287;3.962269
4.124944;3.96225
4.124475;3.96225
4.129406;3.96225
4.130662;3.96225
4.124907;3.962231
4.120237;3.962231
4.131525;3.962231
4.129969;3.962213
4.129969;3.962213
4.129463;3.962213
4.129725;3.962212
4.133194;3.962212
4.125338;3.962194
4.12125;3.962194
4.124925;3.962194
4.126744;3.962194
4.122862;3.962194
4.126781;3.962194
4.131356;3.962194
4.128094;3.962175
4.127119;3.962175
4.124794;3.962175
4.132913;3.962175
4.128788;3.962175
4.122413;3.962175
4.126481;3.962156
4.128037;3.962156
4.131938;3.962156
4.128412;3.962156
4.126313;3.962137
4.130719;3.962137
4.126181;3.962137
4.128469;3.962137
4.127063;3.962137
4.12815;3.962119
4.1268;3.962119
4.127963;3.962119
4.130456;3.962119
4.121269;3.9621
4.125038;3.9621
4.117294;3.9621
4.122375;3.9621
4.125281;3.9621
4.128112;3.9621
4.131;3.9621
4.130625;3.962081
4.125225;3.962081
4.127981;3.962081
4.129819;3.962081
4.122;3.962063
4.125956;3.962063
4.128112;3.962063
4.123013;3.962062
4.125918;3.962062
4.124344;3.962062
4.119469;3.962062
4.123669;3.962062
4.126969;3.962062
4.130775;3.962062
4.132594;3.962044
4.123575;3.962044
4.123087;3.962044
4.127587;3.962044
4.123425;3.962044
4.130006;3.962044
4.122975;3.962025
4.126875;3.962025
4.12725;3.962025
4.127156;3.962025
4.128263;3.962025
4.126012;3.962006
4.122469;3.962006
4.1283;3.962006
4.125319;3.961987
4.124625;3.961987
4.128731;3.961987
4.127287;3.961987
4.126406;3.961987
4.130344;3.961987
4.128094;3.961969
4.126388;3.961969
4.126088;3.961969
4.129594;3.961969
4.123894;3.961969
4.127906;3.961969
4.129331;3.961969
4.125375;3.96195
4.124907;3.96195
4.132913;3.96195
4.126894;3.96195
4.123594;3.961931
4.127269;3.961931
4.125487;3.961931
4.126219;3.961931
4.120594;3.961931
4.126013;3.961931
4.133738;3.961931
4.124382;3.961913
4.122375;3.961912
4.122919;3.961912
4.128431;3.961894
4.128806;3.961894
4.1334;3.961894
4.122844;3.961875
4.120556;3.961875
4.125956;3.961875
4.125563;3.961875
4.128281;3.961875
4.13055;3.961875
4.128281;3.961875
4.129406;3.961875
4.129162;3.961875
4.128112;3.961875
4.133794;3.961875
4.127644;3.961875
4.123969;3.961875
4.12605;3.961856
4.12755;3.961856
4.126931;3.961856
4.127456;3.961856
4.128731;3.961838
4.124475;3.961838
4.123163;3.961838
4.123669;3.961838
4.12995;3.961819
4.125225;3.961819
4.126388;3.961819
4.131825;3.961819
4.127887;3.961819
4.120838;3.9618
4.129744;3.9618
4.123706;3.9618
4.131169;3.9618
4.12485;3.961781
4.123612;3.961781
4.127213;3.961781
4.12575;3.961781
4.124437;3.961781
4.119806;3.961781
4.128431;3.961781
4.1265;3.961781
4.126762;3.961781
4.126313;3.961762
4.123069;3.961762
4.124681;3.961762
4.125244;3.961762
4.123013;3.961762
4.131319;3.961762
4.124156;3.961744
4.1271;3.961744
4.121906;3.961744
4.129163;3.961744
4.127438;3.961744
4.125375;3.961725
4.12785;3.961725
4.12725;3.961706
4.122993;3.961706
4.126013;3.961706
4.125131;3.961706
4.119675;3.961706
4.13085;3.961706
4.126725;3.961706
4.128412;3.961706
4.125769;3.961706
4.126969;3.961688
4.128;3.961688
4.120969;3.961688
4.127306;3.961688
4.130569;3.961688
4.132313;3.961688
4.124944;3.961687
4.126294;3.961669
4.126294;3.961669
4.119469;3.961669
4.124119;3.961669
4.130719;3.961669
4.128675;3.961669
4.132744;3.961669
4.1235;3.961669
4.125113;3.96165
4.128394;3.96165
4.12455;3.96165
4.128488;3.96165
4.127831;3.96165
4.124869;3.96165
4.130063;3.96165
4.120256;3.961631
4.127381;3.961631
4.127344;3.961631
4.1178;3.961631
4.1316;3.961631
4.130756;3.961631
4.1244;3.961631
4.130944;3.961631
4.124175;3.961612
4.122844;3.961612
4.12605;3.961612
4.128319;3.961612
4.1181;3.961594
4.125506;3.961594
4.125412;3.961594
4.121531;3.961594
4.122;3.961575
4.128225;3.961575
4.118963;3.961575
4.128356;3.961575
4.129725;3.961575
4.129894;3.961556
4.130325;3.961556
4.131169;3.961556
4.124475;3.961556
4.125544;3.961556
4.126481;3.961556
4.12005;3.961538
4.125675;3.961538
4.12605;3.961537
4.126762;3.961537
4.12635;3.961537
4.12845;3.961537
4.134544;3.961519
4.127663;3.961519
4.128056;3.961519
4.132369;3.961519
4.129087;3.961519
4.137731;3.961519
4.122862;3.961519
4.12575;3.9615
4.127981;3.9615
4.121906;3.9615
4.128562;3.9615
4.124288;3.9615
4.131844;3.9615
4.127606;3.961481
4.120706;3.961481
4.122806;3.961481
4.121737;3.961481
4.125863;3.961481
4.131356;3.961481
4.124213;3.961481
4.12755;3.961481
4.121925;3.961481
4.130606;3.961481
4.123125;3.961462
4.1226;3.961462
4.125487;3.961462
4.118513;3.961462
4.128994;3.961462
4.130287;3.961462
4.133719;3.961462
4.129387;3.961462
4.120481;3.961444
4.124006;3.961444
4.127156;3.961444
4.129294;3.961444
4.126819;3.961425
4.128206;3.961425
4.121156;3.961425
4.130906;3.961425
4.1307;3.961425
4.12725;3.961406
4.127325;3.961406
4.125731;3.961406
4.120893;3.961406
4.1253;3.961406
4.122956;3.961406
4.124907;3.961406
4.132875;3.961406
4.128488;3.961406
4.127213;3.961388
4.123856;3.961388
4.126894;3.961388
4.117294;3.961387
4.1274;3.961369
4.1205;3.961369
4.128975;3.961369
4.128619;3.961369
4.128562;3.961369
4.131356;3.96135
4.127812;3.96135
4.120444;3.96135
4.11375;3.96135
4.113994;3.961331
4.124831;3.961331
4.131825;3.961331
4.1277;3.961313
4.128056;3.961313
4.125375;3.961313
4.133231;3.961313
4.127456;3.961313
4.127794;3.961294
4.122169;3.961294
4.125263;3.961294
4.131075;3.961294
4.128694;3.961275
4.126669;3.961275
4.126069;3.961275
4.129125;3.961275
4.128412;3.961275
4.12455;3.961256
4.121062;3.961256
4.129463;3.961256
4.130194;3.961256
4.129481;3.961238
4.129594;3.961238
4.122356;3.961237
4.126256;3.961237
4.122506;3.961237
4.127344;3.961237
4.130437;3.961237
4.12215;3.961219
4.128;3.961219
4.122375;3.961219
4.119094;3.961219
4.129219;3.961219
4.123612;3.961219
4.126688;3.961219
4.126163;3.9612
4.121644;3.9612
4.1226;3.9612
4.12275;3.9612
4.127719;3.961181
4.121344;3.961181
4.123406;3.961181
4.121138;3.961181
4.125675;3.961181
4.125844;3.961181
4.126763;3.961181
4.127588;3.961163
4.133213;3.961163
4.133681;3.961163
4.124175;3.961144
4.126575;3.961144
4.127419;3.961144
4.122131;3.961144
4.126012;3.961144
4.129144;3.961144
4.122;3.961144
4.128;3.961125
4.125937;3.961125
4.127062;3.961125
4.12725;3.961125
4.124063;3.961125
4.125544;3.961125
4.122994;3.961106
4.120106;3.961106
4.124137;3.961106
4.122488;3.961106
4.119731;3.961087
4.121212;3.961087
4.123725;3.961087
4.12695;3.961069
4.1214;3.961069
4.122469;3.961069
4.125638;3.961069
4.128975;3.961069
4.1283;3.961069
4.120069;3.96105
4.129463;3.96105
4.125263;3.96105
4.119844;3.961031
4.122169;3.961031
4.129163;3.961031
4.127532;3.961031
4.1235;3.961031
4.123706;3.961013
4.12725;3.961013
4.124269;3.961013
4.134188;3.961013
4.129538;3.961012
4.12545;3.961012
4.132669;3.961012
4.129819;3.960975
4.129163;3.960975
4.123312;3.960975
4.126388;3.960975
4.128;3.960975
4.133363;3.960975
4.128112;3.960975
4.119;3.960975
4.125525;3.960975
4.120762;3.960956
4.124794;3.960956
4.12455;3.960956
4.126125;3.960956
4.123594;3.960938
4.128825;3.960938
4.12875;3.960938
4.129013;3.960938
4.129444;3.960938
4.1265;3.960938
4.132781;3.960938
4.127156;3.960919
4.127569;3.960919
4.123462;3.960919
4.123556;3.960919
4.122862;3.9609
4.124606;3.9609
4.129425;3.9609
4.127681;3.9609
4.126913;3.960881
4.126181;3.960881
4.124437;3.960863
4.118494;3.960862
4.126969;3.960844
4.1292;3.960844
4.128281;3.960844
4.127812;3.960844
4.129781;3.960844
4.122468;3.960844
4.126406;3.960844
4.128862;3.960825
4.123556;3.960825
4.12875;3.960825
4.129781;3.960825
4.12545;3.960806
4.126294;3.960806
4.116262;3.960806
4.123312;3.960788
4.125712;3.960788
4.1205;3.960788
4.127194;3.960788
4.127081;3.960769
4.119;3.960769
4.127494;3.960769
4.12635;3.960769
4.118175;3.960769
4.130756;3.960769
4.127906;3.960769
4.115681;3.960769
4.120425;3.96075
4.122881;3.96075
4.12545;3.96075
4.126631;3.96075
4.126556;3.960731
4.11915;3.960731
4.129575;3.960731
4.122769;3.960731
4.122937;3.960731
4.125694;3.960712
4.122;3.960712
4.1241;3.960712
4.126894;3.960712
4.123294;3.960694
4.127906;3.960694
4.125919;3.960694
4.123219;3.960694
4.122431;3.960675
4.127531;3.960656
4.122956;3.960656
4.128506;3.960656
4.122975;3.960656
4.127812;3.960656
4.124063;3.960656
4.127156;3.960656
4.120819;3.960638
4.126219;3.960638
4.12425;3.960637
4.1235;3.960637
4.127606;3.960619
4.121831;3.960619
4.125769;3.960619
4.128975;3.960619
4.127532;3.9606
4.120481;3.9606
4.127213;3.9606
4.1247;3.9606
4.128281;3.9606
4.126987;3.9606
4.120406;3.960581
4.122356;3.960581
4.132388;3.960581
4.131056;3.960581
4.125244;3.960581
4.124981;3.960562
4.124438;3.960562
4.125656;3.960562
4.12725;3.960562
4.1238;3.960544
4.128525;3.960544
4.130325;3.960544
4.126725;3.960544
4.125187;3.960525
4.1256;3.960525
4.127587;3.960525
4.129406;3.960525
4.125619;3.960525
4.128582;3.960506
4.125825;3.960506
4.126125;3.960506
4.126331;3.960488
4.12065;3.960488
4.123331;3.960488
4.118644;3.960487
4.121925;3.960487
4.121025;3.960469
4.120125;3.960469
4.121194;3.960469
4.1283;3.960469
4.129125;3.960469
4.127606;3.960469
4.121081;3.96045
4.121812;3.96045
4.125281;3.96045
4.128825;3.96045
4.128956;3.96045
4.127194;3.96045
4.116919;3.96045
4.125113;3.960431
4.12275;3.960431
4.127213;3.960431
4.126913;3.960431
4.127419;3.960431
4.117819;3.960431
4.128243;3.960431
4.126725;3.960431
4.119956;3.960413
4.1193;3.960413
4.125975;3.960413
4.124831;3.960394
4.126406;3.960394
4.126763;3.960394
4.118438;3.960394
4.120519;3.960394
4.128;3.960394
4.1262;3.960394
4.122469;3.960394
4.127344;3.960394
4.120838;3.960375
4.12365;3.960375
4.123369;3.960375
4.122394;3.960375
4.131375;3.960375
4.13325;3.960375
4.1262;3.960356
4.126125;3.960356
4.12365;3.960356
4.1217;3.960356
4.128825;3.960356
4.123162;3.960356
4.121512;3.960338
4.126856;3.960337
4.125656;3.960337
4.132444;3.960337
4.123406;3.960337
4.120838;3.960319
4.126237;3.960319
4.123144;3.9603
4.118719;3.9603
4.122844;3.9603
4.129931;3.9603
4.128431;3.9603
4.127606;3.9603
4.1202;3.960281
4.12275;3.960281
4.12425;3.960281
4.129481;3.960281
4.12575;3.960281
4.124119;3.960281
4.122225;3.960281
4.1238;3.960281
4.1262;3.960281
4.127363;3.960281
4.126875;3.960281
4.121644;3.960281
4.1214;3.960263
4.130081;3.960263
4.119637;3.960244
4.123519;3.960244
4.123481;3.960244
4.12695;3.960225
4.12185;3.960225
4.128356;3.960225
4.129875;3.960206
4.126031;3.960206
4.126125;3.960187
4.124531;3.960187
4.132706;3.960187
4.1289;3.960187
4.12575;3.960187
4.128469;3.960187
4.1301;3.960187
4.136437;3.960187
4.126087;3.960169
4.125019;3.960169
4.12095;3.960169
4.130381;3.960169
4.129013;3.96015
4.129181;3.96015
4.119956;3.96015
4.12065;3.96015
4.126462;3.96015
4.123275;3.96015
4.1289;3.96015
4.124288;3.960131
4.132744;3.960113
4.128862;3.960094
4.120425;3.960094
4.125544;3.960094
4.120631;3.960075
4.117931;3.960075
4.119525;3.960075
4.117743;3.960075
4.132406;3.960075
4.127775;3.960075
4.127081;3.960075
4.130531;3.960075
4.133175;3.960075
4.128506;3.960056
4.125263;3.960056
4.121831;3.960056
4.121475;3.960056
4.129969;3.960056
4.127119;3.960037
4.132688;3.960037
4.1274;3.960037
4.126763;3.960037
4.124662;3.960037
4.128488;3.960037
4.125694;3.960019
4.123087;3.960019
4.126388;3.960019
4.125281;3.960019
4.123612;3.960019
4.122694;3.96
4.123369;3.96
4.120987;3.96
4.119544;3.96
4.125919;3.96
4.126369;3.959981
4.116769;3.959981
4.121456;3.959981
4.128112;3.959981
4.125544;3.959944
4.126237;3.959944
4.119544;3.959944
4.12155;3.959944
4.1238;3.959944
4.125056;3.959944
4.123837;3.959944
4.127175;3.959944
4.124962;3.959944
4.126181;3.959944
4.131675;3.959925
4.126875;3.959925
4.125244;3.959925
4.125881;3.959925
4.1277;3.959925
4.123013;3.959906
4.118344;3.959906
4.125075;3.959906
4.12575;3.959888
4.1223;3.959888
4.122993;3.959888
4.121044;3.959888
4.125;3.959888
4.126181;3.959888
4.124569;3.959888
4.118775;3.959869
4.127606;3.959869
4.12305;3.95985
4.126725;3.95985
4.121044;3.95985
4.117594;3.95985
4.129125;3.95985
4.123856;3.959831
4.12755;3.959831
4.120556;3.959831
4.12785;3.959831
4.128319;3.959831
4.1265;3.959813
4.119038;3.959813
4.125075;3.959813
4.127138;3.959813
4.123294;3.959812
4.129594;3.959812
4.124381;3.959794
4.123837;3.959794
4.129087;3.959794
4.13565;3.959794
4.117988;3.959775
4.124531;3.959756
4.121494;3.959738
4.121981;3.959738
4.123912;3.959738
4.130456;3.959738
4.121194;3.959738
4.121344;3.959719
4.12245;3.959719
4.127119;3.9597
4.122131;3.959681
4.129275;3.959681
4.128825;3.959662
4.127456;3.959662
4.1199;3.959662
4.127175;3.959662
4.128243;3.959662
4.121025;3.959662
4.126088;3.959662
4.122562;3.959644
4.120762;3.959644
4.124625;3.959644
4.122919;3.959644
4.123556;3.959625
4.1205;3.959625
4.124063;3.959625
4.125544;3.959606
4.120931;3.959606
4.125769;3.959606
4.119787;3.959606
4.12755;3.959588
4.123819;3.959588
4.126838;3.959588
4.121869;3.959588
4.128731;3.959588
4.125075;3.959587
4.117819;3.959569
4.129481;3.959569
4.126388;3.959569
4.122919;3.959569
4.132969;3.959569
4.128562;3.95955
4.127231;3.95955
4.131956;3.95955
4.127175;3.95955
4.122694;3.959531
4.128206;3.959512
4.130925;3.959512
4.124794;3.959494
4.1256;3.959494
4.120256;3.959494
4.128525;3.959494
4.121906;3.959494
4.128675;3.959494
4.132425;3.959494
4.12815;3.959494
4.1223;3.959475
4.122844;3.959475
4.125994;3.959475
4.126969;3.959456
4.1241;3.959456
4.119994;3.959456
4.128075;3.959456
4.129875;3.959456
4.128431;3.959456
4.131056;3.959456
4.121756;3.959438
4.125563;3.959438
4.126875;3.959438
4.121381;3.959437
4.121906;3.959437
4.123406;3.959437
4.12095;3.959437
4.122075;3.959437
4.122094;3.959419
4.118438;3.959419
4.121456;3.959419
4.125431;3.959419
4.127512;3.959419
4.122094;3.9594
4.120931;3.9594
4.121981;3.9594
4.121569;3.959381
4.123163;3.959381
4.122638;3.959381
4.125769;3.959381
4.12155;3.959381
4.126669;3.959363
4.119843;3.959363
4.122544;3.959363
4.123144;3.959363
4.128375;3.959363
4.126931;3.959344
4.12095;3.959344
4.122956;3.959344
4.124831;3.959344
4.124794;3.959344
4.123031;3.959344
4.122037;3.959344
4.125769;3.959325
4.121044;3.959325
4.126031;3.959325
4.120762;3.959306
4.119281;3.959306
4.118981;3.959288
4.12575;3.959288
4.121944;3.959288
4.121044;3.959288
4.129781;3.959288
4.1226;3.959287
4.124606;3.959287
4.121813;3.959269
4.121888;3.959269
4.127006;3.959269
4.122619;3.959269
4.125469;3.959269
4.123612;3.959269
4.117518;3.95925
4.12425;3.95925
4.124962;3.959213
4.124925;3.959213
4.12065;3.959213
4.127644;3.959213
4.123631;3.959213
4.1259;3.959194
4.122488;3.959194
4.122825;3.959194
4.126594;3.959194
4.129294;3.959194
4.12545;3.959175
4.123594;3.959175
4.124944;3.959175
4.115081;3.959175
4.118944;3.959175
4.1235;3.959156
4.121531;3.959156
4.119281;3.959156
4.119094;3.959156
4.122881;3.959156
4.115606;3.959156
4.122937;3.959156
4.125037;3.959137
4.124962;3.959137
4.127738;3.959137
4.117988;3.959137
4.126594;3.959137
4.120312;3.959119
4.125581;3.959119
4.121588;3.959119
4.118194;3.9591
4.120856;3.9591
4.128056;3.9591
4.124756;3.959081
4.118981;3.959081
4.124775;3.959081
4.121888;3.959081
4.121663;3.959081
4.116844;3.959063
4.117331;3.959063
4.125656;3.959063
4.127456;3.959063
4.122319;3.959063
4.125431;3.959063
4.119263;3.959044
4.121006;3.959044
4.121044;3.959044
4.128319;3.959025
4.11735;3.959025
4.117013;3.959025
4.125206;3.959025
4.127063;3.959025
4.131525;3.959025
4.130475;3.959025
4.121663;3.959006
4.132894;3.959006
4.118756;3.959006
4.129144;3.959006
4.128075;3.959006
4.12155;3.958987
4.119038;3.958987
4.118175;3.958987
4.123425;3.958987
4.119487;3.958987
4.116637;3.958987
4.124513;3.958987
4.125825;3.958987
4.123631;3.958987
4.1187;3.958969
4.1277;3.958969
4.132163;3.958969
4.120594;3.95895
4.121194;3.95895
4.118531;3.95895
4.1184;3.95895
4.125113;3.95895
4.127531;3.958931
4.120313;3.958931
4.117331;3.958931
4.128506;3.958931
4.125712;3.958913
4.120181;3.958894
4.124231;3.958894
4.124419;3.958894
4.119975;3.958875
4.11975;3.958875
4.1205;3.958875
4.122356;3.958875
4.123312;3.958875
4.123837;3.958875
4.126125;3.958875
4.122506;3.958875
4.125056;3.958856
4.127625;3.958856
4.1199;3.958856
4.118344;3.958856
4.126838;3.958856
4.120856;3.958856
4.127007;3.958856
4.12425;3.958856
4.123294;3.958838
4.120162;3.958838
4.1277;3.958838
4.128525;3.958838
4.117743;3.958819
4.11915;3.958819
4.1238;3.958819
4.123819;3.958819
4.125113;3.958819
4.12455;3.958819
4.127644;3.9588
4.121663;3.9588
4.12515;3.9588
4.125994;3.958781
4.11915;3.958781
4.128;3.958781
4.116356;3.958781
4.130156;3.958781
4.11825;3.958781
4.123238;3.958781
4.122675;3.958781
4.11705;3.958763
4.124963;3.958762
4.127569;3.958744
4.116975;3.958744
4.123669;3.958725
4.125638;3.958706
4.11975;3.958706
4.122094;3.958688
4.125375;3.958688
4.123106;3.958688
4.119657;3.958688
4.117462;3.958688
4.126594;3.958688
4.116375;3.958688
4.124175;3.958688
4.124887;3.958688
4.120162;3.958669
4.119544;3.958669
4.127925;3.958669
4.122994;3.95865
4.121419;3.95865
4.117669;3.958631
4.12515;3.958631
4.122;3.958631
4.124288;3.958631
4.130269;3.958631
4.121719;3.958631
4.1244;3.958631
4.12275;3.958613
4.120875;3.958612
4.119019;3.958612
4.122544;3.958612
4.116094;3.958612
4.122169;3.958612
4.118681;3.958594
4.124494;3.958594
4.1286;3.958594
4.128619;3.958575
4.120631;3.958556
4.129463;3.958556
4.123988;3.958556
4.131019;3.958556
4.11855;3.958556
4.125656;3.958538
4.116806;3.958538
4.128994;3.958538
4.115138;3.958538
4.120969;3.958537
4.1241;3.958537
4.118006;3.958519
4.125825;3.958519
4.124325;3.958519
4.123988;3.9585
4.1235;3.9585
4.118325;3.9585
4.127475;3.9585
4.124756;3.9585
4.126237;3.9585
4.122131;3.9585
4.123275;3.958481
4.123988;3.958462
4.128225;3.958462
4.131281;3.958462
4.123162;3.958462
4.12065;3.958444
4.120613;3.958444
4.122562;3.958444
4.124868;3.958444
4.118231;3.958444
