K5P18_2.PV;K0P125.PV
-67.14167;67.67233
-67.1405;68.82058
-67.13854;69.06441
-67.13854;69.27233
-67.13776;68.87883
-67.13763;68.80991
-67.13711;68.91991
-67.13659;68.18142
-67.13594;68.80942
-67.13451;67.74775
-67.13438;68.8255
-67.13359;68.29725
-67.13346;68.29459
-67.13177;68.51492
-67.13177;67.98991
-67.13008;68.30158
-67.12995;67.39267
-67.1293;68.5965
-67.12904;68.57266
-67.12839;67.48183
-67.12813;67.5995
-67.12813;68.05733
-67.128;67.42425
-67.12786;68.30458
-67.1276;68.91867
-67.1276;68.86225
-67.12643;69.187
-67.12526;69.51583
-67.12474;68.76759
-67.12461;68.6325
-67.12422;68.52409
-67.1237;67.93467
-67.12331;68.828
-67.12266;68.60258
-67.12174;68.39892
-67.12122;68.13792
-67.12109;68.34441
-67.12096;68.36333
-67.11953;67.41358
-67.11901;68.26534
-67.11771;68.8215
-67.11758;68.27825
-67.11732;68.46992
-67.1168;68.81941
-67.11667;68.8395
-67.11628;69.13367
-67.11575;68.35167
-67.1151;68.1325
-67.11446;68.35741
-67.11419;68.74067
-67.11302;67.82492
-67.11198;68.93383
-67.11159;69.26875
-67.10963;68.63067
-67.1086;69.49741
-67.10781;68.65608
-67.10729;69.45084
-67.10703;68.68692
-67.10703;68.62309
-67.10664;68.89767
-67.10573;68.52492
-67.10547;68.88525
-67.10534;67.91742
-67.10495;68.58591
-67.1039;67.89684
-67.10339;68.79967
-67.10274;67.95333
-67.10169;68.22242
-67.10104;68.65517
-67.10091;68.88275
-67.10052;67.89475
-67.1;68.36758
-67.09922;68.37991
-67.09909;68.36491
-67.09896;69.02383
-67.09818;67.926
-67.09766;67.79542
-67.09701;68.6985
-67.09661;69.22591
-67.09648;69.12991
-67.09635;68.42233
-67.09557;69.02683
-67.09466;67.76559
-67.09336;68.66133
-67.0931;67.87575
-67.09284;68.66067
-67.09219;67.95633
-67.09206;68.52817
-67.09193;68.37817
-67.0918;68.98933
-67.09128;68.54483
-67.09102;68.37458
-67.09089;68.43042
-67.09089;68.69867
-67.09049;68.56033
-67.08867;68.85641
-67.08737;68.39008
-67.08607;68.62742
-67.08594;67.80033
-67.08489;67.86025
-67.08476;68.48825
-67.08334;69.52409
-67.08268;68.56208
-67.08112;68.59858
-67.08073;68.57516
-67.07969;68.36083
-67.07851;67.72275
-67.07617;67.37209
-67.07422;68.32191
-67.07278;68.7045
-67.07278;68.16158
-67.07265;68.79
-67.07253;68.98642
-67.07201;68.59967
-67.07175;68.98175
-67.0707;69.09875
-67.07031;69.60892
-67.07018;68.691
-67.06992;68.51558
-67.06979;68.55167
-67.06927;68.35484
-67.06914;69.28992
-67.06693;68.33559
-67.06628;69.09583
-67.06536;68.46967
-67.06419;67.65875
-67.06172;68.09016
-67.0595;68.84167
-67.05911;68.44558
-67.05872;68.33583
-67.0582;68.65166
-67.05807;69.31516
-67.05703;68.38458
-67.0569;68.53917
-67.05638;68.16908
-67.05625;68.96108
-67.05547;69.01633
-67.05508;68.43108
-67.05482;68.43958
-67.05443;69.25941
-67.05417;68.46125
-67.0526;69.12067
-67.05235;69.32359
-67.05222;67.91725
-67.05156;68.63367
-67.05039;68.79659
-67.04922;68.26075
-67.04844;67.53059
-67.04805;68.74809
-67.04765;68.7175
-67.047;67.76109
-67.04662;68.69358
-67.04597;68.76258
-67.04388;68.36842
-67.04258;68.77
-67.04219;68.52766
-67.04192;68.4505
-67.04192;69.44608
-67.04076;68.02225
-67.04076;68.47842
-67.04063;68.60516
-67.04024;67.9245
-67.03958;68.68108
-67.03958;68.49583
-67.03906;68.18625
-67.03893;69.77608
-67.03815;68.70883
-67.03711;68.13409
-67.03555;68.702
-67.03438;68.51275
-67.03203;68.12975
-67.03151;69.35933
-67.03138;67.92325
-67.03138;68.28567
-67.0306;68.83083
-67.02982;68.64592
-67.02904;67.73942
-67.02812;69.665
-67.0276;68.66766
-67.0276;68.45866
-67.0267;68.435
-67.0263;69.12075
-67.02617;68.11217
-67.02604;68.17817
-67.02526;68.64
-67.025;68.54325
-67.025;68.50842
-67.02396;67.57584
-67.02396;68.70667
-67.02383;68.71083
-67.02357;68.27208
-67.02305;67.66942
-67.022;69.538
-67.02187;68.21117
-67.02122;68.27533
-67.02071;68.28592
-67.02031;68.25883
-67.02018;69.03242
-67.01979;67.86283
-67.01979;68.9765
-67.01888;68.23775
-67.01875;68.59158
-67.01862;68.67783
-67.01771;68.97575
-67.01693;68.77608
-67.01693;69.70758
-67.01627;68.54442
-67.01588;68.18083
-67.01563;69.48766
-67.01537;68.97208
-67.01485;69.27175
-67.01445;68.754
-67.01263;67.90642
-67.01211;67.45634
-67.0082;68.49042
-67.00742;68.63383
-67.00716;69.691
-67.00677;69.13509
-67.00599;67.95008
-67.00573;68.757
-67.0056;69.24142
-67.00547;68.88325
-67.00521;69.04034
-67.00495;67.59175
-67.00417;68.15717
-67.00365;68.57809
-67.00195;68.60392
-67.00143;68.42384
-67.00105;67.72717
-67.00105;68.959
-67.00026;68.01025
-66.99909;69.70175
-66.99895;68.02341
-66.99883;68.71992
-66.9987;68.96733
-66.9974;67.49541
-66.99661;68.58034
-66.9957;68.70942
-66.99557;69.02092
-66.99453;68.29066
-66.99323;70.58708
-66.99062;68.018
-66.98997;67.87942
-66.98893;68.63725
-66.98489;68.53933
-66.98412;68.48358
-66.98347;67.788
-66.98347;68.92392
-66.98281;68.60108
-66.98255;68.122
-66.98151;68.2865
-66.98034;68.81458
-66.98008;68.59808
-66.97839;67.91783
-66.97826;68.87075
-66.97721;67.63525
-66.97695;67.92458
-66.97669;68.35616
-66.97669;68.95658
-66.97656;68.80341
-66.9763;69.54333
-66.97565;67.9
-66.9737;68.78575
-66.97266;68.98991
-66.9724;68.63558
-66.97227;67.60992
-66.97214;68.45875
-66.97083;67.76717
-66.97031;68.66566
-66.97018;68.24625
-66.97018;68.67575
-66.97018;68.31333
-66.9694;68.385
-66.9694;69.18875
-66.96901;68.74225
-66.96849;68.50525
-66.9681;69.18042
-66.96784;68.49516
-66.96745;69.01475
-66.9668;68.68733
-66.96628;67.17392
-66.96628;68.66967
-66.96615;68.12883
-66.96562;68.87117
-66.96289;68.05683
-66.96224;68.91183
-66.96211;68.44517
-66.96107;67.97466
-66.96094;69.38258
-66.96055;67.95058
-66.9595;67.80417
-66.9595;69.69241
-66.95847;68.90434
-66.95821;68.46934
-66.95794;68.39291
-66.95794;67.36042
-66.95755;67.44241
-66.95742;69.266
-66.95729;69.24517
-66.9569;68.42416
-66.95625;67.94925
-66.95625;68.569
-66.95573;68.13658
-66.95403;68.40491
-66.95377;68.04791
-66.95195;68.91933
-66.9513;68.25633
-66.94935;68.87083
-66.9487;68.62817
-66.94778;68.03642
-66.94701;68.32909
-66.94662;68.34167
-66.94583;69.0235
-66.9444;68.89425
-66.94427;68.109
-66.94349;69.49409
-66.9431;69.27717
-66.94258;69.50066
-66.94218;68.40575
-66.94193;68.82133
-66.94128;69.04383
-66.9401;67.96591
-66.93919;68.648
-66.93841;67.74617
-66.93698;68.099
-66.93581;69.06858
-66.93529;68.88775
-66.9349;68.37317
-66.9345;68.04259
-66.93411;68.83633
-66.93333;68.04467
-66.9332;68.99483
-66.93295;69.31725
-66.93295;69.02558
-66.93269;68.03725
-66.93216;67.85542
-66.93008;68.72383
-66.92995;68.48075
-66.92917;68.53558
-66.92773;68.37959
-66.92513;67.54716
-66.92435;68.33508
-66.9237;68.1305
-66.92331;68.69942
-66.92252;68.80725
-66.92213;68.8545
-66.92149;68.40266
-66.91927;67.51867
-66.91836;68.15525
-66.91836;68.86517
-66.91771;68.30733
-66.91745;68.94759
-66.91719;68.90925
-66.91602;68.27934
-66.91589;68.75092
-66.91497;68.41341
-66.91471;69.28025
-66.91302;68.34775
-66.91289;68.86391
-66.91198;68.04342
-66.91068;68.66434
-66.91042;68.28533
-66.91016;67.75792
-66.91016;69.6645
-66.90898;69.30109
-66.90846;68.638
-66.90846;68.82592
-66.90846;69.0515
-66.90716;67.9555
-66.90651;68.94517
-66.90573;68.74467
-66.90508;69.60316
-66.90456;68.49142
-66.90339;69.70225
-66.90299;67.55109
-66.9026;68.75642
-66.89987;69.07658
-66.89961;68.21658
-66.89961;68.63258
-66.89909;68.76608
-66.89883;68.86292
-66.89883;68.54608
-66.89766;68.40491
-66.89713;69.40475
-66.8961;68.01875
-66.89571;68.68291
-66.89375;68.911
-66.89245;69.76633
-66.89193;68.68725
-66.89114;68.92609
-66.89114;69.38509
-66.89101;68.89392
-66.89037;69.33925
-66.88985;68.84417
-66.88906;68.41409
-66.88776;68.78525
-66.88711;67.83667
-66.88659;68.2555
-66.8862;68.93425
-66.88554;68.71725
-66.88412;69.14909
-66.88294;67.4405
-66.88281;69.54567
-66.88125;69.25842
-66.87917;68.81008
-66.87891;68.31758
-66.87865;69.49483
-66.87826;68.497
-66.87773;68.31617
-66.87643;69.06625
-66.87643;68.44766
-66.87552;68.86775
-66.87448;67.81091
-66.87435;68.04141
-66.87344;68.22767
-66.87331;68.5405
-66.87318;68.79075
-66.8724;68.87441
-66.86836;68.34983
-66.86823;68.75075
-66.86784;68.09025
-66.86719;68.79142
-66.86706;69.641
-66.8668;68.79816
-66.86667;67.927
-66.86614;68.4105
-66.86588;68.8515
-66.86549;68.98634
-66.86536;69.456
-66.86302;68.69
-66.86289;68.82567
-66.8625;67.6625
-66.86159;69.20642
-66.86159;68.93108
-66.86081;68.77766
-66.86055;68.67741
-66.85976;68.74175
-66.85938;68.6825
-66.85873;68.65375
-66.8586;68.7285
-66.8582;69.661
-66.85703;69.55267
-66.85677;68.67675
-66.8556;67.22208
-66.85547;69.79041
-66.85469;67.76466
-66.85456;68.68575
-66.85416;68.95483
-66.85403;67.40567
-66.853;69.3985
-66.85261;68.96616
-66.85247;68.7685
-66.85221;68.22025
-66.85169;67.92275
-66.85169;68.52316
-66.85156;67.52708
-66.85026;68.14858
-66.84935;67.60609
-66.84896;68.316
-66.84843;68.95917
-66.84714;68.81934
-66.84609;68.72175
-66.84557;69.06709
-66.84375;68.15533
-66.84375;68.56709
-66.8427;69.06059
-66.84206;69.72192
-66.84128;68.719
-66.84128;69.54208
-66.83958;68.39542
-66.83854;69.25325
-66.83529;67.97317
-66.83529;68.45509
-66.83516;68.284
-66.83281;68.51434
-66.83268;68.45392
-66.83268;69.0025
-66.83255;68.248
-66.83242;68.69733
-66.83203;68.98283
-66.8319;68.86642
-66.83125;69.22933
-66.83034;69.45367
-66.82969;68.95175
-66.82956;68.08492
-66.82943;68.70458
-66.82903;69.62959
-66.8289;69.04175
-66.8289;69.50716
-66.82877;69.06284
-66.82864;67.69167
-66.82813;68.24392
-66.82774;68.55367
-66.82761;69.19933
-66.82761;68.49084
-66.82409;68.25525
-66.8237;68.5645
-66.8224;68.88192
-66.82057;68.56917
-66.82057;69.11342
-66.82031;68.27325
-66.81888;67.616
-66.81731;69.26483
-66.81693;68.43884
-66.81523;68.38783
-66.81484;68.47083
-66.81432;68.51408
-66.81406;68.21817
-66.81393;68.95284
-66.81315;68.5635
-66.81029;67.5475
-66.8099;69.33359
-66.80964;69.69933
-66.8095;69.50867
-66.80833;68.70116
-66.8082;69.32066
-66.80729;67.79625
-66.80677;68.1135
-66.80677;69.00308
-66.80573;67.64692
-66.80547;68.398
-66.80521;67.756
-66.80299;67.84808
-66.80196;68.17284
-66.80143;68.87475
-66.80078;68.71017
-66.80052;67.6495
-66.80026;67.38692
-66.79974;68.2735
-66.79974;67.835
-66.79974;68.67725
-66.79948;68.112
-66.79948;68.09933
-66.79909;69.27525
-66.79752;68.41233
-66.79739;69.66534
-66.79675;68.4145
-66.79649;68.55767
-66.7961;69.44141
-66.79597;68.77317
-66.7957;67.27108
-66.79453;68.55492
-66.79414;68.06825
-66.79362;67.80583
-66.79297;67.44292
-66.79206;68.52983
-66.79192;68.97659
-66.79166;68.49059
-66.79076;68.009
-66.79063;67.91566
-66.79037;69.13417
-66.79024;68.85108
-66.78906;67.43342
-66.78906;68.38925
-66.78893;69.08083
-66.78893;68.75591
-66.78854;68.48917
-66.78841;68.40359
-66.78789;69.50142
-66.78698;68.08342
-66.78698;68.84267
-66.78633;69.26183
-66.78555;69.69875
-66.7849;68.78658
-66.7849;68.68559
-66.78451;69.62959
-66.78307;68.89133
-66.78177;68.898
-66.78008;68.20008
-66.78008;69.47217
-66.77891;67.9835
-66.77865;68.90041
-66.77773;68.59042
-66.77734;67.35191
-66.77721;68.74541
-66.77695;69.458
-66.77682;68.6395
-66.7763;69.05192
-66.77617;68.77725
-66.77539;67.75191
-66.77487;67.71542
-66.77409;68.666
-66.77292;68.65825
-66.77084;68.72442
-66.77018;69.19167
-66.76888;69.19675
-66.76875;68.70917
-66.76771;69.02675
-66.7668;67.70367
-66.7668;69.6915
-66.76406;68.61658
-66.76211;68.8465
-66.76185;68.61417
-66.76133;68.24416
-66.76094;67.56333
-66.76067;68.33617
-66.76028;67.76466
-66.75872;68.87167
-66.75859;67.81917
-66.75807;69.26266
-66.75664;69.5915
-66.75638;68.63917
-66.75599;68.42567
-66.75573;68.01408
-66.75508;67.54733
-66.75378;67.785
-66.75286;69.47675
-66.75105;68.0535
-66.75065;68.15742
-66.75013;69.05367
-66.74961;68.83533
-66.74935;67.69633
-66.74844;68.998
-66.74779;68.73983
-66.74532;68.76683
-66.74505;67.68875
-66.7444;68.90208
-66.74427;69.2085
-66.74401;69.44234
-66.74375;69.67184
-66.74258;68.7575
-66.74206;68.88533
-66.74154;68.99275
-66.74128;68.02158
-66.74049;68.715
-66.73919;68.55458
-66.73776;68.35934
-66.73698;67.58858
-66.73672;67.70367
-66.73476;69.25983
-66.73438;67.94442
-66.73425;68.04225
-66.73399;69.37733
-66.73281;68.65508
-66.73255;68.52666
-66.73242;69.22683
-66.7319;69.67008
-66.73164;68.227
-66.73138;69.49675
-66.72995;68.99767
-66.72956;67.583
-66.72956;67.81858
-66.72878;68.53133
-66.72761;67.27766
-66.72682;68.47892
-66.7263;68.73008
-66.72617;68.314
-66.72591;67.849
-66.72565;67.46225
-66.72435;68.91534
-66.72422;67.78392
-66.72422;68.38975
-66.72383;69.33833
-66.72266;68.81042
-66.72122;68.98283
-66.72109;69.11391
-66.72083;68.70958
-66.72057;69.00833
-66.72018;67.83417
-66.71966;69.23833
-66.7194;68.82208
-66.7194;68.57066
-66.71875;68.5975
-66.71797;67.56008
-66.71784;68.9225
-66.71758;68.44717
-66.71745;68.81742
-66.71667;68.47717
-66.71602;68.514
-66.71562;68.8905
-66.71497;68.42741
-66.71484;67.6805
-66.71458;69.62742
-66.71458;69.7475
-66.71328;67.64275
-66.71328;67.89875
-66.71211;69.278
-66.71133;68.85809
-66.71003;69.19825
-66.70821;68.1225
-66.70716;68.37733
-66.70547;69.64133
-66.70443;68.11642
-66.70235;68.66817
-66.70235;69.063
-66.70182;69.40292
-66.70169;69.15583
-66.70039;68.18259
-66.69896;68.62708
-66.6974;68.71858
-66.69727;68.75767
-66.69714;69.01067
-66.69662;68.59509
-66.69662;68.94267
-66.69649;68.53533
-66.69466;68.20167
-66.69349;68.77192
-66.69271;68.7205
-66.69231;68.991
-66.6905;68.73825
-66.68997;68.54459
-66.68724;68.58025
-66.68659;69.01733
-66.68645;67.82333
-66.68633;68.03941
-66.6862;69.10059
-66.68581;68.67267
-66.68464;68.15791
-66.68411;69.14034
-66.67969;67.93508
-66.67864;69.18775
-66.67864;68.862
-66.67851;68.54816
-66.6763;67.40442
-66.67344;68.326
-66.67305;69.28642
-66.67265;69.14983
-66.67226;67.609
-66.67162;68.54909
-66.67123;68.656
-66.6711;69.25225
-66.6711;68.81333
-66.67097;68.59008
-66.67083;67.81975
-66.66992;68.50784
-66.66992;68.73016
-66.66953;69.40217
-66.66849;68.54391
-66.66719;67.9045
-66.66706;68.42267
-66.66679;69.02991
-66.66602;69.07375
-66.66576;69.15575
-66.66458;68.023
-66.66406;69.14267
-66.6625;68.912
-66.66211;68.35125
-66.66211;68.05075
-66.6612;67.488
-66.66042;69.0745
-66.66003;68.25625
-66.65964;68.17425
-66.65898;68.42809
-66.65833;68.16309
-66.65716;69.02075
-66.6569;67.96283
-66.65664;67.346
-66.65651;67.57584
-66.65638;67.60767
-66.65599;68.26517
-66.65547;68.90933
-66.65534;68.5565
-66.65495;68.55683
-66.65456;69.53342
-66.65378;68.24208
-66.65247;68.96225
-66.65182;69.032
-66.65117;68.65425
-66.65078;68.55534
-66.65013;68.4545
-66.64948;68.03225
-66.64739;69.31175
-66.64558;68.5665
-66.64401;67.42175
-66.6431;67.58908
-66.64258;68.34216
-66.64232;69.36875
-66.64219;69.77184
-66.64193;68.37383
-66.6418;67.97342
-66.6414;68.40225
-66.64127;68.71159
-66.64114;68.68375
-66.64063;69.04317
-66.63802;68.70108
-66.63554;68.28
-66.63438;68.43575
-66.63399;68.93233
-66.63359;68.375
-66.63307;68.94067
-66.63164;68.737
-66.63125;68.90808
-66.62878;68.61142
-66.62786;69.23917
-66.62773;68.812
-66.62617;69.37783
-66.62552;68.62525
-66.625;69.68317
-66.62474;69.28709
-66.62395;68.86584
-66.62331;68.69925
-66.62318;68.2795
-66.62318;68.51167
-66.62109;69.0325
-66.62109;68.64625
-66.6207;69.62925
-66.61992;69.22508
-66.61979;68.021
-66.61927;68.68625
-66.61862;68.79058
-66.61797;69.03741
-66.61588;68.48792
-66.61549;68.74992
-66.61523;67.50008
-66.61406;68.51633
-66.61328;69.37183
-66.61198;68.60267
-66.61107;67.70966
-66.61015;68.20058
-66.6086;68.72967
-66.60651;67.58175
-66.60521;68.13067
-66.60469;68.73475
-66.60313;67.80967
-66.60287;68.73783
-66.60143;69.37175
-66.60117;69.63225
-66.60104;68.79716
-66.59987;68.8455
-66.59753;68.56042
-66.59688;68.40042
-66.59648;69.41434
-66.59635;68.48933
-66.59544;69.00675
-66.59505;69.16817
-66.59492;68.04041
-66.59492;68.72225
-66.59492;68.9935
-66.59414;68.551
-66.59414;68.63525
-66.59336;67.92233
-66.59128;68.23392
-66.59049;69.02058
-66.5888;68.70509
-66.58724;68.86933
-66.58581;68.28325
-66.58516;68.19833
-66.58463;69.00733
-66.58255;68.95875
-66.57969;68.73592
-66.57825;67.72833
-66.57825;68.73158
-66.57695;68.58083
-66.57695;69.02725
-66.57656;68.72283
-66.57617;68.726
-66.57539;68.86942
-66.57317;68.06091
-66.57201;69.27825
-66.57057;68.62309
-66.56953;68.37833
-66.5694;69.37
-66.56875;69.5505
-66.56836;68.54725
-66.56823;67.99233
-66.56797;68.88683
-66.56771;68.52275
-66.56628;68.79391
-66.5655;68.71684
-66.56484;68.85725
-66.56445;69.24191
-66.56445;68.77808
-66.56406;69.474
-66.56185;69.23808
-66.56133;68.40117
-66.56068;68.45416
-66.56055;68.436
-66.56029;67.69583
-66.56029;68.23209
-66.55977;68.569
-66.55977;68.83092
-66.55937;68.48508
-66.55859;68.46233
-66.55859;68.61325
-66.55716;68.78725
-66.55664;68.78616
-66.55573;68.35442
-66.55547;68.04166
-66.55443;68.06158
-66.5543;67.41042
-66.55364;67.6325
-66.55325;68.53934
-66.55183;68.39825
-66.54961;67.46975
-66.54948;68.21633
-66.54726;68.59417
-66.54675;68.35533
-66.54662;67.98141
-66.54544;67.27825
-66.54479;69.21883
-66.54427;68.705
-66.54323;68.16966
-66.53971;68.55508
-66.53893;68.39175
-66.53867;68.54659
-66.53789;68.55367
-66.53789;68.20341
-66.53776;68.35183
-66.53659;68.90942
-66.53606;68.60867
-66.53593;67.501
-66.53529;68.50359
-66.53503;68.7305
-66.53359;69.26217
-66.53151;69.59967
-66.53047;68.34875
-66.52969;68.69083
-66.52891;68.232
-66.52786;68.89892
-66.52657;68.174
-66.5263;69.21675
-66.52552;67.64792
-66.52461;69.00183
-66.52448;68.66492
-66.52344;69.43391
-66.52266;67.39708
-66.52161;68.44733
-66.52148;68.16942
-66.52122;69.52558
-66.52071;68.15392
-66.52071;68.19434
-66.52044;69.044
-66.51992;68.39183
-66.51992;68.87842
-66.51979;68.95192
-66.51823;68.862
-66.51693;68.9615
-66.51667;69.4905
-66.51614;68.85917
-66.51537;69.44375
-66.51458;68.29984
-66.51458;67.932
-66.51458;69.1725
-66.5138;68.34158
-66.51211;68.60333
-66.51198;67.87283
-66.51185;68.41967
-66.51185;68.703
-66.51172;68.44366
-66.51054;69.0115
-66.51041;68.46125
-66.50977;67.84367
-66.50899;68.56158
-66.50872;68.51659
-66.50807;68.39516
-66.50468;68.65225
-66.50352;68.33117
-66.50352;69.08575
-66.50339;68.32133
-66.50326;69.0655
-66.50195;68.66991
-66.50117;68.31734
-66.50091;68.69583
-66.50039;68.99284
-66.49961;68.47733
-66.49961;69.14066
-66.49948;68.89525
-66.49922;67.63
-66.49818;68.46175
-66.49766;67.63225
-66.497;68.72142
-66.49648;68.77008
-66.49545;69.10242
-66.49505;69.65775
-66.49427;68.701
-66.49414;68.998
-66.49401;68.6375
-66.49349;68.53584
-66.49349;68.5165
-66.49336;68.66759
-66.49323;68.95417
-66.49232;68.96542
-66.49206;68.96325
-66.49023;68.28267
-66.4901;67.96933
-66.48972;69.90283
-66.48933;69.27875
-66.48919;69.42458
-66.4888;69.17458
-66.48802;68.95667
-66.48711;68.66825
-66.48672;69.102
-66.48633;67.515
-66.48633;68.64042
-66.48581;68.54442
-66.48568;68.60392
-66.48555;68.67233
-66.48438;68.74108
-66.48333;67.62167
-66.48255;69.13267
-66.48164;68.48283
-66.48008;68.833
-66.47969;68.94833
-66.47956;68.193
-66.47852;68.13284
-66.47708;67.47208
-66.47695;69.73833
-66.47695;69.20808
-66.47617;68.13267
-66.47565;69.029
-66.47539;68.56925
-66.475;68.99717
-66.47448;69.23141
-66.47422;68.48625
-66.47396;68.55775
-66.47356;67.7225
-66.47356;68.66467
-66.47188;67.97758
-66.47148;68.81841
-66.47044;67.80683
-66.46992;67.77966
-66.46992;69.02033
-66.46927;69.48675
-66.46914;69.095
-66.46745;69.567
-66.46745;68.61175
-66.46732;69.38658
-66.46719;68.58975
-66.4651;68.24242
-66.46458;67.4595
-66.4642;67.79967
-66.46354;68.83225
-66.46328;69.61591
-66.46302;68.47117
-66.46224;68.724
-66.46068;68.47967
-66.46003;69.28142
-66.45872;68.87659
-66.45847;68.91766
-66.45768;68.72142
-66.45755;69.66333
-66.45703;69.16392
-66.4569;69.28758
-66.45638;68.43083
-66.45612;67.96941
-66.45508;69.70216
-66.45456;67.40325
-66.4539;69.27316
-66.45364;68.36134
-66.45222;69.22625
-66.45208;67.83258
-66.45143;69.50008
-66.44896;68.387
-66.44791;68.23566
-66.44727;69.49533
-66.44675;68.60342
-66.44662;69.07967
-66.44596;68.62967
-66.44479;69.0185
-66.44466;69.16917
-66.44427;68.10059
-66.44349;67.89758
-66.44323;67.767
-66.44297;68.29317
-66.44284;68.55167
-66.44271;68.54567
-66.44063;68.503
-66.4401;68.70934
-66.43958;68.47217
-66.43828;67.87967
-66.43815;68.37566
-66.43802;69.268
-66.4362;68.962
-66.4349;68.51867
-66.43464;69.30125
-66.4345;68.57492
-66.43398;68.59133
-66.43359;69.46342
-66.43346;68.668
-66.4332;68.60342
-66.43203;69.14059
-66.4319;68.90583
-66.43177;68.16333
-66.43151;67.98534
-66.43125;68.75708
-66.43034;68.4555
-66.43021;68.6
-66.42982;68.775
-66.42969;69.32558
-66.42943;68.50359
-66.42904;68.2645
-66.42825;68.41558
-66.42786;69.15942
-66.42735;67.49567
-66.42683;68.69041
-66.42513;68.82034
-66.42513;68.75217
-66.42487;67.49841
-66.42461;68.28492
-66.42409;68.38592
-66.42252;68.20817
-66.42044;69.23217
-66.42044;69.65784
-66.41901;68.61134
-66.41875;68.2385
-66.41875;68.2405
-66.41862;69.32075
-66.41784;68.63583
-66.41758;68.6195
-66.41758;68.363
-66.41758;69.54608
-66.41692;68.15742
-66.41497;69.3895
-66.41445;68.99883
-66.41315;68.451
-66.41289;69.19025
-66.41237;69.06292
-66.41172;69.5955
-66.41093;68.87634
-66.40938;68.19808
-66.4082;68.51733
-66.4069;68.78733
-66.4069;68.85958
-66.40638;68.33933
-66.40573;68.70042
-66.4056;69.27425
-66.40547;68.84158
-66.40391;68.76
-66.40325;68.37666
-66.40286;67.60858
-66.4026;68.3135
-66.3987;68.493
-66.39805;69.22359
-66.39792;69.39484
-66.39713;68.705
-66.397;69.32317
-66.39674;69.28375
-66.39492;68.49158
-66.39153;67.62666
-66.39011;68.21992
-66.38854;68.70084
-66.3875;68.95325
-66.38711;68.34133
-66.38633;68.2545
-66.38503;69.57267
-66.3849;68.32259
-66.38438;69.16859
-66.38438;68.6625
